key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_000","<Zzzz><hex:021D0103>...<Zzzzzzz><hex:021D0103>..."
1,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_050","<biep> Registriere <hex:022903EB0203>. <biep> Bringe Thiuna mit kräftigen Schlägen in Form!"
2,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_100","<biep> Aufzeichnung der Taten von <hex:022903EB0203> läuft<hex:021D0103>... <biep> <biep> <biep>"
3,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_150","<biep> Ein Hoch auf das Allagische<hex:021D0103>... Kaiser... <biiiep> <Zzzzzz>"
4,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_160","<biep> Ich kann Amaros nicht leiden. Amaros sind bösartig und gefährlich!"
5,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_200","<biep><hex:021D0103>... <biiiep><hex:021D0103>... Erzwungene Neustarts sind nur eingeschränkt zu empfehlen. Datensicherung ist zwingend erforderlich."
6,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_250","<biep><hex:021D0103>... Irgendwie scheint meine Datenverarbeitungsgeschwindigkeit eingeschränkt zu sein<hex:021D0103>... <Zzzz><hex:021D0103>..."
7,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_300","<Zzzz><hex:021D0103>... <Zzzzzzz><hex:021D0103>... Schlag<hex:021D0103>... <Zzzz><hex:021D0103>...!"
8,"TEXT_CTSDKBCHARACTER2SUB1_00575_RECORDSYSTEM_000_350","<biep><hex:021D0103>... Alle Auf<hex:02160103>zeich<hex:02160103>nun<hex:02160103>gen über <hex:022903EB0203> wurden von Thiuna geschützt."
