key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_LUCKBA331_03276_SEQ_00","Lue-Reeq a l'air ravi de vous retrouver."
1,"TEXT_LUCKBA331_03276_SEQ_01","Lue-Reeq s'est visiblement efforcé d'obtenir des in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur Andreia... à Cristarium, évidemment sans succès. Heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, il lui est aussi venu une brillante idée<hex:021D0103>: votre vision du passé de Renda-Rae pourrait vous mettre sur la piste du purgateur... C'est ainsi qu'il vous a annoncé vouloir parler à son ancienne nourrice. Rendez-vous au Vestibule, sur l'île de Kholusia, pour y retrouver Lue-Reeq."
2,"TEXT_LUCKBA331_03276_SEQ_02","Lue-Reeq vous a présenté Olvara, la nourrice qui l'a élevé. Cette dernière vous a raconté en détail l'histoire de Renda-Rae, confirmant la théorie qui veut qu'Andreia marche sur les traces de la chasseuse de légende... Vous aurez donc le plus de chances de débusquer le purgateur à Rak'tika. Rendez-vous aux marécages du Citia et parlez à Lue-Reeq."
3,"TEXT_LUCKBA331_03276_SEQ_03","Alors que vous étiez sur le point d'affronter Andreia, vous avez eu une nouvelle vision du passé de Renda-Rae lors de laquelle elle terrassait B'alam Quitze avec l'aide des Guerriers de la Lumière. Découvrez la conclusion de cet épisode passionnant."
4,"TEXT_LUCKBA331_03276_SEQ_04","Lorsque vous êtes <hex:020814E905FF08>revenue<hex:FF07>revenu<hex:03> à vous, Andreia avait disparu, et Lue-Reeq était fou de rage. Il a décidé de mettre fin à votre col<hex:02160103>la<hex:02160103>bo<hex:02160103>ra<hex:02160103>tion, une fois qu'il vous aura remis votre dernier paiement. Allez le retrouver au Vestibule."
5,"TEXT_LUCKBA331_03276_SEQ_05","Lue-Reeq vous a fait ses adieux, visiblement aigri. Olvara espère qu'il y a encore un espoir de vous réconcilier, et vous a demandé de revenir lui rendre visite bientôt.<hex:02100103>* Olvara propose la prochaine quête aux jobs de DPS physiques de niveau 78."
6,"TEXT_LUCKBA331_03276_SEQ_06",""
7,"TEXT_LUCKBA331_03276_SEQ_07",""
8,"TEXT_LUCKBA331_03276_SEQ_08",""
9,"TEXT_LUCKBA331_03276_SEQ_09",""
10,"TEXT_LUCKBA331_03276_SEQ_10",""
11,"TEXT_LUCKBA331_03276_SEQ_11",""
12,"TEXT_LUCKBA331_03276_SEQ_12",""
13,"TEXT_LUCKBA331_03276_SEQ_13",""
14,"TEXT_LUCKBA331_03276_SEQ_14",""
15,"TEXT_LUCKBA331_03276_SEQ_15",""
16,"TEXT_LUCKBA331_03276_SEQ_16",""
17,"TEXT_LUCKBA331_03276_SEQ_17",""
18,"TEXT_LUCKBA331_03276_SEQ_18",""
19,"TEXT_LUCKBA331_03276_SEQ_19",""
20,"TEXT_LUCKBA331_03276_SEQ_20",""
21,"TEXT_LUCKBA331_03276_SEQ_21",""
22,"TEXT_LUCKBA331_03276_SEQ_22",""
23,"TEXT_LUCKBA331_03276_SEQ_23",""
24,"TEXT_LUCKBA331_03276_TODO_00","Parler à Lue-Reeq, au Vestibule"
25,"TEXT_LUCKBA331_03276_TODO_01","Parler à Lue-Reeq, aux marécages du Citia"
26,"TEXT_LUCKBA331_03276_TODO_02","Parler à Lue-Reeq, aux marécages du Citia"
27,"TEXT_LUCKBA331_03276_TODO_03","Parler à Lue-Reeq, au Vestibule"
28,"TEXT_LUCKBA331_03276_TODO_04",""
29,"TEXT_LUCKBA331_03276_TODO_05",""
30,"TEXT_LUCKBA331_03276_TODO_06",""
31,"TEXT_LUCKBA331_03276_TODO_07",""
32,"TEXT_LUCKBA331_03276_TODO_08",""
33,"TEXT_LUCKBA331_03276_TODO_09",""
34,"TEXT_LUCKBA331_03276_TODO_10",""
35,"TEXT_LUCKBA331_03276_TODO_11",""
36,"TEXT_LUCKBA331_03276_TODO_12",""
37,"TEXT_LUCKBA331_03276_TODO_13",""
38,"TEXT_LUCKBA331_03276_TODO_14",""
39,"TEXT_LUCKBA331_03276_TODO_15",""
40,"TEXT_LUCKBA331_03276_TODO_16",""
41,"TEXT_LUCKBA331_03276_TODO_17",""
42,"TEXT_LUCKBA331_03276_TODO_18",""
43,"TEXT_LUCKBA331_03276_TODO_19",""
44,"TEXT_LUCKBA331_03276_TODO_20",""
45,"TEXT_LUCKBA331_03276_TODO_21",""
46,"TEXT_LUCKBA331_03276_TODO_22",""
47,"TEXT_LUCKBA331_03276_TODO_23",""
48,"TEXT_LUCKBA331_03276_LUEREEQ_000_000","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Je savais que je pouvais compter surrr toi<hex:021D0103>!"
49,"TEXT_LUCKBA331_03276_LUEREEQ_000_001","Depuis notre derrrnière rencontre, j'ai remué ciel et terre à Cristarium pour obtenir des in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur Andreia, mais je dois avouer que je n'ai pas eu beaucoup de succès."
50,"TEXT_LUCKBA331_03276_Q2_000_000","Que dites-vous<hex:021D0103>?"
51,"TEXT_LUCKBA331_03276_A2_000_001","Seulement à Cristarium<hex:021D0103>?"
52,"TEXT_LUCKBA331_03276_A2_000_002","Il faut chercher plus loin..."
53,"TEXT_LUCKBA331_03276_LUEREEQ_000_002","Je sais ce que tu penses, mais il y a une limite à ce qu'un homme seul et sans le sou peut accomplirrr<hex:021D0103>!<hex:021D0103>... Non<hex:021D0103>?"
54,"TEXT_LUCKBA331_03276_LUEREEQ_000_003","Mais t'en fais pas pour ça, car une idée brillante m'a traversé l'esprit. Tu te souviens de cette vision du passé que tu as eue la dernière fois<hex:021D0103>? Je suis perrrsuadé qu'elle peut nous mener à Andreia<hex:021D0103>!"
55,"TEXT_LUCKBA331_03276_LUEREEQ_000_004","Lorsque tu me l'as décrite, j'ai eu l'impression d'avoir déjà entendu le même récit... et c'était le cas<hex:021D0103>! Ma nourrice me l'avait raconté, quand j'étais un petit garrrçon."
56,"TEXT_LUCKBA331_03276_LUEREEQ_000_005","C'était l'histoire d'une courrrageuse archère qui s'était lancée avec ses camarades chasseurs de primes à la poursuite d'un terrible fauve qui terrorisait la population."
57,"TEXT_LUCKBA331_03276_LUEREEQ_000_006","Après un rude combat au milieu du désert, l'archère fut grrravement blessée, mais ses deux compagnons n'eurent pas autant de chance. Seule survivante, elle se jura de retrouver la créature pour la vaincre et se venger..."
58,"TEXT_LUCKBA331_03276_LUEREEQ_000_007","Ça ressemble furrrieusement à la vision que tu as eue, tu crois pas<hex:021D0103>?"
59,"TEXT_LUCKBA331_03276_LUEREEQ_000_008","Dans ce cas, ça fait plus aucun doute. L'héroïne de cette histoire et Renda-Rae sont qu'une seule et même perrrsonne<hex:021D0103>!"
