key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_JOBSMN450_01094_SEQ_00","Y'mhitra ronronne comme si elle avait une bonne nouvelle à vous annoncer."
1,"TEXT_JOBSMN450_01094_SEQ_01","Bien qu'elle n'ait rien découvert de nouveau au sujet de Tristan, Y'mhitra vous a révélé que la Fondation de Saint-Coinach avait trouvé ce qui semble être une ancienne tenue d'invocateur allagois. Convaincue que cela pourrait vous être utile lors d'une prochaine confrontation avec votre ennemi juré, elle vous a demandé d'aller parler à Rammbroes, à la Trouvaille de Saint-Coinach, dans le Mor Dhona, pour obtenir de lui qu'il vous fasse don de ces vêtements."
2,"TEXT_JOBSMN450_01094_SEQ_02","Rammbroes a accepté de vous céder les habits d'invocateur allagois, mais à la condition que vous aidiez trois de ses archéologues en les débarrassant de <hex:021A020203>chevaliers miroirs<hex:021A020103>, des créatures qui semblent garder les vestiges allagois."
3,"TEXT_JOBSMN450_01094_SEQ_03","Vous avez abattu un premier chevalier miroir. Parlez à la chercheuse ennuyée pour obtenir une pièce de la tenue d'invocateur en récompense de vos efforts."
4,"TEXT_JOBSMN450_01094_SEQ_04","Vous avez reçu votre premier vêtement d'invocateur. Allez aider un autre archéologue de Saint-Coinach."
5,"TEXT_JOBSMN450_01094_SEQ_05","Un autre gardien allagois est tombé sous vos coups<hex:021D0103>! Le regard du chercheur apeuré semble plein de gratitude. Il a cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment quelque chose à vous donner."
6,"TEXT_JOBSMN450_01094_SEQ_06","Vous avez un vêtement de plus pour votre garde-robe d'invocat<hex:02080EE905FF05>rice<hex:FF04>eur<hex:03>, mais comme on dit, jamais deux sans trois. Allez donc aider le dernier chercheur<hex:021D0103>!"
7,"TEXT_JOBSMN450_01094_SEQ_07","Ces maudits chevaliers miroirs appartiennent désormais au passé... où ils auraient dû rester. Adressez-vous au chercheur à l'air calme pour obtenir un troisième élément de la tenue d'invocateur allagois."
8,"TEXT_JOBSMN450_01094_SEQ_08","Vous avez rempli votre part du marché. Retournez voir Rammbroes et dites-lui d'en faire autant."
9,"TEXT_JOBSMN450_01094_SEQ_09","Rammbroes vous a félicité<hex:020808E905FF02>e<hex:FF01><hex:03> pour votre bravoure et remercié<hex:020808E905FF02>e<hex:FF01><hex:03> pour votre aide. Comme il l'avait promis, il vous a remis un quatrième habit d'invocateur. Vous avez appris de sa bouche que Y'mhitra était retournée aux chutes de l'Apkallu, à Gridania, et vous y attendait."
10,"TEXT_JOBSMN450_01094_SEQ_10","Heureuse de voir que vous avez réuni les quatre éléments de la tenue d'invocateur allagois, Y'mhitra vous a expliqué qu'elle désirait vous faire passer le <hex:021A020203>rituel du vent<hex:021A020103>, qui vous permettra d'invoquer l'avatar de Garuda, la Souffleuse de rafales.<hex:02100103>* Y'mhitra propose la prochaine quête aux invocateurs ayant vaincu Garuda."
11,"TEXT_JOBSMN450_01094_SEQ_11",""
12,"TEXT_JOBSMN450_01094_SEQ_12",""
13,"TEXT_JOBSMN450_01094_SEQ_13",""
14,"TEXT_JOBSMN450_01094_SEQ_14",""
15,"TEXT_JOBSMN450_01094_SEQ_15",""
16,"TEXT_JOBSMN450_01094_SEQ_16",""
17,"TEXT_JOBSMN450_01094_SEQ_17",""
18,"TEXT_JOBSMN450_01094_SEQ_18",""
19,"TEXT_JOBSMN450_01094_SEQ_19",""
20,"TEXT_JOBSMN450_01094_SEQ_20",""
21,"TEXT_JOBSMN450_01094_SEQ_21",""
22,"TEXT_JOBSMN450_01094_SEQ_22",""
23,"TEXT_JOBSMN450_01094_SEQ_23",""
24,"TEXT_JOBSMN450_01094_TODO_00","Parler à Rammbroes, à la Trouvaille de Saint-Coinach"
25,"TEXT_JOBSMN450_01094_TODO_01","Parler à la chercheuse ennuyée et abattre le chevalier miroir"
26,"TEXT_JOBSMN450_01094_TODO_02","Parler à la chercheuse ennuyée"
27,"TEXT_JOBSMN450_01094_TODO_03","Parler au chercheur apeuré et abattre le chevalier miroir"
28,"TEXT_JOBSMN450_01094_TODO_04","Parler au chercheur apeuré"
29,"TEXT_JOBSMN450_01094_TODO_05","Parler au chercheur à l'air calme et abattre le chevalier miroir"
30,"TEXT_JOBSMN450_01094_TODO_06","Parler au chercheur à l'air calme"
31,"TEXT_JOBSMN450_01094_TODO_07","Parler à Rammbroes"
32,"TEXT_JOBSMN450_01094_TODO_08","Faire un rapport à Y'mhitra"
33,"TEXT_JOBSMN450_01094_TODO_09",""
34,"TEXT_JOBSMN450_01094_TODO_10",""
35,"TEXT_JOBSMN450_01094_TODO_11",""
36,"TEXT_JOBSMN450_01094_TODO_12",""
37,"TEXT_JOBSMN450_01094_TODO_13",""
38,"TEXT_JOBSMN450_01094_TODO_14",""
39,"TEXT_JOBSMN450_01094_TODO_15",""
40,"TEXT_JOBSMN450_01094_TODO_16",""
41,"TEXT_JOBSMN450_01094_TODO_17",""
42,"TEXT_JOBSMN450_01094_TODO_18",""
43,"TEXT_JOBSMN450_01094_TODO_19",""
44,"TEXT_JOBSMN450_01094_TODO_20",""
45,"TEXT_JOBSMN450_01094_TODO_21",""
46,"TEXT_JOBSMN450_01094_TODO_22",""
47,"TEXT_JOBSMN450_01094_TODO_23",""
48,"TEXT_JOBSMN450_01094_YMHITRA_000_000","Salut, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Au risque de te décevoir, je n'ai rien découvert de nouveau sur Tristan et ses prrrojets. Tout ce que je sais, c'est qu'il ne faut pas le sous-estimer et qu'il est sûrement prêt à tout pour atteindre son objectif, quel qu'il soit."
49,"TEXT_JOBSMN450_01094_YMHITRA_000_001","J'ai eu beau essayer de savoir ce qu'il manigance, à chaque fois il avait une longueur d'avance sur moi. J'imagine donc que nous n'avons aucune chance de lui mettrrre la main dessus de cette façon."
50,"TEXT_JOBSMN450_01094_YMHITRA_000_002","Cela dit, une chose est sûre, nous avons un certain <hex:021A020203>quelque chose<hex:021A020103> qu'il désire arrrdemment, au point même de vouloir tuer pour l'obtenir. Nul doute que son chemin croisera de nouveau le nôtre."
51,"TEXT_JOBSMN450_01094_YMHITRA_000_003","Je pense donc que nous devons nous préparer à l'affronter, et pour cela, je préfère mettre toutes les chances de notre côté. Ce Tristan est cerrrtainement aussi coriace qu'il est rusé."
52,"TEXT_JOBSMN450_01094_YMHITRA_000_004","Par chance, je crois savoir ce qui pourrait grandement nous aider. On m'a en effet informée que la Fondation de Saint-Coinach avait mis au jour une tenue ancienne, sur un site de fouilles arrrchéologiques dans le Mor Dhona."
53,"TEXT_JOBSMN450_01094_YMHITRA_000_005","Il s'agit de vêtements que portait autrrrefois un invocateur de l'empire d'Allag... et j'ai le sentiment qu'ils recèlent un pouvoir qui devrait nous donner un avantage certain dans notre combat contre Tristan."
