key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_JOBMCH580_01710_SEQ_00","Stephanivien n'a toujours pas l'air rassuré."
1,"TEXT_JOBMCH580_01710_SEQ_01","Rostnsthal veut s'accuser des troubles qui ont eu lieu à Brouillasse pour innocenter la manufacture. Il n'est évidemment pas question de le laisser faire. Demandez à Stephanivien ce qu'il attend de vous."
2,"TEXT_JOBMCH580_01710_SEQ_02","Stephanivien voudrait améliorer ses machines afin de mettre toutes les chances de votre côté dans le combat qui vous permettra de prouver votre loyauté à Ishgard. Ceci éviterait à Rostnsthal de s'accuser à tort. Allez à L'Écume des cieux d'Abalathia pour prendre <hex:023313FF0A>EventItem<hex:0AF61E8B9A030203> dans <hex:02330EFF05>EObj<hex:03F61E9D02030203>."
3,"TEXT_JOBMCH580_01710_SEQ_03","Vous avez récupéré <hex:023313FF0A>EventItem<hex:03F61E8B9A030203>. Retournez à la manufacture de Cielacier pour les donner à Stephanivien."
4,"TEXT_JOBMCH580_01710_SEQ_04","Vous avez donné <hex:023313FF0A>EventItem<hex:03F61E8B9A030203> à Stephanivien. Il va enfin pouvoir fabriquer cet appareil qui permettra à Rostnsthal de ne pas faire de bêtise."
5,"TEXT_JOBMCH580_01710_SEQ_05",""
6,"TEXT_JOBMCH580_01710_SEQ_06",""
7,"TEXT_JOBMCH580_01710_SEQ_07",""
8,"TEXT_JOBMCH580_01710_SEQ_08",""
9,"TEXT_JOBMCH580_01710_SEQ_09",""
10,"TEXT_JOBMCH580_01710_SEQ_10",""
11,"TEXT_JOBMCH580_01710_SEQ_11",""
12,"TEXT_JOBMCH580_01710_SEQ_12",""
13,"TEXT_JOBMCH580_01710_SEQ_13",""
14,"TEXT_JOBMCH580_01710_SEQ_14",""
15,"TEXT_JOBMCH580_01710_SEQ_15",""
16,"TEXT_JOBMCH580_01710_SEQ_16",""
17,"TEXT_JOBMCH580_01710_SEQ_17",""
18,"TEXT_JOBMCH580_01710_SEQ_18",""
19,"TEXT_JOBMCH580_01710_SEQ_19",""
20,"TEXT_JOBMCH580_01710_SEQ_20",""
21,"TEXT_JOBMCH580_01710_SEQ_21",""
22,"TEXT_JOBMCH580_01710_SEQ_22",""
23,"TEXT_JOBMCH580_01710_SEQ_23",""
24,"TEXT_JOBMCH580_01710_TODO_00","Parler à Stephanivien"
25,"TEXT_JOBMCH580_01710_TODO_01","Récupérer <hex:023313FF0A>EventItem<hex:0AF61E8B9A030203> dans <hex:02330EFF05>EObj<hex:03F61E9D02030203> à Ok' Vundu Vana"
26,"TEXT_JOBMCH580_01710_TODO_02","Donner <hex:023313FF0A>EventItem<hex:03F61E8B9A030203> à Stephanivien, à la manufacture de Cielacier"
27,"TEXT_JOBMCH580_01710_TODO_03",""
28,"TEXT_JOBMCH580_01710_TODO_04",""
29,"TEXT_JOBMCH580_01710_TODO_05",""
30,"TEXT_JOBMCH580_01710_TODO_06",""
31,"TEXT_JOBMCH580_01710_TODO_07",""
32,"TEXT_JOBMCH580_01710_TODO_08",""
33,"TEXT_JOBMCH580_01710_TODO_09",""
34,"TEXT_JOBMCH580_01710_TODO_10",""
35,"TEXT_JOBMCH580_01710_TODO_11",""
36,"TEXT_JOBMCH580_01710_TODO_12",""
37,"TEXT_JOBMCH580_01710_TODO_13",""
38,"TEXT_JOBMCH580_01710_TODO_14",""
39,"TEXT_JOBMCH580_01710_TODO_15",""
40,"TEXT_JOBMCH580_01710_TODO_16",""
41,"TEXT_JOBMCH580_01710_TODO_17",""
42,"TEXT_JOBMCH580_01710_TODO_18",""
43,"TEXT_JOBMCH580_01710_TODO_19",""
44,"TEXT_JOBMCH580_01710_TODO_20",""
45,"TEXT_JOBMCH580_01710_TODO_21",""
46,"TEXT_JOBMCH580_01710_TODO_22",""
47,"TEXT_JOBMCH580_01710_TODO_23",""
48,"TEXT_JOBMCH580_01710_STEPHANIVIEN_000_000","Alors, l'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment avance<hex:021D0103>? J'espère que tout va bien pour toi, car malheureusement l'avenir de notre chère manufacture est toujours incertain."
49,"TEXT_JOBMCH580_01710_JOYE_000_001","Maître, nous sommes allés vérifier au palais de l'ordre du Temple, et il semblerait que l'ordonnance de fermeture de la manufacture de Cielacier n'ait toujours pas été retirée."
50,"TEXT_JOBMCH580_01710_ROSTNSTHAL_000_002","Le chevalier avec qui nous avons discuté nous a dit que l'enquête concernant Tedalgrinche était toujours au point mort."
51,"TEXT_JOBMCH580_01710_STEPHANIVIEN_000_003","Mince alors, le templier à qui nous avions remis nos preuves avait pourtant l'air si compréhensif..."
52,"TEXT_JOBMCH580_01710_TEDALGRINCHE_000_004","Ha ha ha... “L'histoire est écrite par les vainqueurs.” Que voulez-vous, la maison Dzemael est passée maître dans l'art de la stratégie et de la guerre. Vous ne pouviez pas gagner face à moi<hex:021D0103>!"
53,"TEXT_JOBMCH580_01710_STEPHANIVIEN_000_005","Et on peut savoir de quel droit tu te permets de pousser la porte de notre manufacture<hex:021D0103>? Tu es encore en train de préparer un mauvais coup, je me trompe<hex:021D0103>?"
54,"TEXT_JOBMCH580_01710_TEDALGRINCHE_000_006","Je suis simplement venu vous annoncer que vous étiez désormais accusés d'avoir contrefait des marques de la maison Dzemael. Je pense d'ailleurs que ceci relancera l'accusation de haute trahison. Que voulez-vous, c'est nous qui écrivons l'histoire, pas vous."
55,"TEXT_JOBMCH580_01710_STEPHANIVIEN_000_007","Tu mens<hex:021D0103>! Nous avons prouvé notre innocence."
56,"TEXT_JOBMCH580_01710_TEDALGRINCHE_000_008","Pensais-tu vraiment que le témoignage fluctuant d'un roturier aurait une quelconque valeur<hex:021D0103>? Personne n'est dupe dans cette cité. Nous avons tous constaté que les Haillenarte distribuaient armes et boucliers à tous les manants qui venaient les voir."
57,"TEXT_JOBMCH580_01710_STEPHANIVIEN_000_009","De quel droit as-tu travesti la vérité<hex:021D0103>? Tu sais tout comme moi que nos témoignages et nos preuves étaient authentiques<hex:021D0103>!"
58,"TEXT_JOBMCH580_01710_TEDALGRINCHE_000_010","Je te l'ai déjà dit<hex:021D0103>: “L'histoire est écrite par les vainqueurs.” Mais je peux te donner des cours d'écriture si tu veux, ho ho ho<hex:021D0103>!"
59,"TEXT_JOBMCH580_01710_STEPHANIVIEN_000_011","Ne t'en fais pas pour moi, je me débrouillerai très bien sans toi. Par contre, monsieur propre-sur-lui ferait bien de déguerpir s'il ne veut pas prendre une douche de graisse de moteur. Je ne voudrais pas qu'un de nos apprentis en renverse par mégarde sur cette tête fraîchement lavée..."
60,"TEXT_JOBMCH580_01710_TEDALGRINCHE_000_012","Moi qui étais venu pour aider<hex:021D0103>! Je connais justement le moyen idéal pour vous de prouver que vous êtes les dignes enfants de la belle Ishgard et que vous ne souhaitez que sa prospérité."
