key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_HOUFURWALLPAPERPARTITION_00437_Q1_000_000","Aktuelles Muster: <hex:02280AFF05>Item<hex:E8020A03>"
1,"TEXT_HOUFURWALLPAPERPARTITION_00437_Q1_000_001","Aktuelles Muster: ---"
2,"TEXT_HOUFURWALLPAPERPARTITION_00437_A1_000_002","Muster anwenden"
3,"TEXT_HOUFURWALLPAPERPARTITION_00437_A1_000_003","Muster entfernen"
4,"TEXT_HOUFURWALLPAPERPARTITION_00437_A1_000_004","Abbrechen"
5,"TEXT_HOUFURWALLPAPERPARTITION_00437_Q2_000_000","Das Muster von dem Wandteil entfernen?<hex:02100103><hex:024804F201F403><hex:024904F201F503>※ <hex:022B13FF11><hex:02320DFF05>Item<hex:03E80202020203><hex:03> geht dabei verloren.<hex:0249020103><hex:0248020103>"
