key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_AKTKZE101_04516_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>Règle spéciale<hex:021D0103>:  synchronisation de quête<hex:0249020103><hex:0248020103><hex:02100103>Knockingway vous regarde comme s'il avait une faveur à vous demander."
1,"TEXT_AKTKZE101_04516_SEQ_01","* <hex:021A020203>Cette quête est <hex:024804F201FC03><hex:024904F201FD03> synchronisée<hex:0249020103><hex:0248020103> avec votre niveau.<hex:021A020103><hex:02100103><hex:02100103>Knockingway s'inquiète pour son ami Dreamingway, qui n'a pas l'air dans son assiette. Connaissant l'admiration que Dreamingway porte aux humains, il vous a demandé d'essayer de lui parler. Partez à la recherche de ce Loporrite étrangement mé<hex:02160103>lan<hex:02160103>co<hex:02160103>li<hex:02160103>que dans le halot de Bestway."
2,"TEXT_AKTKZE101_04516_SEQ_02","Pauvre Dreamingway<hex:021D0103>! Malgré son nom, il n'a aucun rêve auquel aspirer. Afin de l'aider à trouver un rêve adapté à sa personnalité, commencez par vous renseigner auprès de quelques Loporrites que vous pouvez croiser dans le halot de Bestway."
3,"TEXT_AKTKZE101_04516_SEQ_03","Les Loporrites se sont efforcés de vous décrire Dreamingway avec objectivité. Il ne vous reste plus qu'à rapporter leurs réponses à l'intéressé, qui attend anxieusement votre retour."
4,"TEXT_AKTKZE101_04516_SEQ_04","En voyant la mine déconfite de Dreamingway, vous n'avez pu résister à l'envie de lui accorder votre soutien inconditionnel. Vous voici donc embarqué<hex:020808E905FF02>e<hex:FF01><hex:03> dans la quête peu ordinaire d'un Loporrite au nom lunaire<hex:021D0103>!"
5,"TEXT_AKTKZE101_04516_SEQ_05",""
6,"TEXT_AKTKZE101_04516_SEQ_06",""
7,"TEXT_AKTKZE101_04516_SEQ_07",""
8,"TEXT_AKTKZE101_04516_SEQ_08",""
9,"TEXT_AKTKZE101_04516_SEQ_09",""
10,"TEXT_AKTKZE101_04516_SEQ_10",""
11,"TEXT_AKTKZE101_04516_SEQ_11",""
12,"TEXT_AKTKZE101_04516_SEQ_12",""
13,"TEXT_AKTKZE101_04516_SEQ_13",""
14,"TEXT_AKTKZE101_04516_SEQ_14",""
15,"TEXT_AKTKZE101_04516_SEQ_15",""
16,"TEXT_AKTKZE101_04516_SEQ_16",""
17,"TEXT_AKTKZE101_04516_SEQ_17",""
18,"TEXT_AKTKZE101_04516_SEQ_18",""
19,"TEXT_AKTKZE101_04516_SEQ_19",""
20,"TEXT_AKTKZE101_04516_SEQ_20",""
21,"TEXT_AKTKZE101_04516_SEQ_21",""
22,"TEXT_AKTKZE101_04516_SEQ_22",""
23,"TEXT_AKTKZE101_04516_SEQ_23",""
24,"TEXT_AKTKZE101_04516_TODO_00","Parler à Dreamingway"
25,"TEXT_AKTKZE101_04516_TODO_01","Interroger des Loporrites"
26,"TEXT_AKTKZE101_04516_TODO_02","Retourner voir Dreamingway"
27,"TEXT_AKTKZE101_04516_TODO_03",""
28,"TEXT_AKTKZE101_04516_TODO_04",""
29,"TEXT_AKTKZE101_04516_TODO_05",""
30,"TEXT_AKTKZE101_04516_TODO_06",""
31,"TEXT_AKTKZE101_04516_TODO_07",""
32,"TEXT_AKTKZE101_04516_TODO_08",""
33,"TEXT_AKTKZE101_04516_TODO_09",""
34,"TEXT_AKTKZE101_04516_TODO_10",""
35,"TEXT_AKTKZE101_04516_TODO_11",""
36,"TEXT_AKTKZE101_04516_TODO_12",""
37,"TEXT_AKTKZE101_04516_TODO_13",""
38,"TEXT_AKTKZE101_04516_TODO_14",""
39,"TEXT_AKTKZE101_04516_TODO_15",""
40,"TEXT_AKTKZE101_04516_TODO_16",""
41,"TEXT_AKTKZE101_04516_TODO_17",""
42,"TEXT_AKTKZE101_04516_TODO_18",""
43,"TEXT_AKTKZE101_04516_TODO_19",""
44,"TEXT_AKTKZE101_04516_TODO_20",""
45,"TEXT_AKTKZE101_04516_TODO_21",""
46,"TEXT_AKTKZE101_04516_TODO_22",""
47,"TEXT_AKTKZE101_04516_TODO_23",""
48,"TEXT_AKTKZE101_04516_KNOCKINGWAY_000_000","Toc toc, <hex:020828E905FF11>Madame l'humaine<hex:FF12>Monsieur l'humain<hex:03><hex:021D0103>! Puis-je vous déranger un instant<hex:021D0103>?"
49,"TEXT_AKTKZE101_04516_KNOCKINGWAY_000_001","Depuis que nous nous sommes réveillés de notre long sommeil, mon ami se comporte de façon étrange. Mais chaque fois que je lui demande ce qui ne va pas, il me répond juste “rien du tout” d'un air bougon..."
50,"TEXT_AKTKZE101_04516_KNOCKINGWAY_000_002","C'est alors qu'une idée m'est venue d'un coup, comme ça<hex:021D0103>: bam<hex:021D0103>! Et si vous essayiez de lui parler, vous<hex:021D0103>?"
51,"TEXT_AKTKZE101_04516_KNOCKINGWAY_000_004","Il a toujours éprouvé une fascination sans bornes pour les humains. Si quelqu'un peut l'encourager à sortir de sa coquille, c'est bien vous<hex:021D0103>! Vous ne pensez pas<hex:021D0103>?"
52,"TEXT_AKTKZE101_04516_KNOCKINGWAY_000_005","Super<hex:021D0103>! Mon ami s'appelle Dreamingway. Je crois qu'en ce moment, il travaille sur l'un des panneaux de contrôle près d'ici. Marchez vers le sud-est, et vous ne devriez pas avoir de mal à le trouver<hex:021D0103>!"
53,"TEXT_AKTKZE101_04516_KNOCKINGWAY_000_006","Je crois que Dreamingway travaille sur l'un des panneaux de contrôle près d'ici. Marchez vers le sud-est, et vous ne devriez pas avoir de mal à le trouver<hex:021D0103>!"
54,"TEXT_AKTKZE101_04516_DREAMINGWAY_000_010","Je t'ai déjà dit de me laisser seul, Knockingway. Tu ne comprends rien, ou..."
55,"TEXT_AKTKZE101_04516_DREAMINGWAY_000_011","QUOIIIII<hex:021D0103>!?"
56,"TEXT_AKTKZE101_04516_DREAMINGWAY_000_012","Mais... m-mais... vous êtes... un<hex:020808E905FF02>e<hex:FF01><hex:03> hu... un<hex:020808E905FF02>e<hex:FF01><hex:03> hu-hu... <hex:02081BE905FF0C>une humaine<hex:FF0A>un humain<hex:03><hex:021D0103>? <hex:020828E905FF13>Une vraie de vraie<hex:FF10>Un vrai de vrai<hex:03><hex:021D0103>!?"
57,"TEXT_AKTKZE101_04516_DREAMINGWAY_000_013","Ça alors<hex:021D0103>! C'est la première fois que j'en vois un<hex:020808E905FF02>e<hex:FF01><hex:03> de mes propres yeux<hex:021D0103>! Est-ce que c'est vrai que vous n'avez pas de queue en forme de pompon<hex:021D0103>?"
58,"TEXT_AKTKZE101_04516_DREAMINGWAY_000_014","Oh, pardon<hex:021D0103>! C'était peut-être une question indiscrète... Et sinon, euh... vous vouliez me parler<hex:021D0103>? Si vous avez un souci, je serai ravi de vous aider à le résoudre."
59,"TEXT_AKTKZE101_04516_Q1_000_000","Que répondez-vous<hex:021D0103>?"
60,"TEXT_AKTKZE101_04516_A1_000_001","Ton ami s'inquiète beaucoup pour toi, tu sais."
