key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_LUCKSA152_03971_SEQ_00","Zlatan möchte dir helfen, deine Waffe des Widerstands ein weiteres Mal zu verstärken.<hex:02100103>※ Dies ist ein <hex:024804F201F603><hex:024904F201F703> Auftrag mit festem Job<hex:0249020103><hex:0248020103>. Er kann nur mit dem Job weitergespielt werden, mit dem er angenommen wurde."
1,"TEXT_LUCKSA152_03971_SEQ_01","<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)<hex:02100103><hex:02100103>Zlatan trägt dir auf, sechs <hex:02320EFF05>Item<hex:06F27B5803050203> zu finden. Erbeute sie mit deiner Waffe des Widerstands an der Südfront, einem Dungeon der Stufe 60 oder in einem Zufallsinhalt: Stufensteigerung.<hex:02100103>※ Dungeons müssen mit der jeweils vorgegebenen Stufe betreten werden."
2,"TEXT_LUCKSA152_03971_SEQ_02","Mit den von dir gesammelten Erinnerungsklumpen verstärkt Meister Gerolt deine Waffe aufs Neue. Setze sie zum Wohle des Widerstands ein!"
3,"TEXT_LUCKSA152_03971_SEQ_03",""
4,"TEXT_LUCKSA152_03971_SEQ_04",""
5,"TEXT_LUCKSA152_03971_SEQ_05",""
6,"TEXT_LUCKSA152_03971_SEQ_06",""
7,"TEXT_LUCKSA152_03971_SEQ_07",""
8,"TEXT_LUCKSA152_03971_SEQ_08",""
9,"TEXT_LUCKSA152_03971_SEQ_09",""
10,"TEXT_LUCKSA152_03971_SEQ_10",""
11,"TEXT_LUCKSA152_03971_SEQ_11",""
12,"TEXT_LUCKSA152_03971_SEQ_12",""
13,"TEXT_LUCKSA152_03971_SEQ_13",""
14,"TEXT_LUCKSA152_03971_SEQ_14",""
15,"TEXT_LUCKSA152_03971_SEQ_15",""
16,"TEXT_LUCKSA152_03971_SEQ_16",""
17,"TEXT_LUCKSA152_03971_SEQ_17",""
18,"TEXT_LUCKSA152_03971_SEQ_18",""
19,"TEXT_LUCKSA152_03971_SEQ_19",""
20,"TEXT_LUCKSA152_03971_SEQ_20",""
21,"TEXT_LUCKSA152_03971_SEQ_21",""
22,"TEXT_LUCKSA152_03971_SEQ_22",""
23,"TEXT_LUCKSA152_03971_SEQ_23",""
24,"TEXT_LUCKSA152_03971_TODO_00","<hex:0208F202F0E3E802E803FF1B><hex:02320EFF05>Item<hex:06F27B5803050203> erbeuten<hex:FFF202CB><hex:0208F20292E4E80514FF34><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2782F02050203><hex:03> und <hex:022B14FF12><hex:02320EFF05>Item<hex:06F2784002050203><hex:03><hex:FFF20255><hex:0208F2024FE4E80515FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783002050203><hex:03><hex:FFF2022E><hex:0208F20228E4E80516FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783102050203><hex:03><hex:FFF20207><hex:0208F20201E4E80517FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783202050203><hex:03><hex:FFF201E0><hex:0208F201DAE4E80518FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783302050203><hex:03><hex:FFF201B9><hex:0208F201B3E4E80519FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783702050203><hex:03><hex:FFF20192><hex:0208F2018CE4E8051AFF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783802050203><hex:03><hex:FFF2016B><hex:0208F20165E4E8051CFF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783902050203><hex:03><hex:FFF20144><hex:0208F2013EE4E8051DFF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783A02050203><hex:03><hex:FFF2011D><hex:0208F20117E4E8051FFF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783402050203><hex:03><hex:FFF0F7><hex:0208F0F2E4E80520FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783602050203><hex:03><hex:FFF0D2><hex:0208CFE4E80521FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783502050203><hex:03><hex:FFB0><hex:0208ACE4E80522FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783B02050203><hex:03><hex:FF8D><hex:020889E4E80523FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783C02050203><hex:03><hex:FF6A><hex:020866E4E80524FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783D02050203><hex:03><hex:FF47><hex:020843E4E80526FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783E02050203><hex:03><hex:FF24><hex:020820E4E80527FF18><hex:022B14FF12><hex:02320EFF05>Item<hex:06F2783F02050203><hex:03><hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03> in Besitz haben und Zlatan <hex:02320EFF05>Item<hex:03F27B5803050203> geben<hex:03>"
25,"TEXT_LUCKSA152_03971_TODO_01",""
26,"TEXT_LUCKSA152_03971_TODO_02",""
27,"TEXT_LUCKSA152_03971_TODO_03",""
28,"TEXT_LUCKSA152_03971_TODO_04",""
29,"TEXT_LUCKSA152_03971_TODO_05",""
30,"TEXT_LUCKSA152_03971_TODO_06",""
31,"TEXT_LUCKSA152_03971_TODO_07",""
32,"TEXT_LUCKSA152_03971_TODO_08",""
33,"TEXT_LUCKSA152_03971_TODO_09",""
34,"TEXT_LUCKSA152_03971_TODO_10",""
35,"TEXT_LUCKSA152_03971_TODO_11",""
36,"TEXT_LUCKSA152_03971_TODO_12",""
37,"TEXT_LUCKSA152_03971_TODO_13",""
38,"TEXT_LUCKSA152_03971_TODO_14",""
39,"TEXT_LUCKSA152_03971_TODO_15",""
40,"TEXT_LUCKSA152_03971_TODO_16",""
41,"TEXT_LUCKSA152_03971_TODO_17",""
42,"TEXT_LUCKSA152_03971_TODO_18",""
43,"TEXT_LUCKSA152_03971_TODO_19",""
44,"TEXT_LUCKSA152_03971_TODO_20",""
45,"TEXT_LUCKSA152_03971_TODO_21",""
46,"TEXT_LUCKSA152_03971_TODO_22",""
47,"TEXT_LUCKSA152_03971_TODO_23",""
48,"TEXT_LUCKSA152_03971_SYSTEM_800_000","Mit diesem Auftrag kann nur die Waffe des Widerstands für deinen aktuell ausgewählten Job <hex:024804F201F403><hex:024904F201F503><hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03><hex:0249020103><hex:0248020103> verstärkt werden. Der Job kann nach Annahme des Auftrags nicht gewechselt werden."
