key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_000","Le temps est venu pour votre arme antique de renaître, ou plutôt de naître vraiment. Oui, lorsque j'aurai lié les âmes que vous avez recueillies, elle brillera d'un nouvel éclat, plus vif et plus pur que jamais. Ah, il me tarde déjà de voir le résultat<hex:021D0103>!"
1,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_MENU_TITLE","Choisissez l'arme antique âtma à renforcer"
2,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_MENU_CHOICES","Renforcer <hex:02330CFF05>Item<hex:03E802020203>"
3,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_MENU_CANCEL","Annuler"
4,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_YESNO_MESSAGE","Voulez-vous renforcer <hex:02330CFF05>Item<hex:03E802020203><hex:021D0103>?"
5,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_YESNO_YES","Oui"
6,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_YESNO_NO","Non"
7,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_030","Eh bien<hex:021D0103>? Où se trouve votre arme<hex:021D0103>? Sauf erreur de ma part, je n'ai pas l'impression qu'elle soit dans votre sac..."
8,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_SYSTEM_000_035","Pour renforcer votre arme antique âtma, vous devez d'abord accomplir les épreuves des neuf livres des Chroniques du zodiaque."
9,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_SYSTEM_100_035","En outre, l'arme en question doit se trouver dans l'inventaire ou dans l'arsenal au moment où vous parlez à Jalzahn."
10,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_040","Hmmm... J'ai l'impression que votre relique n'a pas encore suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment emmagasiné d'âmes. Êtes-vous certain<hex:020808E905FF02>e<hex:FF01><hex:03> d'avoir lu l'intégralité des Chroniques du zodiaque<hex:021D0103>? Je vous demanderai de bien vouloir vérifier une nouvelle fois, je crains que vous n'ayez sauté une page."
11,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_100_040","（★未使用／削除予定★）"
12,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_050","Au cas où vous souhaiteriez améliorer une autre arme antique, sachez que vous ne pourrez pas vous baser sur votre expérience précédente. En effet, elles ne sont pas toutes sensibles aux mêmes âmes. Vous devrez donc vous procurer une version spéciale des Chroniques du zodiaque. J'aurais peut-être dû vous le préciser avant, mais cela m'était com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment sorti de la tête. J'espère que vous pardonnerez l'étourderie du vieil homme que je suis..."
13,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_SYSTEM_000_051","Chaque arme antique âtma possède sa propre version des Chroniques du zodiaque, qui contiennent des épreuves différentes."
14,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_060","Plutôt que de perdre du temps à terrasser aléatoirement tous les monstres qui rôdent en Éorzéa, je vous conseille de vous procurer des manuscrits relatant les aventures des Braves du zodiaque. Elles sont compilées dans une œuvre intitulée les “Chroniques du zodiaque”.<hex:02100103>Ces écrits sont assez communs à Radz-at-Han, mais je n'ai pas pensé à les apporter avec moi. Enfin, le commerce entre nos deux contrées est florissant, il doit forcément y avoir un marchand qui a cela en réserve."
15,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_100","Fantastique... Je peux sentir les âmes vibrer à l'intérieur. Je ne saurais dire combien elle en contient. Des centaines<hex:021D0103>? Des milliers<hex:021D0103>? Que d'efforts vous avez dû déployer pour en arriver là... Votre détermination me fascine, aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03><hex:021D0103>!"
16,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_101","Bien<hex:021D0103>! À mon tour de m'illustrer maintenant<hex:021D0103>!"
17,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_JALZAHN_000_102","Quel éclat magnifique<hex:021D0103>!<hex:021D0103>... Mes félicitations, jeune ami<hex:020808E905FF02>e<hex:FF01><hex:03>, vous êtes maintenant <hex:020817E905FF0A>la fière<hex:FF08>le fier<hex:03> détent<hex:02080EE905FF05>rice<hex:FF04>eur<hex:03> d'une relique imprégnée du pouvoir des âmes, autrement dit une arme antique <hex:021A020203>animus<hex:021A020103>. Qu'elle soit le flambeau qui éclaire votre route<hex:021D0103>!"
18,"TEXT_CMNDEFRELICWEAPON025TRADE_00166_SYSTEM_100_051","Votre arme antique âtma s'est transformée en arme antique animus<hex:021D0103>!"
