key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_000","Vous êtes bizarre, vous... Comment voulez-vous que je détrrruise un objet que vous n'avez même pas<hex:021D0103>?"
1,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_100","Vous êtes sûr<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>?<hex:021D0103>... Bah<hex:021D0103>! De toute façon ce vieux bouquin moisi sera plus utile dans un fourrrneau qu... euh, je voulais dire, ça me fend le cœur de voir un pan d'histoire disparaître. M'enfin, le client est roi, je vais donc m'exécuter."
2,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00010","Toute la progression pour ce livre sera perdue.<hex:02100103>Continuer<hex:021D0103>?"
3,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00011","Oui"
4,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00012","Non"
5,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_050","Voilà, c'est fait. Si jamais vous voulez un tome différent, n'hésitez pas à revenir me voir. C'est toujours un plaisirrr de faire des affaires avec vous."
6,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_SYSTEM_000_055","Le livre que vous possédiez a été détruit."
