key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_TITLE","Que voulez-vous faire<hex:021D0103>?"
1,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_NOTE","Consulter le carnet d'artisanat de compagnie"
2,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_SUPPLY","Fournir des matériaux (Qualité<hex:021D0103>: <hex:022003E80203>/100)"
3,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_BREAK","Interrompre un projet de con<hex:02160103>struc<hex:02160103>tion"
4,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_GET_ITEM","Récupérer un projet terminé"
5,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_PROGRESS","Faire progresser un projet de con<hex:02160103>struc<hex:02160103>tion (Qualité<hex:021D0103>: <hex:022003E80203>/100)"
6,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_LAST_PROGRESS","Terminer la con<hex:02160103>struc<hex:02160103>tion <hex:02330CFF05>Item<hex:0AE802020203> (Qualité<hex:021D0103>: <hex:022003E80303>/100)"
7,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_EXIT","Annuler"
8,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_ALL_CONF","Vous allez interrompre la con<hex:02160103>struc<hex:02160103>tion <hex:02330CFF05>Item<hex:0AE802020203>. Confirmer<hex:021D0103>?<hex:02100103><hex:024804F201F403><hex:024904F201F503>* La progression et les matériaux utilisés seront perdus.<hex:0249020103><hex:0248020103>"
9,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_ALL_CHECK","Interrompre le projet de con<hex:02160103>struc<hex:02160103>tion"
10,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_YES","Oui"
11,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_NO","Non"
12,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_FINISH_CONF","Récupérer <hex:02330CFF05>Item<hex:03E802020203><hex:021D0103>?"
13,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_FINISH_YES","Oui"
14,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_FINISH_NO","Non"
15,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_NULL","（★未使用／削除予定★）"
