key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CMNDEFCUTSCENEREPLAY_00132_TALK_ACTOR","（★未使用／削除予定★）"
1,"TEXT_CMNDEFCUTSCENEREPLAY_00132_SYSTEM_001_000","Vous n'êtes pas autorisé<hex:020808E905FF02>e<hex:FF01><hex:03> à utiliser le carnet de voyage."
2,"TEXT_CMNDEFCUTSCENEREPLAY_00132_VIRTUAL_EUREKA_Q1_000_000","Quelle scène voulez-vous revoir<hex:021D0103>?"
3,"TEXT_CMNDEFCUTSCENEREPLAY_00132_VIRTUAL_EUREKA_A1_000_001","“Eurêka, l'île mystérieuse”"
4,"TEXT_CMNDEFCUTSCENEREPLAY_00132_VIRTUAL_EUREKA_A1_000_002","“Eurêka Anemos” (1)"
5,"TEXT_CMNDEFCUTSCENEREPLAY_00132_VIRTUAL_EUREKA_A1_000_003","“Eurêka Anemos” (2)"
