key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_LUCKZD008_03415_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>Règle spéciale<hex:021D0103>:  synchronisation de quête<hex:0249020103><hex:0248020103><hex:02100103>Le Nu Mou tranquille cherche à vous confier une tâche commémorative."
1,"TEXT_LUCKZD008_03415_SEQ_01",""
2,"TEXT_LUCKZD008_03415_SEQ_02",""
3,"TEXT_LUCKZD008_03415_SEQ_03",""
4,"TEXT_LUCKZD008_03415_SEQ_04",""
5,"TEXT_LUCKZD008_03415_SEQ_05",""
6,"TEXT_LUCKZD008_03415_SEQ_06",""
7,"TEXT_LUCKZD008_03415_SEQ_07",""
8,"TEXT_LUCKZD008_03415_SEQ_08",""
9,"TEXT_LUCKZD008_03415_SEQ_09",""
10,"TEXT_LUCKZD008_03415_SEQ_10",""
11,"TEXT_LUCKZD008_03415_SEQ_11",""
12,"TEXT_LUCKZD008_03415_SEQ_12",""
13,"TEXT_LUCKZD008_03415_SEQ_13",""
14,"TEXT_LUCKZD008_03415_SEQ_14",""
15,"TEXT_LUCKZD008_03415_SEQ_15",""
16,"TEXT_LUCKZD008_03415_SEQ_16",""
17,"TEXT_LUCKZD008_03415_SEQ_17",""
18,"TEXT_LUCKZD008_03415_SEQ_18",""
19,"TEXT_LUCKZD008_03415_SEQ_19",""
20,"TEXT_LUCKZD008_03415_SEQ_20",""
21,"TEXT_LUCKZD008_03415_SEQ_21",""
22,"TEXT_LUCKZD008_03415_SEQ_22",""
23,"TEXT_LUCKZD008_03415_SEQ_23",""
24,"TEXT_LUCKZD008_03415_TODO_00","Planter <hex:023313FF0A>EventItem<hex:03F61E8ED6020203> à l'endroit indiqué sous le Lyhe Ghiah"
25,"TEXT_LUCKZD008_03415_TODO_01","Retourner auprès du Nu Mou tranquille, à Pla Enni"
26,"TEXT_LUCKZD008_03415_TODO_02",""
27,"TEXT_LUCKZD008_03415_TODO_03",""
28,"TEXT_LUCKZD008_03415_TODO_04",""
29,"TEXT_LUCKZD008_03415_TODO_05",""
30,"TEXT_LUCKZD008_03415_TODO_06",""
31,"TEXT_LUCKZD008_03415_TODO_07",""
32,"TEXT_LUCKZD008_03415_TODO_08",""
33,"TEXT_LUCKZD008_03415_TODO_09",""
34,"TEXT_LUCKZD008_03415_TODO_10",""
35,"TEXT_LUCKZD008_03415_TODO_11",""
36,"TEXT_LUCKZD008_03415_TODO_12",""
37,"TEXT_LUCKZD008_03415_TODO_13",""
38,"TEXT_LUCKZD008_03415_TODO_14",""
39,"TEXT_LUCKZD008_03415_TODO_15",""
40,"TEXT_LUCKZD008_03415_TODO_16",""
41,"TEXT_LUCKZD008_03415_TODO_17",""
42,"TEXT_LUCKZD008_03415_TODO_18",""
43,"TEXT_LUCKZD008_03415_TODO_19",""
44,"TEXT_LUCKZD008_03415_TODO_20",""
45,"TEXT_LUCKZD008_03415_TODO_21",""
46,"TEXT_LUCKZD008_03415_TODO_22",""
47,"TEXT_LUCKZD008_03415_TODO_23",""
48,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_000","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, vous êtes de passage en Il Mheg, c'est ça<hex:021D0103>? Je ne voudrais pas abuser de votre gentillesse, mais voudriez-vous bien me rendre un petit service<hex:021D0103>? Je vous offrirai une compensation équitable, bien entendu."
49,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_001","Si vous vous rendez sur l'île où trône le Lyhe Ghiah, vous pourrez trouver un enfeuillé esseulé près de la rive. J'aimerais que vous plantiez cette épée à ses pieds, si ce n'est pas trop vous demander. Merci d'avance."
50,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_002","L'enfeuillé se trouve sur la petite île où se tient le Lyhe Ghiah. Vous n'avez qu'à planter à ses pieds l'épée que je vous ai confiée. Revenez me voir et je vous offrirai la récompense que je vous dois."
51,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_010","Je vois que vous vous êtes acquitté<hex:020808E905FF02>e<hex:FF01><hex:03> de votre tâche. Merci beaucoup."
52,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_011","Cet enfeuillé est différent des autres, il s'agit d'une sépulture dévouée à un ancien chevalier de Voeburt qui fit preuve d'un remarquable courage. Après le Déluge, alors que le peuple fuyait le royaume pour échapper aux purgateurs, lui, tint fermement son poste et défendit le château jusqu'à son dernier souffle."
53,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_012","Je l'ai vu sur le point de se métamorphoser en une de ces monstruosités, et c'est là que l'incroyable s'est produit<hex:021D0103>: une Pixie le prit en pitié et fit de lui un enfeuillé afin qu'il conserve son humanité jusque dans la mort."
54,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_013","Comme quoi, même ces farceuses parfois presque cruelles sont capables d'avoir un tant soit peu de respect envers les autres."
55,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_014","L'abnégation du chevalier et la pitié de la Pixie m'ont amené à prononcer un serment. J'ai juré de trouver un jour un moyen de défaire l'enchantement et de l'empêcher de se transformer en purgateur."
56,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_015","En attendant, je plante ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment à ses pieds l'épée qu'il chérissait comme un compagnon d'armes, et l'entretiens pour que ni les éléments ni le temps n'aient raison d'elle."
57,"TEXT_LUCKZD008_03415_QUIETNUMOU03415_000_016","Je ne vous ai pas choisi<hex:020808E905FF02>e<hex:FF01><hex:03> par hasard. Vous m'aviez tout l'air <hex:020823E905FF10>d'une voyageuse<hex:FF0E>d'un voyageur<hex:03>, et je me suis dit que vous pourriez faire l'éloge de son courage au-delà des frontières de l'Il Mheg. Encore merci."
