key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_LUCKZH007_03517_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03> Schwierigkeitsanpassung<hex:0249020103><hex:0248020103><hex:02100103>Solina möchte, dass du ihren Liebsten suchst."
1,"TEXT_LUCKZH007_03517_SEQ_01",""
2,"TEXT_LUCKZH007_03517_SEQ_02",""
3,"TEXT_LUCKZH007_03517_SEQ_03",""
4,"TEXT_LUCKZH007_03517_SEQ_04",""
5,"TEXT_LUCKZH007_03517_SEQ_05",""
6,"TEXT_LUCKZH007_03517_SEQ_06",""
7,"TEXT_LUCKZH007_03517_SEQ_07",""
8,"TEXT_LUCKZH007_03517_SEQ_08",""
9,"TEXT_LUCKZH007_03517_SEQ_09",""
10,"TEXT_LUCKZH007_03517_SEQ_10",""
11,"TEXT_LUCKZH007_03517_SEQ_11",""
12,"TEXT_LUCKZH007_03517_SEQ_12",""
13,"TEXT_LUCKZH007_03517_SEQ_13",""
14,"TEXT_LUCKZH007_03517_SEQ_14",""
15,"TEXT_LUCKZH007_03517_SEQ_15",""
16,"TEXT_LUCKZH007_03517_SEQ_16",""
17,"TEXT_LUCKZH007_03517_SEQ_17",""
18,"TEXT_LUCKZH007_03517_SEQ_18",""
19,"TEXT_LUCKZH007_03517_SEQ_19",""
20,"TEXT_LUCKZH007_03517_SEQ_20",""
21,"TEXT_LUCKZH007_03517_SEQ_21",""
22,"TEXT_LUCKZH007_03517_SEQ_22",""
23,"TEXT_LUCKZH007_03517_SEQ_23",""
24,"TEXT_LUCKZH007_03517_TODO_00","Auf Kholusia den blauhaarigen Jungspund suchen"
25,"TEXT_LUCKZH007_03517_TODO_01","Dem blauhaarigen Jungspund helfen"
26,"TEXT_LUCKZH007_03517_TODO_02","In Wrackstadt mit dem blauhaarigen Jungspund sprechen"
27,"TEXT_LUCKZH007_03517_TODO_03",""
28,"TEXT_LUCKZH007_03517_TODO_04",""
29,"TEXT_LUCKZH007_03517_TODO_05",""
30,"TEXT_LUCKZH007_03517_TODO_06",""
31,"TEXT_LUCKZH007_03517_TODO_07",""
32,"TEXT_LUCKZH007_03517_TODO_08",""
33,"TEXT_LUCKZH007_03517_TODO_09",""
34,"TEXT_LUCKZH007_03517_TODO_10",""
35,"TEXT_LUCKZH007_03517_TODO_11",""
36,"TEXT_LUCKZH007_03517_TODO_12",""
37,"TEXT_LUCKZH007_03517_TODO_13",""
38,"TEXT_LUCKZH007_03517_TODO_14",""
39,"TEXT_LUCKZH007_03517_TODO_15",""
40,"TEXT_LUCKZH007_03517_TODO_16",""
41,"TEXT_LUCKZH007_03517_TODO_17",""
42,"TEXT_LUCKZH007_03517_TODO_18",""
43,"TEXT_LUCKZH007_03517_TODO_19",""
44,"TEXT_LUCKZH007_03517_TODO_20",""
45,"TEXT_LUCKZH007_03517_TODO_21",""
46,"TEXT_LUCKZH007_03517_TODO_22",""
47,"TEXT_LUCKZH007_03517_TODO_23",""
48,"TEXT_LUCKZH007_03517_SOLINA_000_000","Verzeih mir, dass ich so widerborstig war. Ich bin dir sehr dankbar, dass du mir hilfst, meinen Geliebten wiederzufinden."
49,"TEXT_LUCKZH007_03517_SOLINA_000_001","Ich werde noch einmal hier in Wrackstadt suchen. Wenn du die Küste von Kholusia absuchen könntest<hex:021D0103>... Er ist ein guter Schwimmer<hex:021D0103>... Er hat bestimmt<hex:021D0103>...<hex:02100103>"
50,"TEXT_LUCKZH007_03517_SOLINA_000_002"," <schluck><hex:021D0103>... Er sollte leicht zu erkennen sein. Er hat <hex:021A020203>blaues<hex:021A020103> Haar - samtweich und glänzend. Und sein Lächeln ist wie ein Sonnenaufgang an einem kühlen Sommermorgen. Sein Strahlen erwärmt einem das müde Herz<hex:021D0103>...  <seufz> Er ist mit Abstand der <hex:021A020203>schönste<hex:021A020103> Elf in Eulmore<hex:021D0103>...<hex:02100103>Ich flehe dich an, ihm darf nichts zustoßen. Du <hex:021A020203>musst<hex:021A020103> ihn finden, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!  <schluchz>"
51,"TEXT_LUCKZH007_03517_SOLINA_000_003","（★未使用／削除予定★）"
52,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_010","D-Das war knapp! Ich dachte, mein Ende wäre gekommen! Vielen Dank, <hex:020814E905FF07>Fremde<hex:FF08>Fremder<hex:03>!"
53,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_011","Solina schickt dich? Sie ist wohlauf, meine Holde!"
54,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_012","Würdest du mir zurück nach Wrackstadt folgen? Ich möchte mich bei dir für meine Rettung bedanken und Solina gewiss ebenfalls."
55,"TEXT_LUCKZH007_03517_ELFBOY03517_000_013","Solina? Kenn ich nicht. Kann sie einen in die Stadt bringen?"
56,"TEXT_LUCKZH007_03517_ELFBOY03517_000_014","Das muss eine Verwechslung sein. Ich kenne keine Solina. Tut mir leid. Seit den Unruhen werden viele vermisst. Die Suche ist bestimmt nicht einfach."
57,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_020","Solina! Oh, Solina!"
58,"TEXT_LUCKZH007_03517_SOLINA_000_021","Mein Honigkuchenpferd! Ach, was hab ich dich vermisst!!"
59,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_022","Ich bin auch überglücklich, dich wiederzusehen, Solina!"
60,"TEXT_LUCKZH007_03517_SOLINA_000_023","Wo hast du nur gesteckt, du Tollpatsch! Ich wäre beinahe gestorben vor Gram!"
61,"TEXT_LUCKZH007_03517_SOLINA_000_024","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, ich weiß gar nicht, wie ich dir danken soll. Es ist wie ein Wunder<hex:021D0103>..."
62,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_025","Ich habe bis vor kurzem im Bienenstock als Kellner gearbeitet, doch als der Direktor herausfand, dass ich ein Techtelmechtel mit Solina habe, hat er mich aus dem Laden gejagt! Mir blieb nichts anderes übrig, als nach Wrackstadt zurückzukehren."
63,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_026","Dass es ausgerechnet er ist, der alles in Gang setzt, um mich zu finden, ist mal wieder typisch!"
64,"TEXT_LUCKZH007_03517_SOLINA_000_027","Er ist ein Geizhals und ein Gilgeier, aber er hat auch ein gutes Herz. Er wird dich bestimmt wieder aufnehmen, wenn wir ihm versprechen, dass wir hart arbeiten<hex:021D0103>..."
65,"TEXT_LUCKZH007_03517_BOYFRIEND03517_000_028","Hier, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Den „Finderlohn“ zahle ich. Besser, wenn ich dem Geizkragen nichts schuldig bin. Vielen Dank nochmal, dass du uns wieder zusammengeführt hast!"
66,"TEXT_LUCKZH007_03517_SOLINA_000_029","Mein Liebling!!"
