key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSDKBCHARACTER3SUB1_00576_SKIP_000_000","Ffff... Ffff... Ffff..."
1,"TEXT_CTSDKBCHARACTER3SUB1_00576_SKIP_000_050","Ffff... Ffff..."
2,"TEXT_CTSDKBCHARACTER3SUB1_00576_SKIP_000_100","Kyuuu..."
3,"TEXT_CTSDKBCHARACTER3SUB1_00576_SKIP_000_150","..."
4,"TEXT_CTSDKBCHARACTER3SUB1_00576_SKIP_000_200","... Kyu<hex:021D0103>?"
5,"TEXT_CTSDKBCHARACTER3SUB1_00576_SKIP_000_250","...<hex:021D0103>!"
6,"TEXT_CTSDKBCHARACTER3SUB1_00576_SKIP_000_300","Alors, les graines de mon pays, vous les trouvez comment<hex:021D0103>?"
