key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CMNFATSHOP1N4FIELD_00583_SIULMET_000_001","Désolé, frangin<hex:020808E905FF02>e<hex:FF01><hex:03>, mais je n'ai rien à t'échanger ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Les articles que j'ai commandés ne m'ont toujours pas été livrés. Reviens me voir plus tard, si tu veux bien."
1,"TEXT_CMNFATSHOP1N4FIELD_00583_SYSTEM_000_002","Pour pouvoir commercer avec ce marchand, vous devez préalablement progresser jusqu'à une étape donnée de l'épopée (Shadowbringers)."
2,"TEXT_CMNFATSHOP1N4FIELD_00583_SIULMET_001_001","Salut frangin<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>! Si tu cherches des articles de Grand-Lac, j'ai pro<hex:02160103>ba<hex:02160103>ble<hex:02160103>ment ce qu'il te faut, mais sache que je ne les échange que contre des gemmes bicolores."
3,"TEXT_CMNFATSHOP1N4FIELD_00583_SYSTEM_999_001","Vous avez maintenant accès aux articles proposés par Siulmet, à Fort Jobb<hex:021D0103>!"
4,"TEXT_CMNFATSHOP1N4FIELD_00583_SYSTEM_001_002","Vous pouvez désormais échanger vos gemmes bicolores dans cette zone pour obtenir toutes sortes d'objets locaux."
5,"TEXT_CMNFATSHOP1N4FIELD_00583_SYSTEM_001_003","La variété de ces articles augmentera en fonction du nombre d'ALÉA réussis dans la zone. Vous avez donc tout intérêt à participer à ces ALÉA<hex:021D0103>!"
6,"TEXT_CMNFATSHOP1N4FIELD_00583_SIULMET_002_001","Tiens, voilà les articles que je peux te proposer ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Si c'était plus calme à Grand-Lac, j'en aurais cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment une plus grande variété, mais bon, on fait avec ce qu'on a..."
7,"TEXT_CMNFATSHOP1N4FIELD_00583_SIULMET_002_002","Les routes sont un peu plus sûres depuis quelque temps, par ici. Résultat, j'ai davantage d'articles à vendre."
8,"TEXT_CMNFATSHOP1N4FIELD_00583_SIULMET_002_003","Hé, frangin<hex:020808E905FF02>e<hex:FF01><hex:03>, regarde un peu la variété de mes articles<hex:021D0103>! Les routes sont bien plus sûres désormais à Grand-Lac et j'arrive à me procurer tout ce qu'il y a de meilleur dans la région<hex:021D0103>!"
9,"TEXT_CMNFATSHOP1N4FIELD_00583_ZUMUTT_000_001","Lali-ho<hex:021D0103>! Je suis contente de te voir, l'ami<hex:020808E905FF02>e<hex:FF01><hex:03>, mais j'ai malheureusement rien à te proposer ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Reviens plus tard, s'il te plaît<hex:021D0103>!"
10,"TEXT_CMNFATSHOP1N4FIELD_00583_ZUMUTT_001_001","Lali-ho<hex:021D0103>! Si tu cherches des produits de cette île, tu t'adresses à la bonne personne, l'ami<hex:020808E905FF02>e<hex:FF01><hex:03>. Je te les échange contre des gemmes bicolores<hex:021D0103>!"
11,"TEXT_CMNFATSHOP1N4FIELD_00583_SYSTEM_999_002","Vous avez maintenant accès aux articles proposés par Zumutt, à Tomra<hex:021D0103>!"
12,"TEXT_CMNFATSHOP1N4FIELD_00583_ZUMUTT_002_001","Ah, je suis contente de te voir, <hex:020832E905FF17>ma cliente préférée<hex:FF16>mon client préféré<hex:03><hex:021D0103>! Je n'ai pas beaucoup d'articles à te proposer, mais peut-être qu'il y en a qui t'intéresseront<hex:021D0103>!"
13,"TEXT_CMNFATSHOP1N4FIELD_00583_ZUMUTT_002_002","Ah, je suis contente de te voir, <hex:020832E905FF17>ma cliente préférée<hex:FF16>mon client préféré<hex:03><hex:021D0103>! Les routes sont plus fréquentables ces derniers temps, et par conséquent, j'ai davantage de produits à te proposer<hex:021D0103>!"
14,"TEXT_CMNFATSHOP1N4FIELD_00583_ZUMUTT_002_003","Ah, je suis contente de te voir, <hex:020832E905FF17>ma cliente préférée<hex:FF16>mon client préféré<hex:03><hex:021D0103>! J'ai tout plein d'articles de Kholusia pour toi, aujourd'hui<hex:021D0103>! C'est parce que les routes sont sûres et qu'il est facile de transporter les mar<hex:02160103>chan<hex:02160103>di<hex:02160103>ses<hex:021D0103>!"
15,"TEXT_CMNFATSHOP1N4FIELD_00583_HALDEN_000_001","Mince... C'est pas comme ça que je vais pouvoir faire des affaires... J'imagine que j'ai pas d'autre choix que de prendre mon mal en patience jusqu'à ce que je reçoive des articles..."
16,"TEXT_CMNFATSHOP1N4FIELD_00583_HALDEN_001_001","Ah, bienvenue, voyageu<hex:02080AE905FF03>se<hex:FF02>r<hex:03><hex:021D0103>! Si tu as des gemmes bicolores, sache que je te les échangerai volontiers contre des produits d'Amh Araeng<hex:021D0103>!"
17,"TEXT_CMNFATSHOP1N4FIELD_00583_SYSTEM_999_003","Vous avez maintenant accès aux articles proposés par Halden, à Queues-liées<hex:021D0103>!"
18,"TEXT_CMNFATSHOP1N4FIELD_00583_HALDEN_002_001","Je t'en prie, jette un œil à mes articles, voyageu<hex:02080AE905FF03>se<hex:FF02>r<hex:03><hex:021D0103>! Je n'en ai pas une grande variété, mais c'est parce que les routes ne sont pas très sûres, ces temps-ci..."
19,"TEXT_CMNFATSHOP1N4FIELD_00583_HALDEN_002_002","Je t'en prie, jette un œil à mes articles, voyageu<hex:02080AE905FF03>se<hex:FF02>r<hex:03><hex:021D0103>! Je les ai obtenus aux quatre coins de la région, et ce, malgré les quelques dangers qui me guettaient sur la route<hex:021D0103>!"
20,"TEXT_CMNFATSHOP1N4FIELD_00583_HALDEN_002_003","Je t'en prie, jette un œil à mes articles, voyageu<hex:02080AE905FF03>se<hex:FF02>r<hex:03><hex:021D0103>! Je les ai obtenus aux quatre coins de la région, même dans les zones les plus reculées<hex:021D0103>! Il faut dire que les routes sont plus sûres, ces temps-ci<hex:021D0103>!"
21,"TEXT_CMNFATSHOP1N4FIELD_00583_SULLAD_000_001","Flûte<hex:021D0103>! C'est vraiment pas rigolo<hex:021D0103>! Je voulais jouer au marchand comme le font les humains, mais j'ai rien à vendre<hex:021D0103>!"
22,"TEXT_CMNFATSHOP1N4FIELD_00583_SULLAD_001_001","Ah, tu tombes bien, toi<hex:021D0103>! J'ai décidé de faire comme vous autres humains et de jouer au marchand<hex:021D0103>! Si tu me donnes des gemmes bicolores, en échange, je te filerai des produits d'Il Mheg<hex:021D0103>!"
23,"TEXT_CMNFATSHOP1N4FIELD_00583_SYSTEM_999_004","Vous avez maintenant accès aux articles proposés par Sul Lad, à Lydha Lran<hex:021D0103>!"
24,"TEXT_CMNFATSHOP1N4FIELD_00583_SULLAD_002_001","Bienvenue à mon échoppe, humain<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>! Je dois dire que c'est pas facile de jouer au marchand<hex:021D0103>! J'ai du mal à obtenir beaucoup d'articles différents<hex:021D0103>!"
