key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_000","Tiens, salut<hex:021D0103>! Je t'ai jamais vu<hex:020808E905FF02>e<hex:FF01><hex:03> par ici<hex:021D0103>! On dirait pas un soldat, en tout cas<hex:021D0103>! Qu'est-ce que tu viens faire à Maussade<hex:021D0103>?"
1,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_020","Les riches d'Eulmore sont venus se réfugier au château de Ganlag... Ils auraient mieux fait de s'enfermer dans leur foutue ville..."
2,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_030","Tiens, salut<hex:021D0103>! Je t'ai jamais vu<hex:020808E905FF02>e<hex:FF01><hex:03> par ici<hex:021D0103>! On dirait pas un soldat, en tout cas<hex:021D0103>! Qu'est-ce que tu viens faire à Maussade<hex:021D0103>?"
3,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_050","L'Impératif d'Ostall a subi de gros dégâts dans l'attaque des purgateurs. On a été épargné, ici, mais ça veut pas dire qu'on ne ressent pas une immense tristesse pour nos voisins."
4,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_060","Tiens, salut<hex:021D0103>! Qu'est-ce que tu viens faire à Maussade, alors que la Lumière est revenue<hex:021D0103>?"
5,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_070","Tiens, sal... Oh<hex:021D0103>! Mais c'est toi<hex:021D0103>! L<hex:020809E905FF02>a<hex:FF02>e<hex:03>... L<hex:020809E905FF02>a<hex:FF02>e<hex:03> <hex:020819E905FF0B>Guerrière<hex:FF09>Guerrier<hex:03> des Ténèbres<hex:021D0103>! Ohhh, mais quelle chance j'ai de pouvoir te parler<hex:021D0103>!"
6,"TEXT_REGNOR4SULLEN_00589_Q1_000_000","Sur quoi vous renseignez-vous<hex:021D0103>?"
7,"TEXT_REGNOR4SULLEN_00589_A1_000_001","Votre interlocuteur"
8,"TEXT_REGNOR4SULLEN_00589_A1_000_002","Cet endroit"
9,"TEXT_REGNOR4SULLEN_00589_A1_000_003","Rien en particulier"
10,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_200","Je m'occupe de veiller à ce qu'aucun malfaiteur ne s'introduise ici. Sur l'île du fond, il y a des enfants et des personnes âgées, qu'il faut protéger. Il faut aussi faire attention aux monstres..."
11,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_201","Ils sont attirés par l'odeur des poissons qu'on fait sécher... Je peux les comprendre, c'est délicieux le poisson séché, après tout<hex:021D0103>!"
12,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_210","Ils sont attirés par l'odeur des poissons qu'on fait sécher... Je peux les comprendre, c'est délicieux le poisson séché, après tout<hex:021D0103>!"
13,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_220","J'avais tellement peur que les purgateurs reviennent avant que les Guerriers des Ténèbres ne nous ramènent la nuit... Mais maintenant, on est beaucoup plus en sécurité, non<hex:021D0103>? Merci beaucoup<hex:021D0103>!"
14,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_400","Comme tu peux le voir, c'est un village de pêcheurs, qui s'étend sur les îles Ivraie, Briquetière, Embossée et Écumante, reliées les unes aux autres par des ponts."
15,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_401","On se trompe souvent sur le compte des pêcheurs, à cause de leur mine renfrognée... Mais ce sont tous de bons gars, n'hésite pas à aller discuter un peu avec eux<hex:021D0103>!"
16,"TEXT_REGNOR4SULLEN_00589_TALK_ACTOR","（★未使用／削除予定★）"
