key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_FESSUM001_01534_SEQ_00","* <hex:021A020203>Cette quête est un événement à durée limitée.<hex:021A020103><hex:02100103><hex:02100103>L'organisatrice des Feux de la Mort aimerait vraiment vous faire participer."
1,"TEXT_FESSUM001_01534_SEQ_01","Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.<hex:02100103><hex:02100103>D'après l'organisatrice des Feux de la Mort, la guilde des aventuriers a décidé que le festival aurait lieu cette année encore, malgré l'absence pour la première fois des bombardos. La guilde aimerait profiter de cette occasion pour présenter le travail des aventuriers aux Éorzéens. Si vous souhaitez participer, revêtez <hex:020827E905FF11><hex:02330DFF05>Item<hex:02F20B9A020203><hex:FF11><hex:02330DFF05>Item<hex:02F20B97020203><hex:03> et allez parler à Haermaga, à La Dunette de Limsa Lominsa."
2,"TEXT_FESSUM001_01534_SEQ_02","Haermaga vous a expliqué que trois spectacles destinés à mieux faire connaître la vie des aventuriers étaient prévus. Il a par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement insisté sur l'importance d'impressionner les enfants, afin de leur donner envie de rejoindre la guilde une fois adultes. Il vous a promis une jolie récompense si vous participez aux trois. Parlez-lui à nouveau pour apprendre où se déroulent ces spectacles."
3,"TEXT_FESSUM001_01534_SEQ_03",""
4,"TEXT_FESSUM001_01534_SEQ_04",""
5,"TEXT_FESSUM001_01534_SEQ_05",""
6,"TEXT_FESSUM001_01534_SEQ_06",""
7,"TEXT_FESSUM001_01534_SEQ_07",""
8,"TEXT_FESSUM001_01534_SEQ_08",""
9,"TEXT_FESSUM001_01534_SEQ_09",""
10,"TEXT_FESSUM001_01534_SEQ_10",""
11,"TEXT_FESSUM001_01534_SEQ_11",""
12,"TEXT_FESSUM001_01534_SEQ_12",""
13,"TEXT_FESSUM001_01534_SEQ_13",""
14,"TEXT_FESSUM001_01534_SEQ_14",""
15,"TEXT_FESSUM001_01534_SEQ_15",""
16,"TEXT_FESSUM001_01534_SEQ_16",""
17,"TEXT_FESSUM001_01534_SEQ_17",""
18,"TEXT_FESSUM001_01534_SEQ_18",""
19,"TEXT_FESSUM001_01534_SEQ_19",""
20,"TEXT_FESSUM001_01534_SEQ_20",""
21,"TEXT_FESSUM001_01534_SEQ_21",""
22,"TEXT_FESSUM001_01534_SEQ_22",""
23,"TEXT_FESSUM001_01534_SEQ_23",""
24,"TEXT_FESSUM001_01534_TODO_00","Parler à Haermaga à Limsa Lominsa, vêtu<hex:02082EE905FF15>e d'<hex:02330DFF05>Item<hex:02F20B9A020203><hex:FF14> d'<hex:02330DFF05>Item<hex:02F20B97020203><hex:03>"
25,"TEXT_FESSUM001_01534_TODO_01",""
26,"TEXT_FESSUM001_01534_TODO_02",""
27,"TEXT_FESSUM001_01534_TODO_03",""
28,"TEXT_FESSUM001_01534_TODO_04",""
29,"TEXT_FESSUM001_01534_TODO_05",""
30,"TEXT_FESSUM001_01534_TODO_06",""
31,"TEXT_FESSUM001_01534_TODO_07",""
32,"TEXT_FESSUM001_01534_TODO_08",""
33,"TEXT_FESSUM001_01534_TODO_09",""
34,"TEXT_FESSUM001_01534_TODO_10",""
35,"TEXT_FESSUM001_01534_TODO_11",""
36,"TEXT_FESSUM001_01534_TODO_12",""
37,"TEXT_FESSUM001_01534_TODO_13",""
38,"TEXT_FESSUM001_01534_TODO_14",""
39,"TEXT_FESSUM001_01534_TODO_15",""
40,"TEXT_FESSUM001_01534_TODO_16",""
41,"TEXT_FESSUM001_01534_TODO_17",""
42,"TEXT_FESSUM001_01534_TODO_18",""
43,"TEXT_FESSUM001_01534_TODO_19",""
44,"TEXT_FESSUM001_01534_TODO_20",""
45,"TEXT_FESSUM001_01534_TODO_21",""
46,"TEXT_FESSUM001_01534_TODO_22",""
47,"TEXT_FESSUM001_01534_TODO_23",""
48,"TEXT_FESSUM001_01534_EXABU01534_000_000","Hé, vous là<hex:021D0103>! Oui, vous, <hex:0209F2013BE948FF26><hex:020822E905FF0F>la jolie fille<hex:FF0E>le beau gosse<hex:03><hex:FF26><hex:020822E905FF0F>la jolie fille<hex:FF0E>le beau gosse<hex:03><hex:FF17>le mignon bout de chou<hex:FF28><hex:020824E905FF10>la jolie chatte<hex:FF0F>le beau chaton<hex:03><hex:FF2D><hex:020829E905FF13>la grande costaude<hex:FF11>le grand costaud<hex:03><hex:FF26><hex:020822E905FF0F>la jolie fille<hex:FF0E>le beau gosse<hex:03><hex:FF2D><hex:020829E905FF13>la grande costaude<hex:FF11>le grand costaud<hex:03><hex:FF26><hex:020822E905FF0F>la jolie fille<hex:FF0E>le beau gosse<hex:03><hex:03><hex:021D0103>! La guilde des aventuriers organise une fois de plus les Feux de la Mort cet été. Que diriez-vous de participer<hex:021D0103>?"
49,"TEXT_FESSUM001_01534_EXABU01534_000_001","Ce festival a été créé il y a cinq ans pour coordonner les efforts des aventuriers contre les terribles bombardos qui menaçaient d'engloutir les cités dans les flammes."
50,"TEXT_FESSUM001_01534_EXABU01534_000_002","Et cette année... Il n'y a pas de bombardos<hex:021D0103>! Mais puisque les Éorzéens ont pris l'habitude de faire la fête en cette période, autant en organiser une, non<hex:021D0103>? La guilde s'est dit qu'elle en profiterait pour mieux faire connaître ses activités aux habitants."
51,"TEXT_FESSUM001_01534_EXABU01534_000_003","Ça vous dit de nous aider<hex:021D0103>? Si c'est le cas, Haermaga à La Dunette de Limsa Lominsa peut vous donner plus de détails. Il est l'organisateur en chef."
52,"TEXT_FESSUM001_01534_EXABU01534_000_004","Vous devez absolument vous vêtir d'<hex:020827E905FF11><hex:02330DFF05>Item<hex:02F20B9A020203><hex:FF11><hex:02330DFF05>Item<hex:02F20B97020203><hex:03> avant de lui parler, cependant. C'est l'uniforme des par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pants. Il est très occupé et ne vous consacrera du temps que si vous lui montrez que vous souhaitez prendre part aux festivités."
53,"TEXT_FESSUM001_01534_EXABU01534_000_005","Si vous n'en avez pas, vous pouvez en acheter un auprès des vendeurs des Feux de la Mort. C'est un minuscule in<hex:02160103>ves<hex:02160103>tis<hex:02160103>se<hex:02160103>ment qui en vaudra la peine, croyez-moi<hex:021D0103>! Vous recevrez un autre habit, bien plus beau, en re<hex:02160103>mer<hex:02160103>cie<hex:02160103>ment de l'aide apportée."
54,"TEXT_FESSUM001_01534_EXABU01534_000_010","Si vous voulez participer aux Feux de la Mort, allez voir Haermaga à La Dunette. Il est l'organisateur en chef de la fête. N'oubliez pas de vous vêtir d'<hex:020827E905FF11><hex:02330DFF05>Item<hex:02F20B9A020203><hex:FF11><hex:02330DFF05>Item<hex:02F20B97020203><hex:03> avant de lui parler<hex:021D0103>!"
55,"TEXT_FESSUM001_01534_EXABU01534_000_011","Si vous n'en avez pas, vous pouvez en acheter un auprès des vendeurs des Feux de la Mort."
