key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_KINGRA103_04962_SEQ_00","Metem a clairement hâte de vous révéler qui est votre prochain adversaire."
1,"TEXT_KINGRA103_04962_SEQ_01","Metem vous a présenté votre prochain adversaire<hex:021D0103>: une combattante appelée Honey B. Lovely, qui utilise le venin et les phéromones d'une abeille reine pour subjuguer et vaincre ses rivaux. Black Cat, qui a écouté la discussion, vous a mis en garde et a émis l'avis que vous ne parviendriez pas à gagner ce match sans user des mêmes artifices que vos rivaux. À vous de lui prouver qu'elle se trompe et de battre Honey B. Lovely<hex:021D0103>!<hex:02100103>* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour accomplir le raid “Poids mi-lourds CCA - match 2”."
2,"TEXT_KINGRA103_04962_SEQ_02","Vous avez remporté votre combat contre Honey B. Lovely. Parlez à Metem pour recueillir ses impressions sur votre prestation et cette nouvelle victoire.<hex:02100103>* Si vous êtes ressorti<hex:020808E905FF02>e<hex:FF01><hex:03> des locaux de la Société de l'Arcadion, adressez-vous d'abord à l'employé qui se trouve devant."
3,"TEXT_KINGRA103_04962_SEQ_03","Metem et Black Cat vous ont félicité<hex:020808E905FF02>e<hex:FF01><hex:03> d'avoir vaincu Honey B. Lovely. Le re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tant de la Société de l'Arcadion en a profité pour vous recommander de prendre un assistant pour la suite de la compétition. Black Cat, dont le vrai nom est Yaana, a sauté sur l'occasion pour se porter volontaire. Nul doute que sa con<hex:02160103>nais<hex:02160103>san<hex:02160103>ce des autres combattants vous sera très utile. Parlez-lui à nouveau."
4,"TEXT_KINGRA103_04962_SEQ_04","Yaana semble réjouie de pouvoir vous apporter son soutien et elle vous a proposé d'aller dans sa salle d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment d'ici votre prochain match."
5,"TEXT_KINGRA103_04962_SEQ_05",""
6,"TEXT_KINGRA103_04962_SEQ_06",""
7,"TEXT_KINGRA103_04962_SEQ_07",""
8,"TEXT_KINGRA103_04962_SEQ_08",""
9,"TEXT_KINGRA103_04962_SEQ_09",""
10,"TEXT_KINGRA103_04962_SEQ_10",""
11,"TEXT_KINGRA103_04962_SEQ_11",""
12,"TEXT_KINGRA103_04962_SEQ_12",""
13,"TEXT_KINGRA103_04962_SEQ_13",""
14,"TEXT_KINGRA103_04962_SEQ_14",""
15,"TEXT_KINGRA103_04962_SEQ_15",""
16,"TEXT_KINGRA103_04962_SEQ_16",""
17,"TEXT_KINGRA103_04962_SEQ_17",""
18,"TEXT_KINGRA103_04962_SEQ_18",""
19,"TEXT_KINGRA103_04962_SEQ_19",""
20,"TEXT_KINGRA103_04962_SEQ_20",""
21,"TEXT_KINGRA103_04962_SEQ_21",""
22,"TEXT_KINGRA103_04962_SEQ_22",""
23,"TEXT_KINGRA103_04962_SEQ_23",""
24,"TEXT_KINGRA103_04962_TODO_00","Accomplir le raid “Poids mi-lourds CCA - match 2”"
25,"TEXT_KINGRA103_04962_TODO_01","Parler à Metem"
26,"TEXT_KINGRA103_04962_TODO_02","Parler à Yaana"
27,"TEXT_KINGRA103_04962_TODO_03",""
28,"TEXT_KINGRA103_04962_TODO_04",""
29,"TEXT_KINGRA103_04962_TODO_05",""
30,"TEXT_KINGRA103_04962_TODO_06",""
31,"TEXT_KINGRA103_04962_TODO_07",""
32,"TEXT_KINGRA103_04962_TODO_08",""
33,"TEXT_KINGRA103_04962_TODO_09",""
34,"TEXT_KINGRA103_04962_TODO_10",""
35,"TEXT_KINGRA103_04962_TODO_11",""
36,"TEXT_KINGRA103_04962_TODO_12",""
37,"TEXT_KINGRA103_04962_TODO_13",""
38,"TEXT_KINGRA103_04962_TODO_14",""
39,"TEXT_KINGRA103_04962_TODO_15",""
40,"TEXT_KINGRA103_04962_TODO_16",""
41,"TEXT_KINGRA103_04962_TODO_17",""
42,"TEXT_KINGRA103_04962_TODO_18",""
43,"TEXT_KINGRA103_04962_TODO_19",""
44,"TEXT_KINGRA103_04962_TODO_20",""
45,"TEXT_KINGRA103_04962_TODO_21",""
46,"TEXT_KINGRA103_04962_TODO_22",""
47,"TEXT_KINGRA103_04962_TODO_23",""
48,"TEXT_KINGRA103_04962_YAANA_000_000","Ne t'inquiète pas. Je vais me contenter de t'obserrrver tran<hex:02160103>quil<hex:02160103>le<hex:02160103>ment."
49,"TEXT_KINGRA103_04962_METEM_100_000","Tu as désormais quelqu'un qui t'observe de près, mais je compte sur toi pour rester focalisé<hex:020808E905FF02>e<hex:FF01><hex:03> sur tes combats."
50,"TEXT_KINGRA103_04962_METEM_000_100","Au fait, laisse-moi te présenter ton prochain adversaire. Regarde un peu le moniteur."
51,"TEXT_KINGRA103_04962_METEM_000_101","Il s'agit de la deuxième combattante de la catégorie poids mi-lourds<hex:021D0103>: Honey B. Lovely. Elle a également pour surnom la “Vedette venimeuse”."
52,"TEXT_KINGRA103_04962_METEM_000_102","Ce charmant sobriquet vient de son habitude d'empaler ses adversaires avec son dard empoisonné. Mais plus que de son venin, tu ferais bien de te méfier de sa capacité à envoûter ceux qu'elle affronte."
53,"TEXT_KINGRA103_04962_METEM_000_103","Outre son charme naturel et son statut d'idole, Honey B. Lovely sécrète aussi des phéromones grâce à l'âme de l'abeille reine qui décuple ses forces. Elle contrôle ainsi quiconque l'approche de trop près. Ses victimes finissent immanquablement par se tordre de douleur dans un état de semi-extase."
54,"TEXT_KINGRA103_04962_METEM_100_103","Pour cette raison, les spectateurs assisteront donc à ton prochain match via des machines de retransmission dissimulées par des hologrammes adorables. Imagine un peu le chaos que pro<hex:02160103>vo<hex:02160103>que<hex:02160103>rait une horde de plusieurs milliers de fans envoûtés par ton adversaire<hex:021D0103>!"
55,"TEXT_KINGRA103_04962_YAANA_000_104","(-Black Cat-)Metem a raison<hex:021D0103>! Honey est une combattante bien plus coriace que son apparence peut le laisser paraîtrrre. Ça risque d'être très compliqué pour toi cette fois, si tu veux mon avis."
56,"TEXT_KINGRA103_04962_METEM_000_105","Moi, je suis persuadé que tu triompheras à nouveau. Je te souhaite bonne chance, mon ami<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>!"
57,"TEXT_KINGRA103_04962_YAANA_000_110","J'ai hâte de voir combien de temps tu vas tenir sans régulateur contrrre Honey."
58,"TEXT_KINGRA103_04962_YAANA_000_120","Incroyable<hex:021D0103>! Tu es tout bonnement in<hex:02160103>crrroya<hex:02160103>ble<hex:021D0103>!"
59,"TEXT_KINGRA103_04962_METEM_000_130","Fantastique<hex:021D0103>! Une fois de plus, tu nous as offert un spectacle inouï<hex:021D0103>!"
60,"TEXT_KINGRA103_04962_YAANA_000_131","Je n'arrive pas à croire que tu as aussi réussi à vaincrrre Honey<hex:021D0103>! Je suis im<hex:02160103>pres<hex:02160103>sion<hex:02160103>née<hex:021D0103>!"
