key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_000","Fast schon peinlich, dass es mir erst jetzt auffällt, aber<hex:021D0103>... Du hast es zuverlässig zu uns zurück geschafft, obwohl dieses Inselchen immer in Bewegung ist, was? Ich habe keinen blassen Schimmer, wie genau das funktioniert, aber dass das unfassbar praktisch ist, begreife sogar ich."
1,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_001","Während du dich in den Welten herumtreibst, bleibt mir nicht viel anderes außer Liegestütze und Kniebeugen<hex:021D0103>... Also stehe ich lieber Wache, dachte ich mir."
2,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_002","Nicht, dass das wesentlich aufregender wäre. Man sieht Wolken, Wolken und noch mehr Wolken. Sonst nichts. Und einmal der kleinste Blick auf das, was sich darunter verbirgt."
3,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_100","He<hex:021D0103>... <hex:02081DE905FF0C>meine Beste<hex:FF0C>mein Bester<hex:03><hex:021D0103>... Bei euch<hex:021D0103>... alles gut soweit?"
4,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_101","Hier<hex:021D0103>... ist alles wie immer<hex:021D0103>..."
5,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_102","Wolken<hex:021D0103>... und Sonne<hex:021D0103>... und Himmel<hex:021D0103>..."
6,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_103","Vielleicht<hex:021D0103>... frag' ich Visna<hex:021D0103>... ob sie mir<hex:021D0103>... eine Übungspuppe bastelt<hex:021D0103>..."
7,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_200","Das ist also der Kontinentenkreuzer des Wassers<hex:021D0103>... Bei dem gewaltigen Namen habe ich mir eher etwas wie Azys Lla vorgestellt, aber klein ist dieses Schiffchen da vorn auch nicht."
8,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_201","Bisher war diese Reise fast schon verdächtig eintönig. Hoffentlich ist mir die Lanze noch nicht eingerostet<hex:021D0103>..."
