key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_000","Die Sachen gehörten bestimmt Forschungsleiter Demetrius: ein Tablet und ein Spind."
1,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_Q1_000_000","Was möchtest du tun?"
2,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A1_000_001","Das Tablet untersuchen"
3,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A1_000_002","Den Spind untersuchen"
4,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_001","Ein neuer Eintrag kann jetzt gelesen werden. Es geht um die „Sicherung von Erinnerungen“."
5,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_Q2_000_000","Was möchtest du lesen?"
6,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_001","Forschungslogbuch"
7,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_002","Das Abschaltprotokoll"
8,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_003","Nichts"
9,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_004","Sicherung von Erinnerungen"
10,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_002","(-Forschungslogbucheintrag-)<hex:021A020203>Keine besonderen Vorkommnisse zu verzeichnen. Die Aktivierungsbedingungen des Schlüssels sind nach wie vor unbekannt.<hex:021A020103>"
11,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_003","(-Forschungslogbucheintrag-)<hex:021A020203>Temporäre Verschmelzung mit anderer Welt als Folge einer unvorhergesehenen Destabilisierung der Kontrollmechanismen des Schlüssels bestätigt. Experimentelle Stabilisierung der Kernenergien eingeleitet.<hex:021A020103>"
12,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_004","(-Forschungslogbucheintrag-)<hex:021A020203>Infolge der Destabilisierung wurden dreizehn Mitarbeiter tödlich verletzt. Der Erinnerungsspeicher von vier von ihnen blieb unversehrt. Konvertierung zur Endlosigkeit konnte für sie erfolgreich abgeschlossen werden. Der Äther der restlichen neun wurde in die Wiederverwertung eingespeist.<hex:021A020103>"
13,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_005","(-Forschungslogbucheintrag-)<hex:021A020203>Keine besonderen Vorkommnisse zu verzeichnen. Kündigungsschreiben zweier Milalla-Forscher vernichtet.<hex:021A020103>"
14,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_006","(-Forschungslogbucheintrag-)<hex:021A020203>Besonderes Vorkommnis verzeichnet. Details folgen im Bericht.<hex:021A020103>"
15,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_007","(-Nicht abgegebener Bericht-)<hex:021A020203>Diese nieder<hex:02160103>träch<hex:02160103>tigen Milalla haben den Schlüssel gestohlen. Zwar gelang die Terminierung der beiden Abtrünnigen, das Artefakt hatten sie jedoch nicht mehr bei sich.<hex:021A020103>"
16,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_008","(-Nicht abgegebener Bericht-)<hex:021A020203>Der einzige Grund, warum wir bis heute an unseren Körpern festgehalten haben, besteht darin, anstelle von Meister Calyx Experimente am Schlüssel durchzuführen und so seine Erforschung voranzutreiben.<hex:021A020103>"
17,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_009","(-Nicht abgegebener Bericht-)<hex:021A020203>Doch ohne ein Forschungsobjekt sind unsere Leben nichts wert. Schon gar nicht im Vergleich zu unseren endlosen Kollegen. Meister Calyx muss so schrecklich enttäuscht von mir sein.<hex:021A020103>"
18,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_010","(-Nicht abgegebener Bericht-)<hex:021A020203>Im Angesicht meines Versagens soll diese Einrichtung nun abgeschaltet werden. Das Einzige, was uns ohne den Schlüssel noch bleibt, ist, unsere leiblichen Hüllen in Äther zu wandeln und Meister Calyx zur Verfügung zu stellen.<hex:021A020103>"
19,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_011","(-Nicht abgegebener Bericht-)<hex:021A020203>Laut dem Protokoll sind die Erinnerungen aller Mitarbeiter zwar einzusammeln, aber ob wir endlos werden oder nicht liegt allein in Meister Calyx Händen. Wer wären wir, ihm diese Entscheidung abzunehmen?<hex:021A020103>"
20,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_012","(-Abschaltprotokoll-)<hex:021A020203>Wurden alle Mitarbeiter verarbeitet, werde ich mich um die letzten Schritte zur Abschaltung der Einrichtung kümmern. Sobald dies erledigt ist, entledige ich mich ebenfalls meiner sterblichen Hülle.<hex:021A020103>"
21,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_013","(-Abschaltprotokoll-)<hex:021A020203>Solange der Schlüssel in der physischen Welt verbleibt, besteht die Möglichkeit, dass eine Inbetriebnahme der Einrichtung eines Tages wieder notwendig ist.<hex:021A020103>"
22,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_014","(-Abschaltprotokoll-)<hex:021A020203>Aufgrund dessen wird der „Schlafmodus“ aktiviert, wodurch ein Verlust wertvoller Daten und Forschungsergebnisse verhindert wird. Gleichzeitig wird der „Raum“ gegen das Eindringen Unbefugter geschützt, indem „Beistand“ anderweitig aufbewahrt wird.<hex:021A020103>"
23,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_015","Vielleicht steckt in dem Spind ja etwas Interessantes<hex:021D0103>..."
24,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_016","Nun<hex:021D0103>... Belassen wir es dabei."
25,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_020","(-Sicherung von Erinnerungen-)<hex:021A020203>Im Zuge der Erforschung der Endlosen haben die Wahrung und das Königshaus von Alexandria grundsätzliche Regeln festgelegt.<hex:021A020103>"
26,"TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_021","(-Sicherung von Erinnerungen-)<hex:021A020203>Eine davon lautet, dass keine Erinnerung kopiert werden darf.<hex:021A020103>"
