key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_000","Wir haben gute Winde, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Wenn die Thrall uns jetzt noch vom Hals bleiben, sind wir im Nullkommanichts bei der Naglfar!"
1,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_001","Wir haben vor kurzem erst eine richtig schöne Insel gefunden, die uns garantiert massiven Profit eingebracht hätte<hex:021D0103>... Aber auf dem Weg zurück sind wir von einem ganzen Schwarm angegriffen worden. Es waren so viele<hex:021D0103>... Wir mussten die Insel zurücklassen und das Weite suchen."
2,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_002","Aber diesmal haben wir ja auch euch an Bord. Da kann gar nichts schiefgehen!"
3,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_003","（★未使用／削除予定★）"
4,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_100","Wir dürfen eine überaus ruhige Fahrt genießen und sieh mal - man sieht sogar schon die Naglfar. Trotzdem liegt noch ein ganzes Stück Strecke vor uns."
5,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_101","Und um mir die Zeit zu vertreiben, kam mir da so eine Idee. Ich nehm euer Gepäck als Inspiration und bau mir ein neues, magisches Werkzeug!"
6,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_102","（★未使用／削除予定★）"
7,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_200","Bald hat die Warterei ein Ende! Darf ich vorstellen? Die Naglfar, der stolze Kontinentenkreuzer des Wassers!"
8,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_201","Wir müssen uns so langsam an die Vor<hex:02160103>bereitungen machen, unsere Insel abzuliefern. Und dich und deine Freunde ohne Probleme an Bord kommen zu lassen."
9,"TEXT_REGFIM7V6E2VISNA_00990_VISNA_000_202","（★未使用／削除予定★）"
