key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CLSLNC100_00218_SEQ_00","Ywain vous a offert un hast usé. Équipez-le et parlez à Ywain pour qu'il vérifie que vous le tenez cor<hex:02160103>rec<hex:02160103>te<hex:02160103>ment."
1,"TEXT_CLSLNC100_00218_SEQ_01","Ywain vous a accepté<hex:020808E905FF02>e<hex:FF01><hex:03> au sein de la guilde des maîtres d'hast. Pour apprendre les bases de cet art martial, vous devez d'abord vous entraîner en combattant trois écureuils, trois coccinelles et trois fungi des forêts."
2,"TEXT_CLSLNC100_00218_SEQ_02","Vous avez vaincu tous les monstres. Retournez à la guilde des maîtres d'hast et parlez à Ywain."
3,"TEXT_CLSLNC100_00218_SEQ_03","Ywain vous a laissé entendre que les techniques n'étaient pas chose importante à votre niveau, mais qu'un en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment sans relâche et une détermination à toute épreuve étaient la source de la force d'un maître d'hast. Suivez le conseil du chef de la guilde et maniez votre arme sans répit.<hex:02100103>* Ywain propose la prochaine quête aux maîtres d'hast de niveau 5."
4,"TEXT_CLSLNC100_00218_SEQ_04",""
5,"TEXT_CLSLNC100_00218_SEQ_05",""
6,"TEXT_CLSLNC100_00218_SEQ_06",""
7,"TEXT_CLSLNC100_00218_SEQ_07",""
8,"TEXT_CLSLNC100_00218_SEQ_08",""
9,"TEXT_CLSLNC100_00218_SEQ_09",""
10,"TEXT_CLSLNC100_00218_SEQ_10",""
11,"TEXT_CLSLNC100_00218_SEQ_11",""
12,"TEXT_CLSLNC100_00218_SEQ_12",""
13,"TEXT_CLSLNC100_00218_SEQ_13",""
14,"TEXT_CLSLNC100_00218_SEQ_14",""
15,"TEXT_CLSLNC100_00218_SEQ_15",""
16,"TEXT_CLSLNC100_00218_SEQ_16",""
17,"TEXT_CLSLNC100_00218_SEQ_17",""
18,"TEXT_CLSLNC100_00218_SEQ_18",""
19,"TEXT_CLSLNC100_00218_SEQ_19",""
20,"TEXT_CLSLNC100_00218_SEQ_20",""
21,"TEXT_CLSLNC100_00218_SEQ_21",""
22,"TEXT_CLSLNC100_00218_SEQ_22",""
23,"TEXT_CLSLNC100_00218_SEQ_23",""
24,"TEXT_CLSLNC100_00218_TODO_00","Tuer des écureuils (maître d'hast)"
25,"TEXT_CLSLNC100_00218_TODO_01","Tuer des coccinelles (maître d'hast)"
26,"TEXT_CLSLNC100_00218_TODO_02","Tuer des fungi des forêts (maître d'hast)"
27,"TEXT_CLSLNC100_00218_TODO_03","Parler à Ywain"
28,"TEXT_CLSLNC100_00218_TODO_04",""
29,"TEXT_CLSLNC100_00218_TODO_05",""
30,"TEXT_CLSLNC100_00218_TODO_06",""
31,"TEXT_CLSLNC100_00218_TODO_07",""
32,"TEXT_CLSLNC100_00218_TODO_08",""
33,"TEXT_CLSLNC100_00218_TODO_09",""
34,"TEXT_CLSLNC100_00218_TODO_10",""
35,"TEXT_CLSLNC100_00218_TODO_11",""
36,"TEXT_CLSLNC100_00218_TODO_12",""
37,"TEXT_CLSLNC100_00218_TODO_13",""
38,"TEXT_CLSLNC100_00218_TODO_14",""
39,"TEXT_CLSLNC100_00218_TODO_15",""
40,"TEXT_CLSLNC100_00218_TODO_16",""
41,"TEXT_CLSLNC100_00218_TODO_17",""
42,"TEXT_CLSLNC100_00218_TODO_18",""
43,"TEXT_CLSLNC100_00218_TODO_19",""
44,"TEXT_CLSLNC100_00218_TODO_20",""
45,"TEXT_CLSLNC100_00218_TODO_21",""
46,"TEXT_CLSLNC100_00218_TODO_22",""
47,"TEXT_CLSLNC100_00218_TODO_23",""
48,"TEXT_CLSLNC100_00218_YWAIN_000_1","Bon, au moins tu sais tenir cette arme par le bon bout."
49,"TEXT_CLSLNC100_00218_YWAIN_000_2","Et tu m'as l'air bien pressé<hex:020808E905FF02>e<hex:FF01><hex:03> de t'en servir. Mais ne va pas faire de folies."
50,"TEXT_CLSLNC100_00218_YWAIN_000_3","Bien sûr, le combat est le meilleur moyen de te fa<hex:02160103>mi<hex:02160103>lia<hex:02160103>ri<hex:02160103>ser avec notre art. En te battant, ton corps apprendra na<hex:02160103>tu<hex:02160103>rel<hex:02160103>le<hex:02160103>ment à se placer en fonction de la longueur de ton hast et de son poids."
51,"TEXT_CLSLNC100_00218_YWAIN_000_4","Il y a toujours des monstres peu farouches qui rôdent près de la ville. Les écureuils, les coccinelles et les fungi des forêts sont pro<hex:02160103>ba<hex:02160103>ble<hex:02160103>ment le meilleur choix pour faire tes premières armes."
52,"TEXT_CLSLNC100_00218_YWAIN_000_5","Tues-en trois de chaque, cela devrait suffire à t'apprendre les bases. Bonne chance<hex:021D0103>!"
53,"TEXT_CLSLNC100_00218_YWAIN_000_10","Ah, tu es de retour. Ton en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment s'est-il bien passé<hex:021D0103>?"
54,"TEXT_CLSLNC100_00218_YWAIN_000_11","Chaque coup que tu portes te rend plus fort<hex:020808E905FF02>e<hex:FF01><hex:03>. La stratégie et les techniques, tu les apprendras petit à petit. Mais n'oublie jamais le courage, sans lequel une véritable progression est impossible."
55,"TEXT_CLSLNC100_00218_YWAIN_000_12","... Je vois à ton air que tu as bien compris. Tu es un<hex:020808E905FF02>e<hex:FF01><hex:03> apprenti<hex:020808E905FF02>e<hex:FF01><hex:03> prometteu<hex:02080AE905FF03>se<hex:FF02>r<hex:03>, je le sens."
56,"TEXT_CLSLNC100_00218_YWAIN_000_13","Ne te soucie pas encore des détails du maniement lui-même. Bats-toi jusqu'à ce que les mouvements te viennent na<hex:02160103>tu<hex:02160103>rel<hex:02160103>le<hex:02160103>ment, sans réfléchir."
57,"TEXT_CLSLNC100_00218_YWAIN_000_14","Reviens me voir lorsque tu te seras suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment entraîné<hex:020808E905FF02>e<hex:FF01><hex:03>. J'attends ton retour avec impatience."
58,"TEXT_CLSLNC100_00218_SYSTEM_000_20","Les quêtes de classe de maître d'hast sont désormais disponibles. La prochaine quête pourra être lancée une fois le niveau 5 atteint dans cette classe. Revenez à la guilde avec le niveau suffisant pour commencer la quête."
