key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGWILPGLGUILD_00064_HAMON_000","Tu t'intéresses au combat au corps à corps, <hex:02080CE905FF03>ma<hex:FF04>mon<hex:03> petit<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>? Dans ce cas, tu t'adresses à la bonne personne. Ho ho ho<hex:021D0103>!"
1,"TEXT_REGWILPGLGUILD_00064_Q1_000_1","Que voulez-vous savoir<hex:021D0103>?"
2,"TEXT_REGWILPGLGUILD_00064_A1_000_1","Qui êtes-vous<hex:021D0103>?"
3,"TEXT_REGWILPGLGUILD_00064_A1_000_2","En quoi consiste le pugilat<hex:021D0103>?"
4,"TEXT_REGWILPGLGUILD_00064_A1_000_3","Rien en particulier"
5,"TEXT_REGWILPGLGUILD_00064_HAMON_010","Comment peux-tu ignorer qui est le magnifique, l'invincible Hamon “Poings divins”, le maître de la guilde des pugilistes<hex:021D0103>!? Les jeunes d'aujourd'hui n'ont vraiment rien dans la tête<hex:021D0103>! Ho ho ho<hex:021D0103>!"
6,"TEXT_REGWILPGLGUILD_00064_HAMON_011","Sache que je me charge de transmettre mon incommensurable con<hex:02160103>nais<hex:02160103>san<hex:02160103>ce du combat à mains nues aux apprentis qui s'entraînent ici."
7,"TEXT_REGWILPGLGUILD_00064_HAMON_012","Bien sûr, les jolies filles<hex:020811E905FF0B> comme toi<hex:FF01><hex:03> sont les bienvenues ici... surtout si c'est pour apprendre le corps à corps. Ho ho ho<hex:021D0103>!"
8,"TEXT_REGWILPGLGUILD_00064_HAMON_020","Tu me poses là une excellente question, et je crois que la meilleure réponse serait de dire que le pugilat est par essence l'art d'enchaîner rapidement des rafales de coups."
9,"TEXT_REGWILPGLGUILD_00064_HAMON_021","Les attaques à mains nues sont souvent considérées, à tort, comme faibles, mais ceux qui affirment ceci n'ont jamais vu de leurs propres yeux les dégâts que produisent des com<hex:02160103>bi<hex:02160103>nai<hex:02160103>sons de coups de poing et de pied portés à toute vitesse."
10,"TEXT_REGWILPGLGUILD_00064_HAMON_022","Tout comme le vent érode la roche petit à petit, il est possible de réduire n'importe quel ennemi en bouillie, même les plus grands."
11,"TEXT_REGWILPGLGUILD_00064_HAMON_023","Et sans me vanter, à mon niveau, je peux donner des séries de coups aussi rapides que la lumière, et même raser des montagnes entières. Ho ho ho<hex:021D0103>!"
12,"TEXT_REGWILPGLGUILD_00064_HAMON_000_050","Ho ho ho<hex:021D0103>! Ça me fait rudement plaisir de te voir, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>."
13,"TEXT_REGWILPGLGUILD_00064_HAMON_000_060","Alors comme ça, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, tu as réussi à maîtriser les techniques de combat des moines... Ce vieux bavard d'Erik m'a tout raconté<hex:021D0103>!"
14,"TEXT_REGWILPGLGUILD_00064_HAMON_000_061","Pouvoir développer ainsi son potentiel et sa combativité... Ah, c'est beau la jeunesse<hex:021D0103>! J'ai presque envie de me mesurer de nouveau à toi pour voir ce dont tu es capable, maintenant<hex:021D0103>! Ho ho ho<hex:021D0103>!"
15,"TEXT_REGWILPGLGUILD_00064_HAMON_000_070","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, j'ai entendu dire que tu t'étais laissé<hex:020808E905FF02>e<hex:FF01><hex:03> embarquer dans des complots politiques. Mais ne t'inquiète pas, grâce à ta grande combativité, je suis sûr que tu te tireras de cette situation aisément. Ho ho ho<hex:021D0103>!"
16,"TEXT_REGWILPGLGUILD_00064_HAMON_000_071","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. J'ai appris que tu avais réussi à déjouer les complots par lesquels on avait sali ton nom. Je savais que ta grande combativité te permettrait de te tirer de cette situation aisément. Ho ho ho<hex:021D0103>!"
17,"TEXT_REGWILPGLGUILD_00064_Q2_000_1","Que demandez-vous<hex:021D0103>?"
18,"TEXT_REGWILPGLGUILD_00064_A2_000_1","Comment ça va<hex:021D0103>?"
19,"TEXT_REGWILPGLGUILD_00064_A2_000_2","En quoi consiste le pugilat<hex:021D0103>?"
20,"TEXT_REGWILPGLGUILD_00064_A2_000_3","Rien en particulier"
21,"TEXT_REGWILPGLGUILD_00064_HAMON_000_100","Figure-toi que de plus en plus de gens viennent me demander de les entraîner au pugilat. J'ai d'ailleurs bien du mal à retenir leurs noms à tous."
22,"TEXT_REGWILPGLGUILD_00064_HAMON_000_101","J'ai donc confié leur ap<hex:02160103>pren<hex:02160103>tis<hex:02160103>sage du combat à mains nues à Chuchuto<hex:021D0103>! Je crois que ça lui permettra de se développer à elle aussi... Et ça me laisse du temps pour chercher des jolies filles en ville<hex:021D0103>! Ho ho ho<hex:021D0103>!"
23,"TEXT_REGWILPGLGUILD_00064_HAMON_000_102","D'ailleurs, tu ne vas pas me croire, mais on dirait bien que mon charme ne leur fait rien du tout<hex:021D0103>! Et moi qui pensais qu'en retrouvant ma force d'antan, toutes les donzelles d'Ul'dah craqueraient pour le <hex:021A020203>beau<hex:021A020103> Hamon “Poings divins”..."
24,"TEXT_REGWILPGLGUILD_00064_HAMON_000_120","J'ai entendu parler de tes exploits, ho ho ho<hex:021D0103>! Je t'ai bien entraîné<hex:020808E905FF02>e<hex:FF01><hex:03> on dirait<hex:021D0103>! Bref, comment ça s'est passé<hex:021D0103>?"
25,"TEXT_REGWILPGLGUILD_00064_HAMON_000_121","Tu sais, ce que je t'avais écrit dans la lettre que Chuchuto devait te remettre<hex:021D0103>! Je te disais de m'écrire im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment si tu voyais des beautés à Garlemald<hex:021D0103>!"
26,"TEXT_REGWILPGLGUILD_00064_HAMON_000_122","Quoi<hex:021D0103>? Pourquoi tu me regardes comme ça<hex:021D0103>?"
27,"TEXT_REGWILPGLGUILD_00064_HAMON_000_110","Tu as raison, même lorsqu'on a réussi à faire de son corps une arme mortelle comme toi et moi, il est bon de se pencher à nouveau sur les bases mêmes du pugilat. Comme tu le sais, il s'agit de l'art d'enchaîner rapidement des rafales de coups."
28,"TEXT_REGWILPGLGUILD_00064_HAMON_000_111","Les attaques à mains nues sont souvent considérées, à tort, comme faibles, mais ceux qui affirment ceci n'ont jamais vu de leurs propres yeux les dégâts que produisent des com<hex:02160103>bi<hex:02160103>nai<hex:02160103>sons de coups de poing et de pied portés à toute vitesse."
29,"TEXT_REGWILPGLGUILD_00064_HAMON_000_112","Tout comme le vent érode la roche petit à petit, il est possible de réduire n'importe quel ennemi en bouillie, même les plus grands."
30,"TEXT_REGWILPGLGUILD_00064_HAMON_000_113","Et sans me vanter, à mon niveau, je peux donner des séries de coups aussi rapides que la lumière, et même raser des montagnes entières. Ho ho ho<hex:021D0103>!"
