key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_1","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, je peux vous aider<hex:021D0103>?"
1,"TEXT_REGFSTARCGUILD_00008_Q1_000_1","Que voulez-vous savoir<hex:021D0103>?"
2,"TEXT_REGFSTARCGUILD_00008_A1_000_1","Dites-m'en plus à votre sujet"
3,"TEXT_REGFSTARCGUILD_00008_A1_000_2","Qu'est-ce que l'archerie<hex:021D0103>?"
4,"TEXT_REGFSTARCGUILD_00008_A1_000_3","Rien en particulier"
5,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_2","Je suis à la tête de la guilde des archers, à la demande expresse du capitaine des flèches divines."
6,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_3","Je donne bien entendu des in<hex:02160103>struc<hex:02160103>tions aux archers, mais je suis également la personne à qui nos concitoyens s'adressent lorsqu'ils sont dans la tourmente ou qu'ils souhaitent que nous abattions une créature."
7,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_4","Les membres de ma guilde suivent un en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment rigoureux de façon à discerner la véritable nature des choses et à transpercer de leurs flèches les points faibles de leurs ennemis."
8,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_5","C'est donc de toujours aller à l'essentiel qui nous caractérise. C'est en tout cas comme ça que je vois les choses."
9,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_6","L'archerie est la discipline de combat qui utilise des flèches projetées avec force par restitution d'énergie accumulée. L'avantage majeur des archers, c'est de pouvoir se battre à distance, contrairement aux guerriers et aux maîtres d'hast qui affrontent leurs ennemis au corps à corps."
10,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_7","Nos assauts ne sont certes pas dévastateurs, mais ceux qui se donnent la peine de maîtriser notre art peuvent aider de diverses façons, en tirant dans les jambes de l'ennemi pour le ralentir ou en lui assenant des dégâts grâce à des flèches empoisonnées par exemple."
11,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_8","Les experts en la matière sont capables de faire tomber une véritable pluie de flèches sur de larges zones."
12,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_9","Un archer utilise le recul qu'il a sur un champ de bataille pour le dominer. Il l'observe dans son ensemble de façon à prendre les meilleures décisions et à tirer les flèches les plus appropriées à la situation."
13,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_020","Bon<hex:020831E3E90C0DFF15><hex:020811E3E90C05FF05>soir<hex:FF05>jour<hex:03><hex:FF15><hex:020811E3E90C12FF05>jour<hex:FF05>soir<hex:03><hex:03>, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Je vois que vous avez remarquablement développé votre capacité d'observation, votre œil semble plus perçant que jamais. L'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment de Leih et Silvairre a bien porté ses fruits. "
14,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_030","J'ai entendu dire que Jehantel vous avait enseigné ses techniques de chant. Vous êtes également un<hex:020808E905FF02>e<hex:FF01><hex:03> barde accompli<hex:020808E905FF02>e<hex:FF01><hex:03>... une nouvelle corde à votre arc, si je puis dire."
15,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_040","Apparemment, vous vous êtes retrouvé<hex:020808E905FF02>e<hex:FF01><hex:03> embarqué<hex:020808E905FF02>e<hex:FF01><hex:03> dans une sacrée aventure à Ul'dah<hex:021D0103>! Mais je sais que vous surmonterez tout cela en continuant à développer votre œil et votre capacité à percevoir la vérité."
16,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_041","Visiblement, vous avez été lavé<hex:020808E905FF02>e<hex:FF01><hex:03> de tout soupçon, à ce qu'on m'a raconté<hex:021D0103>? Je savais que votre œil vous aideraient à percevoir la vérité dans tous ces événements."
17,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_045","Je me souviens de votre arrivée dans notre guilde comme si c'était hier. L'éclat dans votre regard n'était pas le même... Je le reconnais à peine. À n'en pas douter, il témoigne des paysages ini<hex:02160103>ma<hex:02160103>gi<hex:02160103>na<hex:02160103>bles que vous avez contemplés."
18,"TEXT_REGFSTARCGUILD_00008_Q2_000_1","Que voulez-vous savoir<hex:021D0103>?"
19,"TEXT_REGFSTARCGUILD_00008_A2_000_1","Comment ça va<hex:021D0103>?"
20,"TEXT_REGFSTARCGUILD_00008_A2_000_2","Qu'est-ce que l'archerie<hex:021D0103>?"
21,"TEXT_REGFSTARCGUILD_00008_A2_000_3","Annuler"
22,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_100","Vos exploits sont parvenus aux oreilles de nombre de membres de la guilde. C'est là un excellent stimulant, car ils aspirent à devenir comme vous."
23,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_101","Et grâce à cela, je les sens beaucoup plus réceptifs à notre en<hex:02160103>sei<hex:02160103>gne<hex:02160103>ment."
24,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_102","Cette vision, cet œil développé par les archers... Si cette élévation peut être transmise, alors nos disciples pourront atteindre un nouveau stade. J'en suis désormais convaincue..."
25,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_140","Quand la guilde a appris que vous partiez on ne sait où pour sauver le monde, tous nos membres ont ressenti le besoin de se surpasser, que ce soit lors de leurs rondes ou de leurs en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ments."
26,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_141","Je suis si fier d'eux... Rien de tel qu'un exemple à suivre pour faire naître une rivalité fraternelle et le désir de se per<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner."
27,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_142","Je partage d'ailleurs leur sentiment à votre égard. Le maître est devenu l'apprenti. À mon tour de travailler dur, pour un jour vous égaler à nouveau."
28,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_110","Il est parfois bon de revenir aux bases de notre discipline... Je suis ravie de voir que vous n'hésitez pas à vous remémorer les fondamentaux de l'archerie avec humilité. Je serai toujours disposée à vous les rappeler."
29,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_111","L'archerie est la discipline de combat qui utilise des flèches projetées avec force par restitution d'énergie accumulée. L'avantage majeur des archers, c'est de pouvoir se battre à distance, contrairement aux guerriers et aux maîtres d'hast qui affrontent leurs ennemis au corps à corps."
30,"TEXT_REGFSTARCGUILD_00008_LUCIANE_000_113","Nos assauts ne sont certes pas dévastateurs, mais ceux qui se donnent la peine de maîtriser notre art peuvent aider de diverses façons, en tirant dans les jambes de l'ennemi pour le ralentir ou en lui assenant des dégâts grâce à des flèches empoisonnées par exemple."
