key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_ADALA_1","On dirait bien que ces saloperies d'hommes-lézards cherchent à nous sacrifier à leur immonde Primordial<hex:021D0103>!<hex:021D0103>... Attends une minute. Tu n'es quand même pas venu<hex:020808E905FF02>e<hex:FF01><hex:03> affronter cette abomination<hex:021D0103>!?"
1,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_Q1_1","Que voulez-vous faire<hex:021D0103>?"
2,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A1_1","En savoir plus sur le Cratère des tisons"
3,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A1_2","Lancer la mission “Le Cratère des tisons”"
4,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A1_3","Annuler"
5,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_ADALA_5","Il paraît que le Cratère des tisons est à l'origine l'un des endroits les plus dangereux et mystérieux d'Éorzéa, mais je n'aurais jamais cru qu'il servait de repaire à une créature aussi maléfique..."
6,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_6","Seules les équipes de 4 disciples de la guerre ou de la magie de niveau 20 ou plus peuvent participer à la mission “Le Cratère des tisons”."
7,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_7","Le combat doit être terminé dans le temps imparti de 60 minutes (temps réel)."
8,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_8","Les personnages de niveau 23 ou plus seront ramenés au niveau 22 le temps de la mission."
9,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_9","S'il reste des objets dans le butin en sortant de l'instance, ils seront tous distribués au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment. Les objets ne pouvant pas l'être seront alors perdus."
10,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_Q2_1","Lancer la mission “Le Cratère des tisons”<hex:021D0103>?"
11,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A2_1","Oui"
12,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_A2_2","Non"
13,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_10","Impossible de lancer <hex:02281DFF18>InstanceContentTextData<hex:E8020103> “<hex:022815FF10>InstanceContent<hex:E8030403>”.<hex:02100103>Veuillez vérifier les conditions d'accès."
14,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_ADALA_20","On dirait bien que ces ordures d'Amalj'aa comptent nous offrir en sacrifice à leur Primordial... "
15,"TEXT_CMNRADENTERBOWLOFEMBERS_00081_SYSTEM_20","Pour obtenir l'au<hex:02160103>to<hex:02160103>ri<hex:02160103>sa<hex:02160103>tion d'accéder au Cratère des tisons, vous devez progresser jusqu'à un certain point dans la quête “L'épreuve des flammes”."
