key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_GAIUSD011_01194_SEQ_00","Le visage d'Urianger trahit une certaine perplexité. Se pourrait-il qu'il ait quelque chose à vous dire au sujet des Primordiaux<hex:021D0103>?"
1,"TEXT_GAIUSD011_01194_SEQ_01","Urianger vous a appris que les Ixali avaient réussi une fois de plus à invoquer leur Primordiale, Garuda, et qu'elle semble posséder un pouvoir encore plus grand. Espérant découvrir quelque indice sur ces créatures éthérées, il vous a demandé d'aller proposer votre aide à l'ordre des Deux Vipères. Adressez-vous au colonel Heuloix, à Gridania."
2,"TEXT_GAIUSD011_01194_SEQ_02","L'officier gridanien s'est réjoui de vous voir et vous a conseillé de bien vous préparer avant d'aller affronter la Souffleuse de rafales. Parlez-lui de nouveau lorsque vous serez prêt<hex:020808E905FF02>e<hex:FF01><hex:03>."
3,"TEXT_GAIUSD011_01194_SEQ_03",""
4,"TEXT_GAIUSD011_01194_SEQ_04",""
5,"TEXT_GAIUSD011_01194_SEQ_05",""
6,"TEXT_GAIUSD011_01194_SEQ_06",""
7,"TEXT_GAIUSD011_01194_SEQ_07",""
8,"TEXT_GAIUSD011_01194_SEQ_08",""
9,"TEXT_GAIUSD011_01194_SEQ_09",""
10,"TEXT_GAIUSD011_01194_SEQ_10",""
11,"TEXT_GAIUSD011_01194_SEQ_11",""
12,"TEXT_GAIUSD011_01194_SEQ_12",""
13,"TEXT_GAIUSD011_01194_SEQ_13",""
14,"TEXT_GAIUSD011_01194_SEQ_14",""
15,"TEXT_GAIUSD011_01194_SEQ_15",""
16,"TEXT_GAIUSD011_01194_SEQ_16",""
17,"TEXT_GAIUSD011_01194_SEQ_17",""
18,"TEXT_GAIUSD011_01194_SEQ_18",""
19,"TEXT_GAIUSD011_01194_SEQ_19",""
20,"TEXT_GAIUSD011_01194_SEQ_20",""
21,"TEXT_GAIUSD011_01194_SEQ_21",""
22,"TEXT_GAIUSD011_01194_SEQ_22",""
23,"TEXT_GAIUSD011_01194_SEQ_23",""
24,"TEXT_GAIUSD011_01194_TODO_00","Parler à Vorsaile Heuloix, au quartier général de l'Ordre"
25,"TEXT_GAIUSD011_01194_TODO_01",""
26,"TEXT_GAIUSD011_01194_TODO_02",""
27,"TEXT_GAIUSD011_01194_TODO_03",""
28,"TEXT_GAIUSD011_01194_TODO_04",""
29,"TEXT_GAIUSD011_01194_TODO_05",""
30,"TEXT_GAIUSD011_01194_TODO_06",""
31,"TEXT_GAIUSD011_01194_TODO_07",""
32,"TEXT_GAIUSD011_01194_TODO_08",""
33,"TEXT_GAIUSD011_01194_TODO_09",""
34,"TEXT_GAIUSD011_01194_TODO_10",""
35,"TEXT_GAIUSD011_01194_TODO_11",""
36,"TEXT_GAIUSD011_01194_TODO_12",""
37,"TEXT_GAIUSD011_01194_TODO_13",""
38,"TEXT_GAIUSD011_01194_TODO_14",""
39,"TEXT_GAIUSD011_01194_TODO_15",""
40,"TEXT_GAIUSD011_01194_TODO_16",""
41,"TEXT_GAIUSD011_01194_TODO_17",""
42,"TEXT_GAIUSD011_01194_TODO_18",""
43,"TEXT_GAIUSD011_01194_TODO_19",""
44,"TEXT_GAIUSD011_01194_TODO_20",""
45,"TEXT_GAIUSD011_01194_TODO_21",""
46,"TEXT_GAIUSD011_01194_TODO_22",""
47,"TEXT_GAIUSD011_01194_TODO_23",""
48,"TEXT_GAIUSD011_01194_URIANGER_000_000","Percer les mystères relatifs à l'existence des Primordiaux est une mission des plus importantes, mais aussi très ardue. Bien des obstacles barrent la route qui mène à la vérité."
49,"TEXT_GAIUSD011_01194_URIANGER_000_001","Toutefois un des atouts qui permet d'en contourner beaucoup est ma con<hex:02160103>nais<hex:02160103>san<hex:02160103>ce du terrain. À force de parcourir ces contrées pendant de nombreuses années, j'ai réussi à créer un réseau d'informateurs qui vaut bien toutes les richesses d'Éorzéa."
50,"TEXT_GAIUSD011_01194_URIANGER_000_002","Cela dit, je ne trouve nulle part de texte expliquant l'évolution que ces êtres éthérés continuent de suivre ces derniers temps. Il faut donc découvrir ces in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions par soi-même."
51,"TEXT_GAIUSD011_01194_URIANGER_100_000","Les Héritiers ont certes trouvé un nouveau lieu de ras<hex:02160103>sem<hex:02160103>ble<hex:02160103>ment, mais moi, je dois rester ici, dans ces terres meurtries, pour mener à bien ma mission. Je veux bien sûr parler de l'élucidation des mystères relatifs aux Primordiaux."
52,"TEXT_GAIUSD011_01194_URIANGER_100_001","La quête de la vérité est parfois une question de con<hex:02160103>nais<hex:02160103>san<hex:02160103>ce du terrain. En effet, en parcourant ces contrées pendant de nombreuses années, j'ai réussi à créer un réseau d'informateurs qui vaut bien toutes les richesses d'Éorzéa."
53,"TEXT_GAIUSD011_01194_URIANGER_100_002","Je dois toutefois reconnaître que bien des obstacles barrent la route que je dois emprunter, et certains ne peuvent être contournés."
54,"TEXT_GAIUSD011_01194_URIANGER_000_003","Et pour cette raison, j'ai besoin de votre aide, de votre <hex:021A020203>épée immaculée<hex:021A020103> comme disait feu mon maître."
55,"TEXT_GAIUSD011_01194_URIANGER_000_004","Là où je veux en venir, c'est que l'ordre des Deux Vipères m'a informé que les Ixali avaient de nouveau réussi à invoquer leur Primordiale, Garuda. Selon la grande compagnie, elle posséderait un pouvoir plus grand que jamais."
56,"TEXT_GAIUSD011_01194_URIANGER_000_005","Ce gain de puissance soudain a forcément une raison, et la mettre au jour pourrait bien nous apporter des éléments pour élucider les mystères qui entourent ces êtres supérieurs."
57,"TEXT_GAIUSD011_01194_URIANGER_000_006","Il me semble d'ailleurs on ne peut plus clair que les grandes compagnies sont dépassées par la menace que re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tent ces créatures. C'était déjà le cas avant, et c'est encore plus vrai face à la Souffleuse de rafales et ses nouveaux pouvoirs."
58,"TEXT_GAIUSD011_01194_URIANGER_000_007","Je vous prie donc d'aller offrir vos services au colonel Heuloix, au quartier général de l'Ordre. Il se réjouira sûrement de pouvoir compter sur vous contre Garuda. Moi, je vous attends ici, en espérant que vous reviendrez avec de bonnes nouvelles."
