key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CLSGLD150_00614_SEQ_00","Serendipity, de la guilde des orfèvres, a un travail à vous confier."
1,"TEXT_CLSGLD150_00614_SEQ_01","Confectionnez des <hex:022F11FF0F02280BFF054974656DF2106C0A0303> et <hex:02330DFF05>Item<hex:02F210D5020203> et montrez-les à Serendipity."
2,"TEXT_CLSGLD150_00614_SEQ_02","Livrez des <hex:022F11FF0F02280BFF054974656DF2106C0A0303> et <hex:02330DFF05>Item<hex:03F210D5020203> à Robert, qui attend devant la guilde."
3,"TEXT_CLSGLD150_00614_SEQ_03","Vous avez pu livrer sa commande à Robert. À présent, retournez voir Serendipity à la guilde des orfèvres."
4,"TEXT_CLSGLD150_00614_SEQ_04","Vous avez pu satisfaire une nouvelle commande. Continuez votre perfectionnement en vue d'un nouveau défi à venir.<hex:02100103>* Serendipity propose la prochaine quête aux orfèvres de niveau 20."
5,"TEXT_CLSGLD150_00614_SEQ_05",""
6,"TEXT_CLSGLD150_00614_SEQ_06",""
7,"TEXT_CLSGLD150_00614_SEQ_07",""
8,"TEXT_CLSGLD150_00614_SEQ_08",""
9,"TEXT_CLSGLD150_00614_SEQ_09",""
10,"TEXT_CLSGLD150_00614_SEQ_10",""
11,"TEXT_CLSGLD150_00614_SEQ_11",""
12,"TEXT_CLSGLD150_00614_SEQ_12",""
13,"TEXT_CLSGLD150_00614_SEQ_13",""
14,"TEXT_CLSGLD150_00614_SEQ_14",""
15,"TEXT_CLSGLD150_00614_SEQ_15",""
16,"TEXT_CLSGLD150_00614_SEQ_16",""
17,"TEXT_CLSGLD150_00614_SEQ_17",""
18,"TEXT_CLSGLD150_00614_SEQ_18",""
19,"TEXT_CLSGLD150_00614_SEQ_19",""
20,"TEXT_CLSGLD150_00614_SEQ_20",""
21,"TEXT_CLSGLD150_00614_SEQ_21",""
22,"TEXT_CLSGLD150_00614_SEQ_22",""
23,"TEXT_CLSGLD150_00614_SEQ_23",""
24,"TEXT_CLSGLD150_00614_TODO_00","Apporter les objets demandés à Serendipity"
25,"TEXT_CLSGLD150_00614_TODO_01","Livrer la commande à Robert devant la guilde"
26,"TEXT_CLSGLD150_00614_TODO_02","Retourner voir Serendipity"
27,"TEXT_CLSGLD150_00614_TODO_03",""
28,"TEXT_CLSGLD150_00614_TODO_04",""
29,"TEXT_CLSGLD150_00614_TODO_05",""
30,"TEXT_CLSGLD150_00614_TODO_06",""
31,"TEXT_CLSGLD150_00614_TODO_07",""
32,"TEXT_CLSGLD150_00614_TODO_08",""
33,"TEXT_CLSGLD150_00614_TODO_09",""
34,"TEXT_CLSGLD150_00614_TODO_10",""
35,"TEXT_CLSGLD150_00614_TODO_11",""
36,"TEXT_CLSGLD150_00614_TODO_12",""
37,"TEXT_CLSGLD150_00614_TODO_13",""
38,"TEXT_CLSGLD150_00614_TODO_14",""
39,"TEXT_CLSGLD150_00614_TODO_15",""
40,"TEXT_CLSGLD150_00614_TODO_16",""
41,"TEXT_CLSGLD150_00614_TODO_17",""
42,"TEXT_CLSGLD150_00614_TODO_18",""
43,"TEXT_CLSGLD150_00614_TODO_19",""
44,"TEXT_CLSGLD150_00614_TODO_20",""
45,"TEXT_CLSGLD150_00614_TODO_21",""
46,"TEXT_CLSGLD150_00614_TODO_22",""
47,"TEXT_CLSGLD150_00614_TODO_23",""
48,"TEXT_CLSGLD150_00614_SERENDIPITY_000_1","Ah, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>!! Si vous saviez<hex:021D0103>! Ce vilain Mneji<hex:021D0103>!! Il a osé me mettre la main aux fesses<hex:021D0103>!"
49,"TEXT_CLSGLD150_00614_SERENDIPITY_000_2","Ce n'est pas parce que c'est un pantin qu'il a le droit de mettre ses mains où il veut<hex:021D0103>! Son excuse<hex:021D0103>? Que le corps féminin est un ouvrage divin... On croit rêver<hex:021D0103>!"
50,"TEXT_CLSGLD150_00614_SERENDIPITY_000_3","Pardon, tout ça n'est pas de votre faute... mais vous tombez bien, j'ai justement un travail à vous confier<hex:021D0103>!"
51,"TEXT_CLSGLD150_00614_SERENDIPITY_000_4","Vous vous souvenez de Robert, le casque d'argent qui nous a passé commande de boucles de cuivre, l'autre jour<hex:021D0103>?"
52,"TEXT_CLSGLD150_00614_SERENDIPITY_000_5","Cette fois, il voudrait qu'on lui livre <hex:02330DFF05>Item<hex:02F2106C020203> et <hex:02330DFF05>Item<hex:02F210D5020203>. Est-ce que vous pourriez vous en charger<hex:021D0103>?"
53,"TEXT_CLSGLD150_00614_SERENDIPITY_000_6","Vous viendrez me montrer les deux pièces avant livraison, d'accord<hex:021D0103>? Je compte sur vous<hex:021D0103>!"
54,"TEXT_CLSGLD150_00614_SERENDIPITY_000_7","Ah<hex:021D0103>! <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, c'est vous<hex:021D0103>!! Alors, vous vous en êtes sorti<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>? Vous avez réussi à fabriquer les <hex:022F11FF0F02280BFF054974656DF2106C0A0303> et <hex:02330DFF05>Item<hex:03F210D5020203><hex:021D0103>?"
55,"TEXT_CLSGLD150_00614_SERENDIPITY_000_8","Oh, quelle merveille<hex:021D0103>! Des objets simples, mais finement ouvragés<hex:021D0103>! C'est une réussite, et je pèse mes mots<hex:021D0103>!"
56,"TEXT_CLSGLD150_00614_GIGI_000_9","Dzi-zz... Dz-zz-zi...<hex:02100103>Du joli travail<hex:021D0103>! Mieux que la platitude des créations que je vois d'habitude<hex:021D0103>!"
57,"TEXT_CLSGLD150_00614_GIGI_000_10","En parlant de platitude, Seren en connaît un rayon. On se demande si elle a une puberté tardive<hex:021D0103>!"
58,"TEXT_CLSGLD150_00614_SERENDIPITY_000_11","Non mais dis donc, Mneji<hex:021D0103>! Je suis tout à fait dans la moyenne, je te ferais dire<hex:021D0103>! C'est juste que cette tenue ne met pas en valeur mes formes, alors j'ai l'air un peu moins féminine que..."
59,"TEXT_CLSGLD150_00614_SERENDIPITY_000_12","Ah<hex:021D0103>! Mais pourquoi on parle de ma poitrine<hex:021D0103>? Revenons à l'ouvrage de <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>!"
60,"TEXT_CLSGLD150_00614_SERENDIPITY_000_13","Pardon, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Donc... les objets que vous avez con<hex:02160103>fec<hex:02160103>tion<hex:02160103>nés cette fois-ci sont à base de laiton pour l'un et de croc pour l'autre."
61,"TEXT_CLSGLD150_00614_SERENDIPITY_000_14","Le laiton, ou cuivre jaune, est un métal très courant. Mais selon la manière dont il est raffiné et travaillé, il peut luire au point de ressembler à de l'or."
