key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_RAIDGUIDETRAVEL30_Q1_000_010","Was möchtest du tun?"
1,"TEXT_RAIDGUIDETRAVEL30_A1_000_011","Die Bedingungen für den Zutritt zu „Alexander - Gordios (episch)“ erfahren"
2,"TEXT_RAIDGUIDETRAVEL30_A1_000_012","„<hex:022815FF10>InstanceContent<hex:E8020403>“ mit der Beuteregel „Standard“ beginnen"
3,"TEXT_RAIDGUIDETRAVEL30_A1_100_012","„<hex:022815FF10>InstanceContent<hex:E8020403>“ mit der Beuteregel „Nur Gier“ beginnen"
4,"TEXT_RAIDGUIDETRAVEL30_A1_101_012","„<hex:022815FF10>InstanceContent<hex:E8020403>“ mit der Beuteregel „Anführer“ beginnen"
5,"TEXT_RAIDGUIDETRAVEL30_A1_000_013","Nichts"
6,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_050","„Alexander - Gordios“ besteht aus mehreren Dungeons. In manchen dieser Dungeons kann keine Rückführung benutzt werden."
7,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_051","Der Spielfortschritt wird in bestimmten Abständen für jeden Spieler einzeln gespeichert, so dass nach einem erneuten Betreten das Spiel an dieser Stelle fortgesetzt werden kann."
8,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_052","Das geschieht jede Woche am <hex:020603120303><hex:020945DDFF08>Sonntag<hex:FF07>Montag<hex:FF09>Dienstag<hex:FF09>Mittwoch<hex:FF0B>Donnerstag<hex:FF08>Freitag<hex:FF08>Samstag<hex:03> um <hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr (Erdenzeit)."
9,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_053","Für diese Instanz ist eine Gruppe von 8 Abenteurern erforderlich, die mindestens Stufe 60 als Krieger oder Magier erreicht haben."
10,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_054","Außerdem müssen alle Spieler den Auftrag „Ein Lied vom Eisenungeheuer“ abgeschlossen haben."
11,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_055","Der Startpunkt wird nach dem Spielfortschritt des Gruppenanführers bestimmt."
12,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_056","Wenn die Zugangsvoraussetzungen erfüllt sind, kann ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied, das noch nicht den Spielfortschritt des Gruppenanführers erreicht hat, zum Spielabschnitt des Gruppenanführers befördert werden."
13,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_0561","Dieses Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied kann also die Mission vom selben Dungeon wie der Gruppenanführer aus fortsetzen."
14,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_057","Weiter als der Gruppenanführer fort<hex:02160103>ge<hex:02160103>schrit<hex:02160103>te<hex:02160103>ne Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieder müssen allerdings warten, bis der Gruppenanführer zu ihnen aufschließt. Erst dann wird ihr Fortschritt aktualisiert."
15,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_100_057","Wenn man dem Gruppenanführer voraus ist, erhält man für die Abschnitte, die man schon abgeschlossen hat, keine Vergütung. Die Zahl der Schatztruhen ändert sich entsprechend."
16,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_058","Die Spielzeit für „Alexander - Gordios“ ist auf 90 Minuten (Erdenzeit) begrenzt. Wenn die Zeit verstrichen ist, endet die Instanz und alle Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieder werden aus dem Dungeon entfernt."
17,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_059","Zu diesem Zeitpunkt noch nicht eingesammeltes Beutegut wechselt automatisch in den Besitz der Spieler."
18,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_060","Gegenstände, die nicht aufgenommen werden können, gehen verloren."
19,"TEXT_RAIDGUIDETRAVEL30_Q2_000_100","„<hex:022815FF10>InstanceContent<hex:E8020403>“ mit der Beuteregel „Standard“ beginnen?"
20,"TEXT_RAIDGUIDETRAVEL30_Q2_100_100","„<hex:022815FF10>InstanceContent<hex:E8020403>“ mit der Beuteregel „Nur Gier“ beginnen?"
21,"TEXT_RAIDGUIDETRAVEL30_Q2_101_100","„<hex:022815FF10>InstanceContent<hex:E8020403>“ mit der Beuteregel „Anführer“ beginnen?"
22,"TEXT_RAIDGUIDETRAVEL30_A2_000_101","Ja"
23,"TEXT_RAIDGUIDETRAVEL30_A2_000_102","Nein"
24,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_110","Die Instanz „<hex:022815FF10>InstanceContent<hex:E8030403>“ konnte nicht betreten werden, da die Voraus<hex:02160103>setzungen nicht erfüllt sind."
25,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_210","Du hast die Instanz „Alexander - Gordios (episch)“ bereits absolviert. Du kannst sie erst wieder betreten, wenn dein Spielfortschritt zurückgesetzt wurde."
26,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_211","Das geschieht jede Woche am <hex:020603120303><hex:020945DDFF08>Sonntag<hex:FF07>Montag<hex:FF09>Dienstag<hex:FF09>Mittwoch<hex:FF0B>Donnerstag<hex:FF08>Freitag<hex:FF08>Samstag<hex:03> um <hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr (Erdenzeit)."
27,"TEXT_RAIDGUIDETRAVEL30_Q3_000_300","Es wird geprüft, ob alle Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieder bereit sind. Wenn du den Inhalt doch nicht betreten willst, wähle „Abbrechen“."
28,"TEXT_RAIDGUIDETRAVEL30_A3_000_301","Abbrechen"
29,"TEXT_RAIDGUIDETRAVEL30_A3_000_340","<hex:022003E80303> Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:020815E4E80302FF05> hat<hex:FF09>er haben<hex:03> diesen Inhalt bereits abgeschlossen, daher wurde die Zahl der Schatztruhen auf <hex:022003E80403> festgelegt. „<hex:022815FF10>InstanceContent<hex:E8020403>“ beginnen?"
30,"TEXT_RAIDGUIDETRAVEL30_A3_000_350","<hex:022003E80303> Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:020815E4E80302FF05> hat<hex:FF09>er haben<hex:03> diesen Inhalt bereits abgeschlossen, daher wurde die Zahl der Schatztruhen auf <hex:022003E80403> festgelegt. „<hex:022815FF10>InstanceContent<hex:E8020403>“ mit der Beuteregel „Standard“ beginnen?"
