key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_LUCKZI016_03552_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>Règle spéciale<hex:021D0103>:  synchronisation de quête<hex:0249020103><hex:0248020103><hex:02100103>Vous apercevez presque les pommettes du Nain embarrassé rougir."
1,"TEXT_LUCKZI016_03552_SEQ_01",""
2,"TEXT_LUCKZI016_03552_SEQ_02",""
3,"TEXT_LUCKZI016_03552_SEQ_03",""
4,"TEXT_LUCKZI016_03552_SEQ_04",""
5,"TEXT_LUCKZI016_03552_SEQ_05",""
6,"TEXT_LUCKZI016_03552_SEQ_06",""
7,"TEXT_LUCKZI016_03552_SEQ_07",""
8,"TEXT_LUCKZI016_03552_SEQ_08",""
9,"TEXT_LUCKZI016_03552_SEQ_09",""
10,"TEXT_LUCKZI016_03552_SEQ_10",""
11,"TEXT_LUCKZI016_03552_SEQ_11",""
12,"TEXT_LUCKZI016_03552_SEQ_12",""
13,"TEXT_LUCKZI016_03552_SEQ_13",""
14,"TEXT_LUCKZI016_03552_SEQ_14",""
15,"TEXT_LUCKZI016_03552_SEQ_15",""
16,"TEXT_LUCKZI016_03552_SEQ_16",""
17,"TEXT_LUCKZI016_03552_SEQ_17",""
18,"TEXT_LUCKZI016_03552_SEQ_18",""
19,"TEXT_LUCKZI016_03552_SEQ_19",""
20,"TEXT_LUCKZI016_03552_SEQ_20",""
21,"TEXT_LUCKZI016_03552_SEQ_21",""
22,"TEXT_LUCKZI016_03552_SEQ_22",""
23,"TEXT_LUCKZI016_03552_SEQ_23",""
24,"TEXT_LUCKZI016_03552_TODO_00","Parler au Nain embarrassé, au ponceau de la Chouette bouillie"
25,"TEXT_LUCKZI016_03552_TODO_01","Parler à la jeune Hume"
26,"TEXT_LUCKZI016_03552_TODO_02","Parler au Nain embarrassé"
27,"TEXT_LUCKZI016_03552_TODO_03","Parler au Nain embarrassé, à Tomra"
28,"TEXT_LUCKZI016_03552_TODO_04",""
29,"TEXT_LUCKZI016_03552_TODO_05",""
30,"TEXT_LUCKZI016_03552_TODO_06",""
31,"TEXT_LUCKZI016_03552_TODO_07",""
32,"TEXT_LUCKZI016_03552_TODO_08",""
33,"TEXT_LUCKZI016_03552_TODO_09",""
34,"TEXT_LUCKZI016_03552_TODO_10",""
35,"TEXT_LUCKZI016_03552_TODO_11",""
36,"TEXT_LUCKZI016_03552_TODO_12",""
37,"TEXT_LUCKZI016_03552_TODO_13",""
38,"TEXT_LUCKZI016_03552_TODO_14",""
39,"TEXT_LUCKZI016_03552_TODO_15",""
40,"TEXT_LUCKZI016_03552_TODO_16",""
41,"TEXT_LUCKZI016_03552_TODO_17",""
42,"TEXT_LUCKZI016_03552_TODO_18",""
43,"TEXT_LUCKZI016_03552_TODO_19",""
44,"TEXT_LUCKZI016_03552_TODO_20",""
45,"TEXT_LUCKZI016_03552_TODO_21",""
46,"TEXT_LUCKZI016_03552_TODO_22",""
47,"TEXT_LUCKZI016_03552_TODO_23",""
48,"TEXT_LUCKZI016_03552_DWARF03552_000_000","Aaah... Dites, ça vous est déjà arrivé de tomber <hex:020818E905FF0A>amoureuse<hex:FF09>amoureux<hex:03><hex:021D0103>?"
49,"TEXT_LUCKZI016_03552_DWARF03552_000_001","J'ai eu le coup de foudre pour une Hume que j'ai aperçue en revenant de la mine, il y a quelques jours. Depuis, elle occupe toutes mes pensées<hex:021D0103>!"
50,"TEXT_LUCKZI016_03552_DWARF03552_000_002","On dit que l'amour est un jeu, n'est-ce pas<hex:021D0103>? Je suis resté observateur pour l'instant, mais je crois que le moment de passer à l'action est arrivé..."
51,"TEXT_LUCKZI016_03552_DWARF03552_000_003","Elle ne devrait pas tarder à venir puiser de l'eau, vous voulez bien venir me soutenir moralement<hex:021D0103>? Je me vois mal demander à mes amis, ils ne se gêneraient pas pour me railler."
52,"TEXT_LUCKZI016_03552_DWARF03552_000_004","Merci<hex:021D0103>! Commençons par nous retrouver au ponceau de la Chouette bouillie."
53,"TEXT_LUCKZI016_03552_LADY03552_000_010","Vous êtes <hex:02081EE905FF0D>la voyageuse<hex:FF0C>le voyageur<hex:03> qui ac<hex:02160103>com<hex:02160103>pa<hex:02160103>gnait Alphinaud, n'est-ce pas<hex:021D0103>? Que puis-je faire pour vous<hex:021D0103>?"
54,"TEXT_LUCKZI016_03552_DWARF03552_000_022","Regardez, là-bas. C'est elle<hex:021D0103>! Je ne crois pas que j'aurai le courage de l'aborder..."
55,"TEXT_LUCKZI016_03552_DWARF03552_000_012","Vous êtes ma seule chance<hex:021D0103>! Pourriez-vous lui demander si elle a déjà un compagnon, et quel est son type de garçon<hex:021D0103>?"
56,"TEXT_LUCKZI016_03552_DWARF03552_000_013","Je ne crois pas que j'aurai le courage de l'aborder... Pourriez-vous lui demander si elle a déjà un compagnon, et quel est son type de garçon<hex:021D0103>?"
57,"TEXT_LUCKZI016_03552_LADY03552_000_020","Je me souviens vous avoir <hex:02080CE905FF04>vue<hex:FF03>vu<hex:03> avec Alphinaud. Quand j'ai eu l'occasion de lui parler, il n'a pas été avare de compliments à votre sujet."
58,"TEXT_LUCKZI016_03552_LADY03552_000_021","Hi hi hi, vous êtes <hex:020815E905FF09>mignonne<hex:FF07>mignon<hex:03><hex:021D0103>! Dites-moi, que puis-je faire pour vous<hex:021D0103>?"
59,"TEXT_LUCKZI016_03552_LADY03552_000_022","... Si j'ai un compagnon<hex:021D0103>? Non, je n'ai pas cette chance. Vous savez, les rencontres romantiques ne sont pas légion, à Amistie."
60,"TEXT_LUCKZI016_03552_LADY03552_000_023","... Mon type de garçon<hex:021D0103>? <hex:02084CE905FF2A> Hi hi hi, vous êtes une petite curieuse<hex:FF1D>Vous êtes bien entreprenant<hex:03><hex:021D0103>!"
61,"TEXT_LUCKZI016_03552_LADY03552_000_024","Pour moi, la personnalité compte bien plus que l'apparence. J'aimerais trouver une personne gentille, attentionnée... Tout juste comme vous, d'après ce que m'a confié Alphinaud<hex:021D0103>!"
62,"TEXT_LUCKZI016_03552_LADY03552_000_025","Pour moi, la personnalité compte bien plus que l'apparence. J'aimerais trouver une personne gentille, attentionnée... Tout juste comme vous, d'après ce que m'a confié Alphinaud<hex:021D0103>!"
63,"TEXT_LUCKZI016_03552_DWARF03552_000_030","A-Alors, qu'est-ce qu'elle vous a dit<hex:021D0103>!? J'ai le cœur qui bat à toute vitesse..."
64,"TEXT_LUCKZI016_03552_Q1_000_000","Que répondez-vous<hex:021D0103>?"
65,"TEXT_LUCKZI016_03552_A1_000_001","Elle aime les personnes d'une grande gentillesse."
66,"TEXT_LUCKZI016_03552_A1_000_002","Elle ne s'attache pas à l'apparence."
67,"TEXT_LUCKZI016_03552_A1_000_003","On dirait bien que <hex:021A020203>je<hex:021A020103> lui plais..."
