key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_SUBCTS822_00432_SEQ_00","Der Fahrende Sänger möchte dir etwas über ein legendäres Fabelwesen erzählen."
1,"TEXT_SUBCTS822_00432_SEQ_01","Der Fahrende Sänger hat schon viel von deinen legendären Taten gehört, aber sein Interesse gilt eher deinem Wissen über legendäre Schlachtrösser. Als er erfährt, dass du einen ganzen Stall von magischen Reittieren dein Eigen nennst, überkommt ihn eine Erkenntnis: Könntest du <hex:020819E905FF0A>diejenige<hex:FF0A>derjenige<hex:03> sein, von <hex:02080DE905FF04>der<hex:FF04>dem<hex:03> der uralte Einsiedler vor all diesen Jahren gesprochen hat? Jemand, der die mystische Pfeife, die sich seit all der Zeit in seinem Besitz befindet, erklingen lassen kann, um die legendäre Bestie zu beschwören? Er ist überzeugt, dass du <hex:02081EE905FF0D>diese Heldin<hex:FF0C>dieser Held<hex:03> bist. Darum bittet er dich, die Pfeife an einen geeigneten Ort - die Kristallklippen in Früher Frost - zu bringen und mit aller Kraft hineinzupusten."
2,"TEXT_SUBCTS822_00432_SEQ_02","Du erklimmst die Klippen in Früher Frost und pustest unter den Kristallzweigen in die Ostwind-Pfeife. Während der schrille Klang die Luft durchdringt, erscheint ein mystisches Kirin direkt vor deinen ungläubigen Augen. Der Fahrende Sänger kommt aus seinem Versteck und erstarrt im Angesicht der legendären Bestie in Ehrfurcht. Er verkündet, dass seine Worte der Wahrheit entsprachen: Du bist in der Tat <hex:020819E905FF0B>die Heldin<hex:FF09>der Held<hex:03>, <hex:02080DE905FF04>der<hex:FF04>dem<hex:03> das Fabelwesen seine Treue geschworen hat. Wann immer du es mit deiner Pfeife rufst, wird die unsterbliche Bestie aus ihrem jenseitigen Königreich zu dir zurückkehren und dir zu Diensten stehen. Und so beginnt ein neues Kapitel deiner heldenhaften Abenteuer ..."
3,"TEXT_SUBCTS822_00432_SEQ_03",""
4,"TEXT_SUBCTS822_00432_SEQ_04",""
5,"TEXT_SUBCTS822_00432_SEQ_05",""
6,"TEXT_SUBCTS822_00432_SEQ_06",""
7,"TEXT_SUBCTS822_00432_SEQ_07",""
8,"TEXT_SUBCTS822_00432_SEQ_08",""
9,"TEXT_SUBCTS822_00432_SEQ_09",""
10,"TEXT_SUBCTS822_00432_SEQ_10",""
11,"TEXT_SUBCTS822_00432_SEQ_11",""
12,"TEXT_SUBCTS822_00432_SEQ_12",""
13,"TEXT_SUBCTS822_00432_SEQ_13",""
14,"TEXT_SUBCTS822_00432_SEQ_14",""
15,"TEXT_SUBCTS822_00432_SEQ_15",""
16,"TEXT_SUBCTS822_00432_SEQ_16",""
17,"TEXT_SUBCTS822_00432_SEQ_17",""
18,"TEXT_SUBCTS822_00432_SEQ_18",""
19,"TEXT_SUBCTS822_00432_SEQ_19",""
20,"TEXT_SUBCTS822_00432_SEQ_20",""
21,"TEXT_SUBCTS822_00432_SEQ_21",""
22,"TEXT_SUBCTS822_00432_SEQ_22",""
23,"TEXT_SUBCTS822_00432_SEQ_23",""
24,"TEXT_SUBCTS822_00432_TODO_00","Nach Früher Frost reisen und die Ostwind-Pfeife am Zielort benutzen"
25,"TEXT_SUBCTS822_00432_TODO_01",""
26,"TEXT_SUBCTS822_00432_TODO_02",""
27,"TEXT_SUBCTS822_00432_TODO_03",""
28,"TEXT_SUBCTS822_00432_TODO_04",""
29,"TEXT_SUBCTS822_00432_TODO_05",""
30,"TEXT_SUBCTS822_00432_TODO_06",""
31,"TEXT_SUBCTS822_00432_TODO_07",""
32,"TEXT_SUBCTS822_00432_TODO_08",""
33,"TEXT_SUBCTS822_00432_TODO_09",""
34,"TEXT_SUBCTS822_00432_TODO_10",""
35,"TEXT_SUBCTS822_00432_TODO_11",""
36,"TEXT_SUBCTS822_00432_TODO_12",""
37,"TEXT_SUBCTS822_00432_TODO_13",""
38,"TEXT_SUBCTS822_00432_TODO_14",""
39,"TEXT_SUBCTS822_00432_TODO_15",""
40,"TEXT_SUBCTS822_00432_TODO_16",""
41,"TEXT_SUBCTS822_00432_TODO_17",""
42,"TEXT_SUBCTS822_00432_TODO_18",""
43,"TEXT_SUBCTS822_00432_TODO_19",""
44,"TEXT_SUBCTS822_00432_TODO_20",""
45,"TEXT_SUBCTS822_00432_TODO_21",""
46,"TEXT_SUBCTS822_00432_TODO_22",""
47,"TEXT_SUBCTS822_00432_TODO_23",""
48,"TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_000","Schön, dich wiederzusehen, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Während der vergangenen Monde musste ich auf der Suche nach Inspiration nicht viel umherstreifen. Die Erzählungen über deine ruhmreichen Taten dringen von überall her an meine Ohren. Sind die Gerüchte wahr? Die Primae von Eorzea wurden in noch gefährlicheren Formen heraufbeschworen, nur um durch deine Hand wieder ein schnelles Ende zu finden?"
49,"TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_001","D-Du bist es! Wie gut meine Worte doch deine wachsamen Augen, deine stählernen Muskeln und deinen unbezwingbaren Willen eingefangen haben! Bist du <hex:020819E905FF0B>die Heldin<hex:FF09>der Held<hex:03>, <hex:020812E905FF06>deren<hex:FF07>dessen<hex:03> ruhmreiche Taten von überall her an meine Ohren dringen? <hex:020823E905FF10>Die Bezwingerin<hex:FF0E>Der Bezwinger<hex:03> der Primae, die beschworen wurden, um diese Lande in noch gefährlicheren Formen heimzusuchen?"
50,"TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_002","Wusste ich es doch! Aber sag mir eins: Bist du bei deinen Streifzügen durch die Wilden Stämme mal auf ein <hex:021A020203>Albtraum<hex:021A020103> gestoßen? Das sind Schlachtrösser der Finsternis, die den Wilden Stämmen von Dienern des Bösen für ihre unheiligen Armeen geschenkt wurden ... So lauten jedenfalls die Gerüchte. Ich selbst habe noch nie eins zu Gesicht bekommen."
51,"TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_003","Du hast sie nicht nur gesehen, sondern sogar <hex:021A020203>gezähmt<hex:021A020103>? Sogar die sagen<hex:02160103>umwobenen magischen Schlachtrösser, die von den Primae selbst gesegnet wurden!? Es ist schwer zu glauben, dass dies möglich sein soll ... aber wenn es irgendjemand zu Stande bringen könnte, dann wohl du."
52,"TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_004","Ich dachte, diese Tiere wären lediglich der Stoff von Legenden. Kreaturen, die sich aus Finsternis manifestieren und den unheiligen Göttern der Wilden Stämme als Opfer dargebracht werden, um später aus dem Nichts heraus in deren elementarem Ebenbild wieder hervorzugehen. Kaum zu glauben, dass ich <hex:020817E905FF09>die Dame<hex:FF09>den Mann<hex:03> kenne, <hex:020812E905FF06>deren<hex:FF07>dessen<hex:03> Rufen von diesen unheimlichen Wesen erhört wird!"
