key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_TALK_ACTOR","0"
1,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_000","Que voulez-vous faire<hex:021D0103>?"
2,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q1_000_001","Construire une installation"
3,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q1_000_010","Rien"
4,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_100","Fabrique I"
5,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_101","Fabrique II"
6,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_102","Fabrique III"
7,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_103","Fabrique IV"
8,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_104","Fabrique V"
9,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_110","Grange I"
10,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_111","Grange II"
11,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_112","Grange III"
12,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_113","Grange IV"
13,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_114","Grange V"
14,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_120","La <hex:022903EA0203> a été construite ici. Que voulez-vous faire<hex:021D0103>?"
15,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_121","Rénover"
16,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_122","Modifier l'apparence"
17,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_123","Déplacer"
18,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_124","Rien"
19,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_200","Ce panneau de con<hex:02160103>struc<hex:02160103>tion est destiné aux ins<hex:02160103>tal<hex:02160103>la<hex:02160103>tions."
20,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_300","Construire nécessite une certaine durée, que vous pouvez consulter sur le panneau de con<hex:02160103>struc<hex:02160103>tion. Soyez <hex:020816E905FF09>patiente<hex:FF08>patient<hex:03> et profitez-en pour faire autre chose<hex:021D0103>!"
21,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_305","Construire nécessite une certaine durée, que vous pouvez consulter sur le panneau de con<hex:02160103>struc<hex:02160103>tion. Soyez <hex:020816E905FF09>patiente<hex:FF08>patient<hex:03> et profitez-en pour faire autre chose<hex:021D0103>!"
22,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_100_000","Vous avez construit une grange<hex:021D0103>! Retrouvez Alexplorateur près de la hutte placide pour expédier des troupes à la recherche de matériaux."
