key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGISB5CAMPBROKENGLASS_00751_ROCHILDA_000_001","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, <hex:020870E1E93501FF68><hex:022B53FF51><hex:02084DE1E93501FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankLimsaFemaleText<hex:E9350103><hex:FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020876E1E93601FF6E><hex:022B59FF57><hex:020853E1E93601FF4B><hex:020847E905FF22><hex:02281EFF19>GCRankGridaniaFemaleText<hex:E9360103><hex:FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020870E1E93701FF68><hex:022B53FF51><hex:02084DE1E93701FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankUldahFemaleText<hex:E9370103><hex:FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:021D0103>! Si certains détails de notre opération vous ont échappé, je peux vous faire un topo, vous n'avez qu'à demander<hex:021D0103>!"
1,"TEXT_REGISB5CAMPBROKENGLASS_00751_ROCHILDA_000_002","<hex:020870E1E93501FF68><hex:022B53FF51><hex:02084DE1E93501FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankLimsaFemaleText<hex:E9350103><hex:FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020876E1E93601FF6E><hex:022B59FF57><hex:020853E1E93601FF4B><hex:020847E905FF22><hex:02281EFF19>GCRankGridaniaFemaleText<hex:E9360103><hex:FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020870E1E93701FF68><hex:022B53FF51><hex:02084DE1E93701FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankUldahFemaleText<hex:E9370103><hex:FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:021D0103>! Contente de vous voir <hex:020821E905FF0F>saine et sauve<hex:FF0D>sain et sauf<hex:03><hex:021D0103>! Non pas que je vous sous-estime, mais je me suis inquiétée quand vous avez sou<hex:02160103>dai<hex:02160103>ne<hex:02160103>ment disparu<hex:020808E905FF02>e<hex:FF01><hex:03>. Si vous avez des questions, vous n'avez qu'à me demander<hex:021D0103>!"
2,"TEXT_REGISB5CAMPBROKENGLASS_00751_ROCHILDA_000_003","<hex:020870E1E93501FF68><hex:022B53FF51><hex:02084DE1E93501FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankLimsaFemaleText<hex:E9350103><hex:FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020876E1E93601FF6E><hex:022B59FF57><hex:020853E1E93601FF4B><hex:020847E905FF22><hex:02281EFF19>GCRankGridaniaFemaleText<hex:E9360103><hex:FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020870E1E93701FF68><hex:022B53FF51><hex:02084DE1E93701FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankUldahFemaleText<hex:E9370103><hex:FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:021D0103>! Bravo pour votre in<hex:02160103>fil<hex:02160103>tra<hex:02160103>tion de la tour de Babil. Une affaire rondement menée. Si vous avez des questions, vous n'avez qu'à me demander<hex:021D0103>!"
3,"TEXT_REGISB5CAMPBROKENGLASS_00751_ROCHILDA_000_004","<hex:020870E1E93501FF68><hex:022B53FF51><hex:02084DE1E93501FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankLimsaFemaleText<hex:E9350103><hex:FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020876E1E93601FF6E><hex:022B59FF57><hex:020853E1E93601FF4B><hex:020847E905FF22><hex:02281EFF19>GCRankGridaniaFemaleText<hex:E9360103><hex:FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020870E1E93701FF68><hex:022B53FF51><hex:02084DE1E93701FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankUldahFemaleText<hex:E9370103><hex:FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:021D0103>! Les effets de l'apocalypse se font sentir ici aussi. Quoi que vous fassiez, procédez avec la plus grande prudence<hex:021D0103>!"
4,"TEXT_REGISB5CAMPBROKENGLASS_00751_ROCHILDA_000_005","<hex:020870E1E93501FF68><hex:022B53FF51><hex:02084DE1E93501FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankLimsaFemaleText<hex:E9350103><hex:FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020876E1E93601FF6E><hex:022B59FF57><hex:020853E1E93601FF4B><hex:020847E905FF22><hex:02281EFF19>GCRankGridaniaFemaleText<hex:E9360103><hex:FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:020870E1E93701FF68><hex:022B53FF51><hex:02084DE1E93701FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankUldahFemaleText<hex:E9370103><hex:FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:03><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:FF01><hex:03><hex:021D0103>! Nos supérieurs nous ont communiqué votre victoire. Je me demandais justement quand vous alliez passer par ici pour que je vous remercie en personne<hex:021D0103>!"
5,"TEXT_REGISB5CAMPBROKENGLASS_00751_Q1_000_000","Sur quoi vous renseignez-vous<hex:021D0103>?"
