key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSHWDTRANSPOINT_00701_MENU_TITLE","Choisissez une destination.<hex:02100103>Lieu actuel<hex:021D0103>: <hex:022903EA0203>"
1,"TEXT_CTSHWDTRANSPOINT_00701_MENU_01","Ouest du Nouveau Refrain"
2,"TEXT_CTSHWDTRANSPOINT_00701_MENU_02","Est du Nouveau Refrain"
3,"TEXT_CTSHWDTRANSPOINT_00701_MENU_03","Le Hoyau"
4,"TEXT_CTSHWDTRANSPOINT_00701_MENU_04","Estrade de Sainte Roelle"
5,"TEXT_CTSHWDTRANSPOINT_00701_MENU_05","Le Nichoir"
6,"TEXT_CTSHWDTRANSPOINT_00701_MENU_06","Tombeplume"
7,"TEXT_CTSHWDTRANSPOINT_00701_MENU_07","Esplanade des démunis"
8,"TEXT_CTSHWDTRANSPOINT_00701_MENU_08","Retraite de Givreglacé"
9,"TEXT_CTSHWDTRANSPOINT_00701_MENU_CANCEL","Annuler"
