key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_000","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, vous devez être <hex:020821E905FF0F>l'aventurière<hex:FF0D>l'aventurier<hex:03> qui a rejoint l'expédition<hex:021D0103>! Nous sommes tous là pour vous épauler dans vos recherches sur Eurêka. Ma spécialité à moi, ce sont les dérèglements élémentaires qui vous y attendent."
1,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_010","J'ai cru comprendre que vous deviez vous rendre à l'observatoire de la Société d'histoire naturelle ancienne, au nord-ouest d'ici. J'ai une info qui augmentera vos chances de l'atteindre<hex:021D0103>! En effet, d'après nos recherches, le chemin qui y mène est balayé par un puissant courant éthéré de vent<hex:021D0103>!"
2,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_011","Comme il y a fort à parier que la faune locale est adaptée à cet environnement, vous pouvez vous attendre à croiser des monstres ayant une affinité pour ce même élément. Pensez donc à régler judicieusement votre plateau Magia avant de vous mettre en route<hex:021D0103>!"
3,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_012","Et je vous conseille de redoubler de vigilance une fois la nuit tombée<hex:021D0103>! Nous avons reçu des rapports alarmants mentionnant la présence de dangereux prédateurs nocturnes qui ont pour habitude de s'attaquer aux plus mal en point."
4,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_020","J'espère que votre excursion s'est déroulée sans encombre. Et n'oubliez pas, si vous rencontrez le moindre pépin, passez me voir. Je vous donnerai tous les bons tuyaux dont vous avez besoin<hex:021D0103>!"
5,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_030","Vous devez trouver un nœud éthéré au Verger, autant dire une aiguille dans une meule de foin<hex:021D0103>! Enfin, je peux déjà vous dire que la zone est dominée par les énergies éthérées de l'eau. Préparez-vous donc en conséquence."
6,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_031","D'autre part, nous avons déjà conduit une étude densimétrique de cette partie de l'île qui a révélé une con<hex:02160103>cen<hex:02160103>tra<hex:02160103>tion d'éther plus élevée dans la moitié ouest."
7,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_032","L'affinité élémentaire d'un être vivant est directement proportionnelle à la densité en éther de son environnement, alors essayez d'éviter l'ouest du Verger, ou vous pourriez tomber sur un os<hex:021D0103>!"
8,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_040","Oh, vous êtes déjà de retour du Verger<hex:021D0103>! Dites, je voulais vous demander. Vous avez déjà entendu parler des Héritiers de la Septième Aube<hex:021D0103>?"
9,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_041","Une amie qui sert dans les Immortels m'a raconté les exploits d'<hex:020824E905FF11>une aventurière<hex:FF0E>un aventurier<hex:03> qui en fait partie. Depuis, je rêve de <hex:02080BE905FF03>la<hex:FF03>le<hex:03> rencontrer<hex:021D0103>! C'est même <hex:02080EE905FF05>elle<hex:FF04>lui<hex:03> qui aurait vaincu le général Gaius van Baelsar, vous vous rendez compte<hex:021D0103>!?"
10,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_050","J'ai examiné les rapports sur L'Orée. L'élément dominant là-bas semble être la foudre, vous savez donc ce qu'il vous reste à faire, vous avez l'habitude maintenant<hex:021D0103>! Enfin, ne relâchez pas votre vigilance pour autant."
11,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_051","Si vous faites route plein nord, vous ne pouvez pas rater votre objectif. Le seul problème sera de traverser tout Anemos pour vous y rendre, car même si les monstres de L'Orée ont une affinité pour la foudre, ce ne sera pas forcément le cas de ceux que vous croiserez en chemin."
12,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_060","Vous revoilà<hex:021D0103>! Vous devez être rompu<hex:020808E905FF02>e<hex:FF01><hex:03> au combat, mais je commençais quand même à m'inquiéter. D'ailleurs, ça fait un moment que vous êtes <hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03>, je crois. <hex:020824E905FF10>La libératrice<hex:FF0F>Le libérateur<hex:03> d'Ala Mhigo, ça vous parle<hex:021D0103>?"
13,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_061","C'est mon amie dans les Immortels qui m'a parlé <hex:020813E905FF07>d'elle<hex:FF07>de lui<hex:03>. On raconte qu'<hex:02080DE905FF05>elle<hex:FF03>il<hex:03> aurait repoussé l'Empire à <hex:020824E905FF11>elle toute seule<hex:FF0E>lui tout seul<hex:03><hex:021D0103>! Qu'est-ce que je ne donnerais pas pour rencontrer <hex:02082DE905FF17>une héroïne pareille<hex:FF11>un héros pareil<hex:03><hex:021D0103>!"
14,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_070","Il paraît qu'on commence à voir le bout de ces satanés nœuds mal placés, ce sera sûrement votre dernière virée à leur recherche<hex:021D0103>! Selon nos dernières enquêtes, la con<hex:02160103>cen<hex:02160103>tra<hex:02160103>tion en énergie éthérée de glace a grandement baissé dans la Vallée de l'Étrange, der<hex:02160103>niè<hex:02160103>re<hex:02160103>ment."
15,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_071","Par contre, la densité en éther dépasse tout ce que nous avons pu mesurer jusqu'ici. Aucun des monstres que vous rencontrerez n'aura une affinité pour la glace, mais ils seront coriaces. Vous devriez faire équipe avec d'autres aventuriers, au moins pour cette fois."
16,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_080","Q-quoi<hex:021D0103>!? Ne me dites pas que vous avez déjà trouvé la magicite<hex:021D0103>!? Incroyable<hex:021D0103>! Vous me faites penser <hex:02081EE905FF0F>à l'héroïne<hex:FF0A>au héros<hex:03> des Héritiers, <hex:020824E905FF10>la libératrice<hex:FF0F>le libérateur<hex:03> d'Ala Mhigo<hex:021D0103>! On dirait... Hmm..."
17,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_081","Il ne manque pas grand-chose, vous êtes à deux doigts de l'égaler<hex:021D0103>! Je vous admire, en tout cas. Continuez comme ça, et un jour c'est peut-être de vous qu'on parlera dans les casernes des Immortels<hex:021D0103>!"
