key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_100_000","Quoi, qu'est-ce que tu veux<hex:021D0103>!? J'suis en train de peaufiner mon dernier joujou, reste pas dans mes pattes<hex:021D0103>!"
1,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_000","Oh, c'est toi. Psst, entre nous, comment <hex:020831E905FF18>une grande aventurière<hex:FF14>un grand aventurier<hex:03> comme toi s'est <hex:020816E905FF09>fourrée<hex:FF08>fourré<hex:03> dans une galère pareille<hex:021D0103>? Laisse-moi deviner... T'es comme bibi, t'as pas le choix parce que tu croules sous les dettes<hex:021D0103>?"
2,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_001","Oh, c'est toi. J'en reviens pas que t'acceptes encore de bosser pour Rowena. Tu dois aimer te retrouver dans des galères pas possibles... Moi, c'est différent. Je s'rais pas là si j'avais pas toutes ces putains de dettes à éponger<hex:021D0103>!"
3,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_002","Enfin peu importe... Pour en revenir à not' boulot, j'sais pas si on t'a <hex:02080EE905FF05>mise<hex:FF04>mis<hex:03> au parfum, mais l'équilibre élémentaire détraqué de cette île a pour effet de rendre les bestioles du coin sacrément agressives et coriaces."
4,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_003","Pour faire simple, chaque monstre est imprégné d'un éther élémentaire différent, qui le rend par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement dangereux."
5,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_004","Concrètement, s'ils t'en collent une, tu vas avoir mal pour sûr, mais tu vas aussi morfler de l'éther, et l'éther, c'est la vie... Avec la gnôle<hex:021D0103>! C'est la double peine, si tu veux<hex:021D0103>!"
6,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_005","Pour survivre plus de cinq minutes dans des conditions pareilles, y a pas trente-six mille solutions<hex:021D0103>: faut qu'tu mettes le pouvoir des éléments de ton côté, de façon à pouvoir encaisser les attaques des monstres sans broncher, et aussi taper plus fort. Tu m'diras “Oui, mais comment<hex:021D0103>?”"
7,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_006","Krile et moi, on s'est creusé le ciboulot, et on a pondu un p'tit accessoire magique capable de modifier l'éther environnant, de façon à te donner un avantage en combat. Je l'ai baptisé “plateau Magia”. Ça en jette, pas vrai<hex:021D0103>?"
8,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_007","Grâce à lui, tu vas pouvoir te battre à armes égales contre toutes les saletés qui t'attendent dehors. Seulement, y a un hic... Cette petite merveille ne fonctionne pas toute seule. Faut y sertir des cristaux."
9,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_008","Pas n'importe lesquels, d'ailleurs, seulement des cristaux d'éther très purs et uniformes qu'on appelle magicites. On en trouve sur cette île."
10,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_009","Comment j'le sais<hex:021D0103>? Rowena t'a parlé de l'expédition précédente, celle qui a tourné en eau d'boudin<hex:021D0103>? L'un des survivants en a ramené une. Tiens, j'te la donne en même temps que le plateau Magia, c'est cadeau."
11,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_010","Le plateau peut contenir jusqu'à cinq magicites. J'suis sûr qu'tu vas le remplir en un rien d'temps."
12,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_011","Dépêche-toi de sertir la magicite que j't'ai filée avant de la paumer. Comment<hex:021D0103>? Avec le répartiteur Magia, pardi<hex:021D0103>!<hex:021D0103>... Quoi, tu sais pas comment ça marche<hex:021D0103>? Moi non plus, figure-toi<hex:021D0103>! C'est l'ingénieur de l'expédition qui s'occupe de c't'engin-là, t'as qu'à lui demander<hex:021D0103>!"
13,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_020","Bon j'avoue, j'ai pas mal pompé sur le convertisseur d'éther de Cid pour mettre au point l'plateau Magia. D'ailleurs, il faudra que j'lui tire mon chapeau un de ces quatre."
14,"TEXT_CTSERKEUREKA1EVENTGEROLTINIT_00461_GEROLT_000_021","Son invention repose sur des concepts tout bêtes, mais la façon dont il les a mis en œuvre est tellement parfaite... Quand j'ai vu ça, j'me suis dit<hex:021D0103>: “C'est soit l'œuvre d'un génie comme moi, soit celle d'un idiot fini.”"
