key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_WARPINNKUGANE_USHITORA_000_1","<hex:020830E905FF17>Très chère voyageuse<hex:FF14>Très cher voyageur<hex:03>, bienvenue à l'auberge du Bokairo."
1,"TEXT_WARPINNKUGANE_USHITORA_000_2","Je suis infiniment navré, mais toutes nos chambres sont ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment occupées. Veuillez accepter mes plus plates excuses au nom de l'éta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment."
2,"TEXT_WARPINNKUGANE_Q1_000_1","Que voulez-vous savoir<hex:021D0103>?"
3,"TEXT_WARPINNKUGANE_A1_000_1","Quel genre d'endroit est le Bokairo<hex:021D0103>?"
4,"TEXT_WARPINNKUGANE_A1_000_2","Rien en particulier"
5,"TEXT_WARPINNKUGANE_USHITORA_000_3","Le Bokairo est une auberge historique de Kugane. Depuis son ouverture, elle a accueilli en ses murs nombre de voyageurs et commerçants de passage dans le port."
6,"TEXT_WARPINNKUGANE_USHITORA_000_4","Mais ce sont avant tout les sources thermales de Bokaisen qui ont fait notre renommée. En séjournant ici, vous pourrez vous y baigner en admirant une vue imprenable sur la Mer de Rubis. Rien de tel pour se détendre après un voyage éreintant en terre étrangère."
7,"TEXT_WARPINNKUGANE_USHITORA_000_5","Cependant, je dois vous informer que toutes nos chambres sont ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment occupées."
8,"TEXT_WARPINNKUGANE_USHITORA_000_6","Veuillez accepter mes plus plates excuses au nom de l'éta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment."
9,"TEXT_WARPINNKUGANE_USHITORA_000_10","<hex:020830E905FF17>Très chère voyageuse<hex:FF14>Très cher voyageur<hex:03>, bienvenue à l'auberge du Bokairo. Désirez-vous une chambre<hex:021D0103>?"
10,"TEXT_WARPINNKUGANE_Q2_000_1","Que voulez-vous faire<hex:021D0103>?"
11,"TEXT_WARPINNKUGANE_A2_000_1","Aller dans ma chambre"
12,"TEXT_WARPINNKUGANE_A2_000_3","En savoir plus sur les in<hex:02160103>ter<hex:02160103>dic<hex:02160103>tions"
13,"TEXT_WARPINNKUGANE_A2_000_4","Savoir quel genre d'endroit est le Bokairo"
14,"TEXT_WARPINNKUGANE_A2_000_5","Rien en particulier"
15,"TEXT_WARPINNKUGANE_USHITORA_000_11","Parfait. Suivez-moi, je vais vous y conduire. J'espère que sa décoration typique sera à votre goût..."
16,"TEXT_WARPINNKUGANE_USHITORA_000_17","Nos clients sont libres de vaquer à leurs occupations durant leur séjour. Cependant, nous demandons aux artisans de s'abstenir de pratiquer leur activité au sein de l'éta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment."
17,"TEXT_WARPINNKUGANE_USHITORA_000_18","Comprenez que le bruit pourrait perturber le calme que la plupart de nos hôtes sont venus chercher."
18,"TEXT_WARPINNKUGANE_SYSTEM_000_18","Il est impossible d'effectuer des synthèses ou des réparations dans les chambres."
19,"TEXT_WARPINNKUGANE_USHITORA_000_19","Le Bokairo est une auberge historique de Kugane. Depuis son ouverture, elle a accueilli en ses murs nombre de voyageurs et commerçants de passage dans le port."
20,"TEXT_WARPINNKUGANE_USHITORA_000_20","Mais ce sont avant tout les sources thermales de Bokaisen qui ont fait notre renommée. En séjournant ici, vous pourrez vous y baigner en admirant une vue imprenable sur la Mer de Rubis. Rien de tel pour se détendre après un voyage éreintant en terre étrangère."
21,"TEXT_WARPINNKUGANE_USHITORA_000_21","Si vous avez besoin de quoi que ce soit, je suis là pour vous servir."
