key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_UI_TITLE","Identification"
1,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_UI_SUBTITLE",""
2,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_UI_NOITEM","Vous n'avez aucun objet à identifier."
3,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_RESULT_UI_TITLE","Résultat de l'identification"
4,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_RESULT_UI_SUBTITLE",""
5,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_RESULT_UI_NEXT","Continuer"
6,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_CONFIRM_SINGLE","Faire identifier cet objet<hex:021D0103>?<hex:02100103><hex:02100103>Possédés<hex:021D0103>: <hex:022003E80403><hex:02100103>Identifications possibles<hex:021D0103>: <hex:022003E80303>"
7,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_CONFIRM_MULTI","Faire identifier <hex:02081CE4E80502FF0A>cet objet<hex:FF0B>ces objets<hex:03><hex:021D0103>?<hex:02100103><hex:02100103>Possédés<hex:021D0103>: <hex:022003E80403><hex:02100103>Identifications possibles<hex:021D0103>: <hex:022003E80303>"
