key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_GUILDORDERGUIDE_SELECT_MENU_TITLE","Que voulez-vous faire<hex:021D0103>?"
1,"TEXT_GUILDORDERGUIDE_SELECT_MENU_00","Effectuer une opération de guilde"
2,"TEXT_GUILDORDERGUIDE_SELECT_MENU_01","Obtenir des ex<hex:02160103>pli<hex:02160103>ca<hex:02160103>tions"
3,"TEXT_GUILDORDERGUIDE_SELECT_MENU_02","Annuler"
4,"TEXT_GUILDORDERGUIDE_SELECT_STAGE_MENU_TITLE","Choisissez une opération"
5,"TEXT_GUILDORDERGUIDE_SELECT_STAGE_MENU_CANCEL","Annuler"
6,"TEXT_GUILDORDERGUIDE_START_MENU_TITLE","Commencer l'opération<hex:021D0103>?"
7,"TEXT_GUILDORDERGUIDE_START_MENU_YES","Oui"
8,"TEXT_GUILDORDERGUIDE_START_MENU_NO","Non"
9,"TEXT_GUILDORDERGUIDE_INFO_TALK_00","Les opérations de guilde sont des contrats spéciaux émis par la guilde des aventuriers qui s'adressent aux disciples de la guerre et de la magie. Con<hex:02160103>trai<hex:02160103>re<hex:02160103>ment aux mandats de guilde, elles s'effectuent en équipe dans des zones de combat instanciées."
10,"TEXT_GUILDORDERGUIDE_INFO_TALK_01","Le contenu et le lieu des missions diffèrent selon la nature des opérations. De même, les récompenses obtenues en cas de réussite varient en fonction des performances des par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pants."
11,"TEXT_GUILDORDERGUIDE_INFO_TALK_02","Notez qu'un bonus en points d'expérience et en gils vous est accordé chaque fois que vous accomplissez une opération pour la première fois avec votre classe ou job actuel."
12,"TEXT_GUILDORDERGUIDE_INFO_TALK_03","Un autre bonus peut vous être octroyé si les membres de votre équipe ont été mis K.O. peu de fois."
13,"TEXT_GUILDORDERGUIDE_INFO_TALK_04","Pour terminer, sachez que le nombre d'opérations de guilde auxquelles vous pouvez participer augmente au fur et à mesure que vous progressez dans le jeu."
14,"TEXT_GUILDORDERGUIDE_ERROR_TALK","Impossible de commencer <hex:02281DFF18>InstanceContentTextData<hex:E8020103> “<hex:022815FF10>InstanceContent<hex:E8030403>”."
