key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_000","Die Ziele auf dem Jagdbrett sind nichts für Leute mit schwachen Nerven oder Schwächlinge. Nur wer der Gefahr schon zuhauf ins Auge geblickt hat, sollte sich daran versuchen."
1,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_001","Wenn du Fragen zur Hohen Jagd hast, kannst du dich gerne an mich wenden. Ich werde hier sein."
2,"TEXT_COMDEFMOBOFFICER_00180_Q1_000_000","Was möchtest du fragen?"
3,"TEXT_COMDEFMOBOFFICER_00180_A1_000_001","Erzähl mir etwas über reguläre Jagdlizenzen."
4,"TEXT_COMDEFMOBOFFICER_00180_A1_100_002","Erzähl mir etwas über das Hochwild."
5,"TEXT_COMDEFMOBOFFICER_00180_A1_000_002","Erzähl mir etwas über Hochwild-Jagdlizenzen."
6,"TEXT_COMDEFMOBOFFICER_00180_A1_000_003","Was hat es mit den Jagdabzeichen auf sich?"
7,"TEXT_COMDEFMOBOFFICER_00180_A1_000_004","Nichts."
8,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_002","Die Hohe Jagd wurde von den Staatlichen Ge<hex:02160103>sell<hex:02160103>schaften ins Leben gerufen. Sprich mit dem Jagdmeister deiner Staatlichen Ge<hex:02160103>sell<hex:02160103>schaft, um mehr darüber zu erfahren."
9,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_010","Es gibt viele Bestien in unserem schönen Land, und manche davon bereiten mehr Ärger als andere. Diese sind für die Hohe Jagd freigegeben und du findest entsprechende Plakate an dem Jagdbrett."
10,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_011","Plakate, die du vom Jagdbrett nimmst, findest du als Jagdlizenzen im Inventar unter <hex:021A020203>Schlüsselgegenstände<hex:021A020103>."
11,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_012","Die Plakate werden täglich um <hex:0206020103><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr (Erdenzeit) ausgetauscht. Die Jagdlizenzen in deinen Schlüsselgegenständen sind auch nach diesem Zeitpunkt noch gültig und bringen dir bei Erledigung die versprochene Belohnung ein."
12,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_013","Du kannst die Jagdlizenzen jederzeit wegwerfen. Weggeworfene Jagdlizenzen tauchen wieder auf dem Jagdbrett auf, sofern sie noch nicht ausgetauscht worden sind."
13,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_014","Die Belohnungen für das Ziel erhältst du umgehend, nachdem du es erlegt hast."
14,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_020","Die berüchtigteren und gefährlicheren Ziele werden als Hochwild bezeichnet. Ein einzelner Jäger wird nicht in der Lage sein, die stärksten dieser Bestien zu erlegen, fürchte ich. Du solltest lieber einen oder mehrere Freunde mitnehmen, falls du nicht über einen ausgeprägten Todeswunsch verfügst. Es gibt wahrlich bessere Wege, zu sterben."
15,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_021","Hochwild wird seiner Gefährlichkeit nach in Ränge unterteilt. Rang B-Ziele (weniger gefährlich) tauchen regelmäßig in der Spielwelt auf. Rang A-Ziele (gefährlich) und Rang S-Ziele (sehr gefährlich) tauchen nur unter bestimmten Bedingungen auf."
16,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_022","Das Erlegen von Hochwild der gefährlicheren Ränge A und S wird immer mit Jagdabzeichen belohnt. Die Höhe der Belohnung hängt von deinem Beitrag zum Erlegen des Jagdziels ab."
17,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_023","Das Erlegen von Hochwild des weniger gefährlichen Rang B wird nur belohnt, wenn sich eine entsprechende Jagdlizenz im Inventar befindet. Die Höhe der Belohnung entspricht der Vergütung, die auf der Jagdlizenz angegeben ist."
18,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_026","Jede Ortschaft hat einen Jäger, der sich sehr gut mit der Gegend und dem Kodex auskennt. Du solltest mit diesem sprechen, bevor du dich auf die Jagd nach Hochwild machst."
19,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_025","Als Hochwild werden besonders gefährliche Ziele bezeichnet, die auf dem Jagdbrett ausgeschrieben werden. Nimm dich in Acht, denn alleine wirst du sie nicht besiegen können."
20,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_100_030","Hochwild-Jagdlizenzen findest du im Inventar unter <hex:021A020203>Schlüsselgegenstände<hex:021A020103>."
21,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_025","Plakate für Hochwild unterscheiden sich von denen für reguläres Wild nur dadurch, wie oft sie ausgetauscht werden. Ein neues Plakat für Hochwild erscheint jede Woche <hex:020603120303><hex:020945DDFF08>Sonntag<hex:FF07>Montag<hex:FF09>Dienstag<hex:FF09>Mittwoch<hex:FF0B>Donnerstag<hex:FF08>Freitag<hex:FF08>Samstag<hex:03> um <hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr (Erdenzeit)."
22,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_101_030","Gegenstand der Plakate ist Hochwild vom Rang B, die regelmäßig in der Spielwelt erscheinen."
23,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_102_030","Das Erlegen dieser Ziele in der Spielwelt wird nur belohnt, wenn man über eine entsprechende Jagdlizenz verfügt. Ohne eine Lizenz wird keine Belohnung ausgehändigt."
24,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_030","Jagdabzeichen sind ein Ausdruck der Ehrerbietung der Allianz für würdige Jäger. Solltest du jedoch handfestere Belohnungen vorziehen, kannst du diese bei mir im Austausch für die Abzeichen erhalten."
25,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_031","Jagdabzeichen können erlangt werden, indem man das Ziel zur Strecke bringt, für das man eine Jagdlizenz besitzt, oder Hochwild vom Rang A oder Rang S erlegt."
26,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_032","Die Abzeichen können bei dem Jagdmeister deiner derzeitigen Staatlichen Ge<hex:02160103>sell<hex:02160103>schaft für Gegenstände eingetauscht werden. Die verfügbaren Gegenstände variieren je nach Staatlicher Ge<hex:02160103>sell<hex:02160103>schaft leicht."
27,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_033","Der Wechsel zu einer anderen Staatlichen Ge<hex:02160103>sell<hex:02160103>schaft hat keinen Einfluss auf die Jagdabzeichen."
28,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_024","（★未使用／削除予定★）"
