key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR01","Als Herold<hex:020956E802FF10> des Mahlstroms<hex:FF22> der Bruderschaft der Morgenviper<hex:FF1E> der Legion der Unsterblichen<hex:03> bin ich für die Wappen der Freien Ge<hex:02160103>sell<hex:02160103>schaften zuständig."
1,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_Q1","Was möchtest du tun?"
2,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A1","Das Wappen meiner Freien Ge<hex:02160103>sell<hex:02160103>schaft bearbeiten"
3,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A2","Ausrüstung mit dem Ge<hex:02160103>sell<hex:02160103>schaftswappen versehen"
4,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A3","Mehr über Wappen erfahren"
5,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A4","Nichts"
6,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_010","Ein Wappen ist das Er<hex:02160103>ken<hex:02160103>nungs<hex:02160103>zei<hex:02160103>chen deiner Freien Ge<hex:02160103>sell<hex:02160103>schaft. Es definiert dich und deine Kameraden und unterscheidet dich von all den anderen Orden, Gruppen und Vereinigungen da draußen."
7,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_011","Du kannst das Aussehen deines Wappens nicht nur frei gestalten, du kannst es auch an deiner Ausrüstung anbringen, sodass deine Verbündeten sich erkennen und deine Feinde wissen, wer sie bezwang."
8,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_012","Um das Wappen gestalten und anbringen zu können, musst du in deiner Freien Ge<hex:02160103>sell<hex:02160103>schaft in einen ausreichenden Rang aufgestiegen sein, der dir das Recht zu diesen Handlungen gibt."
9,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_013","Um die Gestaltung des Wappens zu ändern, musst du erst das entsprechende Recht dazu erhalten haben. Falls du selbst der Anführer der Ge<hex:02160103>sell<hex:02160103>schaft bist, ist das natürlich kein Problem. "
10,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ERR1","Du scheinst keiner Freien Ge<hex:02160103>sell<hex:02160103>schaft anzugehören. Dann kannst du wohl auch schlecht das Wappen einer Freien Ge<hex:02160103>sell<hex:02160103>schaft gestalten, oder?"
11,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ERR2","Als Herold<hex:020956E802FF10> des Mahlstroms<hex:FF22> der Bruderschaft der Morgenviper<hex:FF1E> der Legion der Unsterblichen<hex:03> bin ich nur für die Freien Ge<hex:02160103>sell<hex:02160103>schaften zuständig, die auch mit unserer Ge<hex:02160103>sell<hex:02160103>schaft affiliiert sind."
12,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ERR3","Deine finde ich nicht in unserem Register. Es tut mir leid, aber ich kann dir mit deinem Wappen nicht weiterhelfen."
