key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_000","(-Bakool Ja Ja, tête guerrière-)L'Aurarque de la Force nous a confié la protection de la forêt, et on n'a pas l'intention de la décevoir. Ce sera notre nouvelle voie, ja<hex:021D0103>!"
1,"TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_100","(-Bakool Ja Ja, tête guerrière-)On a réussi à éviter le pire, mais cet empaffé de Sareel Ja a fait des dégâts non né<hex:02160103>gli<hex:02160103>geables. Au nom des forces de sécurité, on a fait notre rapport à Leurs Altesses et on leur a présenté nos excuses, ja."
2,"TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_101","(-Bakool Ja Ja, tête guerrière-)Après nous avoir écoutés jusqu'au bout, Wuk Lamat nous a sorti... “Je suis contente de voir que tu as d'autres amis que moi, Bakool<hex:021D0103>!”"
3,"TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_102","(-Bakool Ja Ja, tête mage-)Il faut admettre que c'est agréable d'avoir des amis, ja... Tu ne trouves pas, frangin<hex:021D0103>?"
4,"TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_103","(-Bakool Ja Ja, tête guerrière-)Hein<hex:021D0103>!? Tu vas la fermer avec tes niaiseries, oui<hex:021D0103>?"
5,"TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_104","(-Bakool Ja Ja, tête guerrière-)Enfin bref... Si Prishe et Alxaal reviennent nous voir un de ces quatre, ils pourront faire une balade bucolique dans une forêt de Yak T'el plus sécurisée que jamais, ja<hex:021D0103>!"
