key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSWKSEXIT_00922_FIRST_TALK","Salut, <hex:02080CE905FF03>ma<hex:FF04>mon<hex:03> pote. Tu veux que j'te ramène au halot de Bestway<hex:021D0103>? Pas de blème, monte dans le rover."
1,"TEXT_CTSWKSEXIT_00922_SYSTEM_000_000","Que voulez-vous faire ?"
2,"TEXT_CTSWKSEXIT_00922_SYSTEM_000_001","Retourner au halot de Bestway"
3,"TEXT_CTSWKSEXIT_00922_SYSTEM_000_002","Ne rien faire"
4,"TEXT_CTSWKSEXIT_00922_SYSTEM_000_003","Changer d'instance"
5,"TEXT_CTSWKSEXIT_00922_SYSTEM_000_004","Discuter"
6,"TEXT_CTSWKSEXIT_00922_TOPIC_TALK_000","On dirait bien qu'le projet d'exploration cosmique continue son petit bonhomme de chemin grâce aux <hex:020821E905FF10>chouettes nanas<hex:FF0C>chics types<hex:03> comme toi qui viennent filer un coup de main. Quant à moi, tant qu'je peux être utile à quelque chose, ça me va."
