key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_000","C'est le grand retour des Feux de la Mort<hex:021D0103>! Si jamais vous avez des questions à ce sujet, n'hésitez pas à me les poser<hex:021D0103>!"
1,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_010","Les Feux de la Mort se déroulent ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment à Costa del Sol<hex:021D0103>! Si vous avez des questions à ce sujet, n'hésitez pas à me les poser<hex:021D0103>! Je me ferai un plaisir d'y répondre<hex:021D0103>!"
2,"TEXT_FESSUM2026GUIDE_00970_Q1_000_000","Sur quoi vous renseignez-vous<hex:021D0103>?"
3,"TEXT_FESSUM2026GUIDE_00970_A1_000_001","Les Feux de la Mort"
4,"TEXT_FESSUM2026GUIDE_00970_A1_000_002","Le Queen Lhaminn"
5,"TEXT_FESSUM2026GUIDE_00970_A1_000_003","La caravane flottante mog"
6,"TEXT_FESSUM2026GUIDE_00970_A1_000_004","Rien en particulier"
7,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_020","Les Feux de la Mort sont une fête renommée de nos jours, mais c'était il y a quelques années le seul moyen qu'avait trouvé la guilde des aventuriers pour mobiliser des volontaires et les envoyer affronter de terribles monstres brûlants<hex:021D0103>!"
8,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_021","Le succès phénoménal du festival, et la recrudescence des ins<hex:02160103>crip<hex:02160103>tions à la guilde qui a suivi, ont assuré son retour année après année, avec ou sans apparitions de monstres pour justifier un tel remue-ménage. Tout se passe sous la houlette de Haermaga. C'est lui, l'organisateur en chef<hex:021D0103>!"
9,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_022","Nous, on se contente certes de lui obéir, mais on a tous à cœur de voir les yeux des enfants briller lorsqu'on leur parle des aventuriers..."
10,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_030","Les festivités se passent ici, à Costa del Sol. Le seigneur Gegeruju nous autorise à nous installer sur cette plage, dont il est le pro<hex:02160103>prié<hex:02160103>taire."
11,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_031","Je pense vous avoir tout dit... Maintenant, il ne vous reste plus qu'à participer<hex:021D0103>!"
12,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_032","Les festivités se passent es<hex:02160103>sen<hex:02160103>tiel<hex:02160103>le<hex:02160103>ment à Costa del Sol. Le seigneur Gegeruju nous autorise à nous installer sur cette plage, dont il est le pro<hex:02160103>prié<hex:02160103>taire. Maintenant que vous savez où ça a lieu, il ne vous reste plus qu'à y aller et à participer<hex:021D0103>!"
13,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_040","Le Queen Lhaminn est un gigantesque complexe récréatif aquatique<hex:021D0103>: vous y trouverez piscine, toboggans et... même de quoi jouer au canon humain<hex:021D0103>! Il y en a pour tous les goûts<hex:021D0103>! Et si vous avez envie d'un rafraîchissement, nous y avons également installé un petit coin pour se restaurer."
14,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_041","Bien sûr, des attractions extrêmes demandent une sécurité irréprochable. Une équipe de sauveteurs en mer veille donc au grain, afin que vous puissiez vous amuser l'esprit tranquille<hex:021D0103>!"
15,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_042","D'ailleurs, savez-vous que ce bateau a été baptisé en l'honneur d'une danseuse réputée<hex:021D0103>? À l'image de son dévouement pour divertir ses spectateurs, les créateurs de ce navire ont voulu qu'il devienne lui aussi synonyme de joie et d'allégresse."
16,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_045","La caravane flottante mog est une nouvelle attraction pensée pour celles et ceux qui découvrent la mer. C'est notre collègue P'obyano qui en a eu l'idée<hex:021D0103>; elle voulait que chacun puisse apprécier à son rythme les charmes de l'été et du littoral."
17,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_046","C'est tout simple<hex:021D0103>: vous grimpez sur un matelas gonflable, et à partir de là, vous n'avez plus qu'à vous laisser porter par le roulis des vagues, le parfum des embruns et tout le toutim. Une façon de se jeter à l'eau sans trop se mouiller, en somme<hex:021D0103>!"
18,"TEXT_FESSUM2026GUIDE_00970_ETHELIA_000_047","La proposition a déjà séduit de nombreux visiteurs venus de pays lointains – peut-être même des con<hex:02160103>nais<hex:02160103>san<hex:02160103>ces à vous, qui sait<hex:021D0103>! Si vous voulez en savoir plus, allez donc en toucher un mot à Haermaga<hex:021D0103>!"
