key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_000","Salutations, aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03> de l'amour<hex:021D0103>! Votre cœur déborde-t-il <hex:021A020203>d'ardeur et d'affection<hex:021A020103> en cette période si propice à l'expression des sentiments<hex:021D0103>? Si vous avez la moindre question sur la Valention, je me ferai un plaisir d'y répondre."
1,"TEXT_FESVLT2025GUIDE_00913_Q1_000_001","Sur quoi vous renseignez-vous<hex:021D0103>?"
2,"TEXT_FESVLT2025GUIDE_00913_A1_000_001","Les messagers de l'amour"
3,"TEXT_FESVLT2025GUIDE_00913_A1_000_002","La Valention"
4,"TEXT_FESVLT2025GUIDE_00913_A1_000_003","Astrid"
5,"TEXT_FESVLT2025GUIDE_00913_A1_000_004","Emilie"
6,"TEXT_FESVLT2025GUIDE_00913_A1_000_005","Lisette de Valention"
7,"TEXT_FESVLT2025GUIDE_00913_A1_000_006","Hortefense"
8,"TEXT_FESVLT2025GUIDE_00913_A1_000_007","Annuler"
9,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_010","Mes compagnons et moi arrivons tout droit d'Ishgard pour assister dame Astrid à l'occasion de la Valention. Comme dame Lisette ces dernières années, elle s'est promis de tout mettre en œuvre pour apporter <hex:021A020203>ardeur et affection<hex:021A020103> aux amoureux transis."
10,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_011","Y a-t-il une personne chère à votre cœur qui ignore tout de vos sentiments<hex:021D0103>? Si c'est le cas, nous pouvons vous aider à lui communiquer votre passion. Ayez confiance<hex:021D0103>: avec nous, votre vie amoureuse est entre de bonnes mains."
11,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_012","Afin de profiter des attractions que nous proposons, je vous saurais gré de vous rendre à Gridania. Nos équipes vous y attendent afin de paver de roses votre chemin vers l'amour<hex:021D0103>!"
12,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_020","Cette fête tra<hex:02160103>di<hex:02160103>tion<hex:02160103>nel<hex:02160103>le ishgardaise tient son nom de l'illustre marquise Arabelle de Valention, qui parcourut jadis le monde à la poursuite de l'amour de sa vie."
13,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_021","De nos jours, cet événement est devenu une célébration de l'amour dans toutes les cités d'Éorzéa. Les prétendants attendent patiemment cette occasion pour déclarer leur flamme et les couples s'offrent des présents comme gages de leur affection mutuelle."
14,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_030","Dame Astrid de Valention est notre nouvelle dirigeante des messagers de l'amour, mais elle n'est pas du tout à cheval sur les principes, donc vous pouvez l'appeler Astrid tout court<hex:021D0103>!"
15,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_031","À l'instar de sa cousine Lisette, elle est la digne héritière de la marquise Arabelle. Si vous avez besoin d'un petit coup de pouce en amour, n'hésitez pas à lui demander conseil<hex:021D0103>!"
16,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_032","À l'instar de sa cousine Lisette, elle est la digne héritière de la marquise Arabelle. Si vous avez besoin d'un petit coup de pouce en amour, n'hésitez pas à lui demander conseil à Gridania<hex:021D0103>!"
17,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_040","Emilie est une jeune Gridanienne qui a récemment rejoint les rangs des messagers de l'amour. Laissez-moi vous dire qu'elle est promise à un très bel avenir<hex:021D0103>!"
18,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_041","Dame Astrid et elle sont de la même génération, ce qui les rend na<hex:02160103>tu<hex:02160103>rel<hex:02160103>le<hex:02160103>ment complices. Lorsque vous la croiserez, interrogez-la sans ambages au sujet de problèmes amoureux, je vous garantis que vous ne serez pas déçu<hex:020808E905FF02>e<hex:FF01><hex:03>."
19,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_042","Dame Astrid et elle sont de la même génération, ce qui les rend na<hex:02160103>tu<hex:02160103>rel<hex:02160103>le<hex:02160103>ment complices. Lorsque vous la croiserez à Gridania, interrogez-la sans ambages au sujet de problèmes amoureux, je vous garantis que vous ne serez pas déçu<hex:020808E905FF02>e<hex:FF01><hex:03>."
20,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_050","Dame Lisette de Valention est l'ancienne dirigeante des messagers de l'amour. Elle a beau avoir transmis ses res<hex:02160103>pon<hex:02160103>sa<hex:02160103>bi<hex:02160103>li<hex:02160103>tés à sa cousine Astrid, sa popularité est toujours à son comble<hex:021D0103>! C'est une authentique idole des jeunes, rien de moins<hex:021D0103>!"
21,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_051","En tant qu'héritière principale de la maison Valention, elle a récemment décidé qu'il était temps de passer le flambeau pour se consacrer à d'autres activités, mais elle reste néanmoins une messagère de l'amour hors pair<hex:021D0103>! Vérifiez donc par vous-même en lui posant quelques questions<hex:021D0103>!"
22,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_052","En tant qu'héritière principale de la maison Valention, elle a récemment décidé qu'il était temps de passer le flambeau pour se consacrer à d'autres activités, mais elle reste néanmoins une messagère de l'amour hors pair<hex:021D0103>! Vérifiez donc par vous-même en lui posant quelques questions à Gridania<hex:021D0103>!"
23,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_060","Sire Hortefense Pastoroit est le fiancé de dame Lisette de Valention. C'est également un messager de l'amour de longue date."
24,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_061","Après avoir été sauvé in extremis par sa bien-aimée alors qu'il était aux portes de la mort, il lui a juré fidélité pour l'éternité lors de leurs retrouvailles. Depuis, sire Hortefense n'a qu'un but<hex:021D0103>: répandre l'amour partout où il passe<hex:021D0103>! Saluez-le de ma part, s'il vous plaît<hex:021D0103>!"
25,"TEXT_FESVLT2025GUIDE_00913_MAIDVLT00913_000_062","Après avoir été sauvé in extremis par sa bien-aimée alors qu'il était aux portes de la mort, il lui a juré fidélité pour l'éternité lors de leurs retrouvailles. Depuis, sire Hortefense n'a qu'un but<hex:021D0103>: répandre l'amour partout où il passe<hex:021D0103>! Saluez-le de ma part à Gridania, s'il vous plaît<hex:021D0103>!"
