key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGSAK6YYUPYESHALO_00885_YYOPYICANA_000_000","La vie rurale t'attire<hex:021D0103>? Si tu as des questions, je t'écoute<hex:021D0103>!"
1,"TEXT_REGSAK6YYUPYESHALO_00885_Q1_000_000","Sur quoi vous renseignez-vous<hex:021D0103>?"
2,"TEXT_REGSAK6YYUPYESHALO_00885_A1_000_001","Votre interlocutrice"
3,"TEXT_REGSAK6YYUPYESHALO_00885_A1_000_002","Cet endroit"
4,"TEXT_REGSAK6YYUPYESHALO_00885_A1_000_003","Annuler"
5,"TEXT_REGSAK6YYUPYESHALO_00885_YYOPYICANA_000_010","Ah, c'est moi qui t'attire en fait<hex:021D0103>? Hi hi, je plaisante<hex:021D0103>! Mon nom est Yyopyicana et comme tu peux le constater, je suis une Shetona."
6,"TEXT_REGSAK6YYUPYESHALO_00885_YYOPYICANA_000_011","... Voilà, c'est tout<hex:021D0103>! Tu crois quand même pas que je vais te donner mon âge, eh<hex:021D0103>! Sinon, j'aime le jardinage, la cuisine végétarienne, et... les légumes<hex:021D0103>! J'espère que ça te convient comme réponse<hex:021D0103>?"
7,"TEXT_REGSAK6YYUPYESHALO_00885_YYOPYICANA_000_020","Tu es à l'Auréole de Yyupye, un lieu sans lequel les habitants des Faubourgs pourraient dif<hex:02160103>fi<hex:02160103>ci<hex:02160103>le<hex:02160103>ment vivre. On y fait pousser tout un tas de légumes sous la direction de Shaloaci, le gérant de la ferme."
8,"TEXT_REGSAK6YYUPYESHALO_00885_YYOPYICANA_000_021","Grâce à l'électrope, nous sommes parvenus à atteindre l'équilibre parfait entre tradition et modernité. La technologie au service de la nature, en somme<hex:021D0103>!"
9,"TEXT_REGSAK6YYUPYESHALO_00885_YYOPYICANA_000_022","Faire pousser des légumes dans le dôme n'est pas impossible, mais certaines plantes ne peuvent croître que dans la terre du Tural dont elles sont originaires. Un peu comme les habitants des Faubourgs, hé hé<hex:021D0103>!"
10,"TEXT_REGSAK6YYUPYESHALO_00885_YYOPYICANA_000_023","Au fait, il vient de se passer des choses atroces dans la Gardienne de l'Éternité, à ce qu'il paraît... L'Auréole de Yyupye va pro<hex:02160103>ba<hex:02160103>ble<hex:02160103>ment devoir augmenter la cadence comme jamais pour nourrir tous les blessés et les nécessiteux."
