key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_000","Ah, j'en peux plus<hex:021D0103>! Je suis trop fatiguée<hex:021D0103>! Dis-moi, voyageu<hex:02080AE905FF03>se<hex:FF02>r<hex:03>, tu veux bien discuter un peu avec moi... avant que le prochain patient n'arrive<hex:021D0103>?"
1,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_001","Il paraît qu'il y a eu des af<hex:02160103>fron<hex:02160103>te<hex:02160103>ments à Tuliyollal. J'imagine que tu es inqui<hex:02080DE905FF05>ète<hex:FF03>et<hex:03>, toi aussi, pas vrai<hex:021D0103>?"
2,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_002","La disparition de ces étranges appareils me rend plus sereine<hex:021D0103>! J'avais l'impression d'avoir continuellement quelque chose sur ma tête quand ils étaient là. C'était franchement pas agréable. Mais dis-moi, est-ce que je peux t'aider<hex:021D0103>?"
3,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_003","(soupire)... Les jours passent, mais je suis toujours aussi occupée. Dis-moi, voyageu<hex:02080AE905FF03>se<hex:FF02>r<hex:03>, tu veux bien bavarder un peu avec moi... avant qu'un nouveau patient ne débarque<hex:021D0103>?"
4,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_Q1_000_000","Que voulez-vous savoir<hex:021D0103>?"
5,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_A1_000_001","Qui êtes-vous<hex:021D0103>?"
6,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_A1_000_002","Quel est cet endroit<hex:021D0103>?"
7,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_A1_000_003","Annuler"
8,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_004","Je travaille ici, aux sources de Sheshenewezi en tant que soigneuse. C'est que l'extraction du céruleum est loin d'être une activité sans risques. De nombreux travailleurs se blessent ou tombent malades chaque jour."
9,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_005","Il y a par exemple les brûlures dues à l'inflammation soudaine du céruleum, ou encore des intoxications dues à l'absorption d'eau contaminée... et puis, il faut aussi compter les blessures causées par des rixes entre soûlards. Autant dire que j'ai très peu de temps pour me reposer."
10,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_006","As-tu vu les sources thermales sur le chemin jusqu'ici<hex:021D0103>? On a découvert il y a quelques années la présence d'importants gisements de céruleum dans le sol, et l'extraction de cette substance est devenue l'activité principale de la région."
11,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_007","Les sociétés qui s'en chargent font d'immenses bénéfices, et bien sûr, là où l'argent circule, les gens se rassemblent en grand nombre. Beaucoup de personnes sont venues ici dans l'espoir de faire fortune."
12,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_008","Sans doute considèrent-elles le céruleum comme une source intarissable de pels. Bien sûr, les querelles et les bagarres se sont multipliées à cause de l'afflux de travailleurs. Autrement dit, on ne s'ennuie jamais ici, ce qui n'est sans doute pas une mauvaise chose."
