key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_000","Bssshhh... Bssshhh... Tarnotik est là pour présenter La Fournée aux personnes komme <hex:02082AE905FF13>la brave voyageuse<hex:FF12>le brave voyageur<hex:03><hex:021D0103>!"
1,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_001","Bssshhh... Bssshhh... De nouveaux Aurarques ont été choisis<hex:021D0103>! Tarnotik espère qu'ils seront bien<hex:02160103>veil<hex:02160103>lants à l'égard de La Fournée et de ses habitants<hex:021D0103>! En tout kas, le gentil Mobelin est là pour répondre aux questions de l'humain<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>!"
2,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_002","Bssshhh... Bssshhh... Ici, les mains-du-pot et leurs mécènes mobelins travaillent ensemble pour fabriquer des objets d'artisanat<hex:021D0103>! Tarnotik est là pour présenter La Fournée aux personnes komme <hex:02082AE905FF13>la brave voyageuse<hex:FF12>le brave voyageur<hex:03><hex:021D0103>!"
3,"TEXT_REGYOK6EARTHENSHIRE_00875_Q1_000_000","Que voulez-vous savoir<hex:021D0103>?"
4,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_001","Que faites-vous ici<hex:021D0103>?"
5,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_002","Quel est cet endroit<hex:021D0103>?"
6,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_003","Annuler"
7,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_010","Tarnotik est le responsable de tous les Mobelins à La Fournée. C'est à lui qu'on s'adresse quand il y a un problème entre eux et les mains-du-pot<hex:021D0103>! Bssshhh..."
8,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_011","Il arrive que certains mécènes soient trop exigeants ou bien trop laxistes. Alors le brave chef des Mobelins intervient pour que les artisans puissent travailler dans de bonnes konditions<hex:021D0103>!"
9,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_020","Bssshhh... Bssshhh... La Fournée est le village où vivent et travaillent les Mobelins et les mains-du-pot<hex:021D0103>! Les bâtiments ici servent à fabriquer des poteries. C'est ce qui vaut son nom au village<hex:021D0103>!"
10,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_021","Les Mobelins koopèrent avec les artisans aux doigts agiles pour koncevoir des artikles de très haute qualité en grande quantité<hex:021D0103>! Komme ça, tout le monde gagne plein de pels et tout le monde est kontent<hex:021D0103>!"
