key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_000","Ah, <hex:020859E1E93501FF51><hex:02084DE1E93501FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankLimsaFemaleText<hex:E9350103><hex:FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350103><hex:03><hex:FF01><hex:03><hex:FF01><hex:03><hex:02085FE1E93601FF57><hex:020853E1E93601FF4B><hex:020847E905FF22><hex:02281EFF19>GCRankGridaniaFemaleText<hex:E9360103><hex:FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:03><hex:FF01><hex:03><hex:FF01><hex:03><hex:020859E1E93701FF51><hex:02084DE1E93701FF45><hex:020841E905FF1F><hex:02281BFF16>GCRankUldahFemaleText<hex:E9370103><hex:FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:03><hex:FF01><hex:03><hex:FF01><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303>! Suchst du etwas?"
1,"TEXT_REGGYR3CASTRUMORIENS_00394_Q1_000_000","Was möchtest du fragen?"
2,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_001","Was machst du hier?"
3,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_002","Was ist das für ein Ort?"
4,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_003","Nichts."
5,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_010","<hex:02083FE1E93501FF37>Ich bin ein Offizier der Bruderschaft der Morgenviper.<hex:FF01><hex:03><hex:02083AE1E93601FF32>Ich bin ein Mitglied der Bruderschaft, so wie du.<hex:FF01><hex:03><hex:02083FE1E93701FF37>Ich bin ein Offizier der Bruderschaft der Morgenviper.<hex:FF01><hex:03> Ich wurde allerdings erst nach der Eroberung von Castrum Oriens hierher geschickt."
6,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_011","An den Operationen der Allianz nehmen ja nun nicht nur Gridania, Limsa Lominsa und Ul'dah teil, sondern auch die Ishgarder."
7,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_012","Ich begrüße diese Zusammenarbeit. Natürlich unterscheidet sich die Organisation unserer Heere im Detail, aber nach ausreichender Absprache greifen unsere Bewegungen inzwischen gut ineinander."
8,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_020","Das ist Castrum Oriens. Die Garlear haben diesen Stützpunkt gebaut, um den Baelsar-Wall zu verteidigen."
9,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_021","Der Ostend-Mischwald gehörte ursprünglich zum gridanischen Hoheitsgebiet. Es gab hier einige Dörfer, aber die meisten Einwohner flohen nach Westen, als die Garlear einfielen. "
10,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_022","Übrigens war Ostend auch der Schauplatz des Purpurlaubkriegs. Vielleicht hast du schon davon gehört? Ala Mhigo wollte Gridania den Osten von Tinolqa streitig machen, und das führte zum Krieg."
11,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_023","Damals wandte sich Gridania hilfesuchend an die drei anderen großen Stadt<hex:02160103>staaten und gemeinsam kämpften sie gegen die Aggressoren."
12,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_024","Es sind also genau dieselben Armeen wie damals, nur ziehen wir diesmal nicht <hex:021A020203>gegen<hex:021A020103> Ala Mhigo in den Krieg, sondern um es zu befreien. Was für einen seltsamen Lauf die Geschichte doch oft nimmt."
