key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CLSHRV003_00005_SEQ_00","Fufucha aimerait de l'aide pour effectuer une livraison."
1,"TEXT_CLSHRV003_00005_SEQ_01","Fufucha vous a demandé de livrer dix <hex:02330DFF05>Item<hex:0DF214E8030203> à Cicely. Allez en récolter au sud de la tour de Gilbert et rapportez-les à la guilde des botanistes."
2,"TEXT_CLSHRV003_00005_SEQ_02","Cicely vous a dit que les <hex:02330DFF05>Item<hex:0DF214E8030203> que vous avez livrées serviront à la fabrication d'armes et armures. La jeune femme semble inquiète à l'idée qu'une grande bataille se prépare peut-être...<hex:02100103>* Fufucha propose la prochaine quête aux botanistes de niveau 15."
3,"TEXT_CLSHRV003_00005_SEQ_03",""
4,"TEXT_CLSHRV003_00005_SEQ_04",""
5,"TEXT_CLSHRV003_00005_SEQ_05",""
6,"TEXT_CLSHRV003_00005_SEQ_06",""
7,"TEXT_CLSHRV003_00005_SEQ_07",""
8,"TEXT_CLSHRV003_00005_SEQ_08",""
9,"TEXT_CLSHRV003_00005_SEQ_09",""
10,"TEXT_CLSHRV003_00005_SEQ_10",""
11,"TEXT_CLSHRV003_00005_SEQ_11",""
12,"TEXT_CLSHRV003_00005_SEQ_12",""
13,"TEXT_CLSHRV003_00005_SEQ_13",""
14,"TEXT_CLSHRV003_00005_SEQ_14",""
15,"TEXT_CLSHRV003_00005_SEQ_15",""
16,"TEXT_CLSHRV003_00005_SEQ_16",""
17,"TEXT_CLSHRV003_00005_SEQ_17",""
18,"TEXT_CLSHRV003_00005_SEQ_18",""
19,"TEXT_CLSHRV003_00005_SEQ_19",""
20,"TEXT_CLSHRV003_00005_SEQ_20",""
21,"TEXT_CLSHRV003_00005_SEQ_21",""
22,"TEXT_CLSHRV003_00005_SEQ_22",""
23,"TEXT_CLSHRV003_00005_SEQ_23",""
24,"TEXT_CLSHRV003_00005_TODO_00","Récolter <hex:02330DFF05>Item<hex:02F214E8030203> et les livrer à Cicely"
25,"TEXT_CLSHRV003_00005_TODO_01",""
26,"TEXT_CLSHRV003_00005_TODO_02",""
27,"TEXT_CLSHRV003_00005_TODO_03",""
28,"TEXT_CLSHRV003_00005_TODO_04",""
29,"TEXT_CLSHRV003_00005_TODO_05",""
30,"TEXT_CLSHRV003_00005_TODO_06",""
31,"TEXT_CLSHRV003_00005_TODO_07",""
32,"TEXT_CLSHRV003_00005_TODO_08",""
33,"TEXT_CLSHRV003_00005_TODO_09",""
34,"TEXT_CLSHRV003_00005_TODO_10",""
35,"TEXT_CLSHRV003_00005_TODO_11",""
36,"TEXT_CLSHRV003_00005_TODO_12",""
37,"TEXT_CLSHRV003_00005_TODO_13",""
38,"TEXT_CLSHRV003_00005_TODO_14",""
39,"TEXT_CLSHRV003_00005_TODO_15",""
40,"TEXT_CLSHRV003_00005_TODO_16",""
41,"TEXT_CLSHRV003_00005_TODO_17",""
42,"TEXT_CLSHRV003_00005_TODO_18",""
43,"TEXT_CLSHRV003_00005_TODO_19",""
44,"TEXT_CLSHRV003_00005_TODO_20",""
45,"TEXT_CLSHRV003_00005_TODO_21",""
46,"TEXT_CLSHRV003_00005_TODO_22",""
47,"TEXT_CLSHRV003_00005_TODO_23",""
48,"TEXT_CLSHRV003_00005_FUFUCHA_000_1","Ah, vous tombez bien, je voulais justement vous demander un peu d'aide. Pourriez-vous m'accorder un moment<hex:021D0103>?"
49,"TEXT_CLSHRV003_00005_FUFUCHA_000_2","Nous avons reçu une commande de l'ordre des Deux Vipères, la grande compagnie de notre cité, qui a besoin de dix <hex:02330DFF05>Item<hex:0DF214E8030203>."
50,"TEXT_CLSHRV003_00005_FUFUCHA_000_3","Ces plumes, que l'on trouve sur les arbres sur lesquels les oiseaux se sont posés, peuvent servir à fabriquer des armes et armures."
51,"TEXT_CLSHRV003_00005_FUFUCHA_100_3","Ils en commandent beaucoup récemment. Une grande bataille doit être en préparation dans un avenir proche..."
52,"TEXT_CLSHRV003_00005_FUFUCHA_000_4","L'heure est peut-être grave, nous devons répondre à leur commande le plus vite possible. Voilà pourquoi j'ai besoin d'aide pour récolter ces plumes<hex:021D0103>!"
53,"TEXT_CLSHRV003_00005_FUFUCHA_000_5","Les <hex:02330DFF05>Item<hex:0DF214E8030203> peuvent être récoltées au sud de la tour de Gilbert, dans la Forêt centrale."
54,"TEXT_CLSHRV003_00005_FUFUCHA_000_6","Quand vous aurez les dix plumes, apportez-les à Cicely, qui s'occupe de la gestion du stock."
55,"TEXT_CLSHRV003_00005_CICELY_000_10","Ah<hex:021D0103>! Ça alors, c'est vous que Fufucha a envoyé<hex:020808E905FF02>e<hex:FF01><hex:03> à mon secours<hex:021D0103>! Si vous ne le saviez pas, les <hex:02330DFF05>Item<hex:0DF214E8030203> peuvent être récoltées au sud de la tour de Gilbert, dans la Forêt centrale."
56,"TEXT_CLSHRV003_00005_CICELY_000_11","... huit... neuf... dix<hex:021D0103>! Le compte y est, parfait<hex:021D0103>!"
57,"TEXT_CLSHRV003_00005_CICELY_000_12","Merci beaucoup<hex:021D0103>! Fufucha vous a peut-être dit que cette commande émane de l'ordre des Deux Vipères, notre respectable grande compagnie. Apparemment ils se préparent à affronter les Ixali."
58,"TEXT_CLSHRV003_00005_CICELY_000_13","Ces plumes servent à décorer des armes telles que les harpons à plumet, les crosses à plumet, ou encore les arcs de vélocité en orme."
59,"TEXT_CLSHRV003_00005_CICELY_000_14","Si l'Ordre en a sou<hex:02160103>dai<hex:02160103>ne<hex:02160103>ment besoin d'une grande quantité... cela ne me dit rien qui vaille. On dirait qu'une grosse bataille se prépare."
60,"TEXT_CLSHRV003_00005_CICELY_100_14","Je suis heureuse d'aider notre grande compagnie même en tant que botaniste, mais je suis aussi un peu inquiète..."
61,"TEXT_CLSHRV003_00005_CICELY_000_15","Pardon<hex:021D0103>! Je vous embête avec ces histoires..."
62,"TEXT_CLSHRV003_00005_CICELY_000_16","J'ai failli oublier<hex:021D0103>! J'ai un cadeau pour vous de la part de Fufucha<hex:021D0103>: <hex:023313FF05>Item<hex:02FF08>　2560<hex:020203>."
63,"TEXT_CLSHRV003_00005_CICELY_000_17","Il s'agit d'un outil secondaire qui vous permettra de faucher et couper les végétaux qui se trouvent au ras du sol. Si vous vous en équipez en même temps que la hachette, vous pourrez non seulement couper et inciser les arbres, mais aussi faucher et cueillir toutes sortes de végétaux<hex:021D0103>!"
64,"TEXT_CLSHRV003_00005_CICELY_000_18","Cette faux est surtout le signe que vous serez bientôt un<hex:020808E905FF02>e<hex:FF01><hex:03> botaniste à part entière. Moi qui vous ai tant appris... je me sens un peu fière<hex:021D0103>! Je compte sur vous pour progresser encore, et effectuer des mandats de récolte ou encore œuvrer pour votre grande compagnie. "
