key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_SUBGSC001_00434_SEQ_00","Ce jeune homme à la belle chevelure dorée n'est apparemment pas revenu les mains vides du Gold Saucer."
1,"TEXT_SUBGSC001_00434_SEQ_01","Le jeune homme chanceux vous a expliqué que le Gold Saucer est un éta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment magique où tout est possible. Allez vous adresser à Elyenora à l'aérodrome, et elle vous laissera embarquer à bord de l'aéronef spé<hex:02160103>cia<hex:02160103>le<hex:02160103>ment affrété pour emmener les curieux vers cet endroit merveilleux."
2,"TEXT_SUBGSC001_00434_SEQ_02","Vous êtes arrivé<hex:020808E905FF02>e<hex:FF01><hex:03> au Gold Saucer. Vous n'avez plus qu'à profiter pleinement de ce lieu délirant aux divertissements infinis."
3,"TEXT_SUBGSC001_00434_SEQ_03",""
4,"TEXT_SUBGSC001_00434_SEQ_04",""
5,"TEXT_SUBGSC001_00434_SEQ_05",""
6,"TEXT_SUBGSC001_00434_SEQ_06",""
7,"TEXT_SUBGSC001_00434_SEQ_07",""
8,"TEXT_SUBGSC001_00434_SEQ_08",""
9,"TEXT_SUBGSC001_00434_SEQ_09",""
10,"TEXT_SUBGSC001_00434_SEQ_10",""
11,"TEXT_SUBGSC001_00434_SEQ_11",""
12,"TEXT_SUBGSC001_00434_SEQ_12",""
13,"TEXT_SUBGSC001_00434_SEQ_13",""
14,"TEXT_SUBGSC001_00434_SEQ_14",""
15,"TEXT_SUBGSC001_00434_SEQ_15",""
16,"TEXT_SUBGSC001_00434_SEQ_16",""
17,"TEXT_SUBGSC001_00434_SEQ_17",""
18,"TEXT_SUBGSC001_00434_SEQ_18",""
19,"TEXT_SUBGSC001_00434_SEQ_19",""
20,"TEXT_SUBGSC001_00434_SEQ_20",""
21,"TEXT_SUBGSC001_00434_SEQ_21",""
22,"TEXT_SUBGSC001_00434_SEQ_22",""
23,"TEXT_SUBGSC001_00434_SEQ_23",""
24,"TEXT_SUBGSC001_00434_TODO_00","Donner <hex:023313FF0A>EventItem<hex:03F61E8A93020203> à Elyenora"
25,"TEXT_SUBGSC001_00434_TODO_01",""
26,"TEXT_SUBGSC001_00434_TODO_02",""
27,"TEXT_SUBGSC001_00434_TODO_03",""
28,"TEXT_SUBGSC001_00434_TODO_04",""
29,"TEXT_SUBGSC001_00434_TODO_05",""
30,"TEXT_SUBGSC001_00434_TODO_06",""
31,"TEXT_SUBGSC001_00434_TODO_07",""
32,"TEXT_SUBGSC001_00434_TODO_08",""
33,"TEXT_SUBGSC001_00434_TODO_09",""
34,"TEXT_SUBGSC001_00434_TODO_10",""
35,"TEXT_SUBGSC001_00434_TODO_11",""
36,"TEXT_SUBGSC001_00434_TODO_12",""
37,"TEXT_SUBGSC001_00434_TODO_13",""
38,"TEXT_SUBGSC001_00434_TODO_14",""
39,"TEXT_SUBGSC001_00434_TODO_15",""
40,"TEXT_SUBGSC001_00434_TODO_16",""
41,"TEXT_SUBGSC001_00434_TODO_17",""
42,"TEXT_SUBGSC001_00434_TODO_18",""
43,"TEXT_SUBGSC001_00434_TODO_19",""
44,"TEXT_SUBGSC001_00434_TODO_20",""
45,"TEXT_SUBGSC001_00434_TODO_21",""
46,"TEXT_SUBGSC001_00434_TODO_22",""
47,"TEXT_SUBGSC001_00434_TODO_23",""
48,"TEXT_SUBGSC001_00434_TRADER00434_000_000","Fais un peu attention, espèce d'idiot, tu vas tout faire tomber<hex:021D0103>! Gare à toi si tu abîmes les superbes lots que j'ai rapportés."
49,"TEXT_SUBGSC001_00434_TRADER00434_000_001","Vous vous demandez ce que cet imbécile transporte<hex:021D0103>? Hé hé hé, la chance m'a souri au Gold Saucer et ces paquets en sont la preuve<hex:021D0103>!"
50,"TEXT_SUBGSC001_00434_TRADER00434_000_002","Vous n'allez pas me faire croire que vous n'avez jamais entendu parler du fabuleux “Gold Saucer”<hex:021D0103>! C'est un endroit bourré d'attractions qui a ouvert ses portes récemment."
51,"TEXT_SUBGSC001_00434_TRADER00434_000_003","On peut y jouer à Triple Triade ou participer aux courses de chocobos... Il y a tous les divertissements possibles et imaginables pour ceux qui cherchent à passer du bon temps."
52,"TEXT_SUBGSC001_00434_TRADER00434_000_004","Je vois que j'ai piqué votre curiosité<hex:021D0103>! Figurez-vous que j'ai ici un laissez-passer que je n'utiliserai pas et qui pourrait justement vous permettre de monter à bord d'un vol direct pour le Gold Saucer..."
53,"TEXT_SUBGSC001_00434_TRADER00434_000_005","Vous en avez de la chance<hex:021D0103>! Et vu que vous tombez un jour où je suis de très bonne humeur, j'accepte de vous céder <hex:023313FF0A>EventItem<hex:07F61E8A93020203> sans aucune contrepartie."
54,"TEXT_SUBGSC001_00434_TRADER00434_000_006","Il vous suffit d'aller à l'aérodrome d'Ul'dah et de le présenter à la mignonnette qui travaille au guichet. Après ça, elle vous laissera embarquer quand vous le désirez pour cet endroit paradisiaque. Dépêchez-vous, filez<hex:021D0103>!"
55,"TEXT_SUBGSC001_00434_TRADER00434_000_007","L'aéronef pour le Gold Saucer part de l'aérodrome d'Ul'dah. Allez montrer <hex:023313FF0A>EventItem<hex:03F61E8A93020203> à la jolie fille à l'accueil et elle vous laissera partir pour cet endroit paradisiaque quand ça vous chante<hex:021D0103>!"
56,"TEXT_SUBGSC001_00434_ELYENORA_000_020","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, vous êtes au guichet réservé aux vols pour le Gold Saucer. Pourriez-vous me présenter votre <hex:023313FF0A>EventItem<hex:0DF61E8A93020203><hex:021D0103>?"
57,"TEXT_SUBGSC001_00434_ELYENORA_000_021","Tout est en règle, merci<hex:021D0103>! Vous pouvez procéder im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment à l'embarquement si vous le désirez. Les employés de la compagnie Vols Hautvent vous souhaitent un agréable voyage."
58,"TEXT_SUBGSC001_00434_Q1_000_000","Embarquer pour le Gold Saucer<hex:021D0103>?"
59,"TEXT_SUBGSC001_00434_A1_000_001","Oui"
60,"TEXT_SUBGSC001_00434_A1_000_002","Non"
