key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSMYCENTRANCEHARD_00706_Q1_000_000","Was möchtest du machen?"
1,"TEXT_CTSMYCENTRANCEHARD_00706_MENU_CONTENT","<hex:02281CFF17>ContentFinderCondition<hex:E8022C03> betreten"
2,"TEXT_CTSMYCENTRANCEHARD_00706_A1_000_001","Mehr über den Inhalt erfahren"
3,"TEXT_CTSMYCENTRANCEHARD_00706_A1_000_003","Plaudern"
4,"TEXT_CTSMYCENTRANCEHARD_00706_A1_000_002","Abbrechen"
5,"TEXT_CTSMYCENTRANCEHARD_00706_WAKADANNAOFMUJIKOZA_000_000","Ich habe den ersten Entwurf gelesen und der war <hex:021A020203>spannend<hex:021A020103>! Deine Abenteuer haben mich zutiefst bewegt."
6,"TEXT_CTSMYCENTRANCEHARD_00706_WAKADANNAOFMUJIKOZA_000_001","Ich werde hierbleiben und helfen, bis der letzte Akt des Stücks geschrieben ist. Und danke dir für die spannenden Geschichten!"
