key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_000","Ooh, seid mir gegrüßt. Dies ist Worlars Echo, die Heimat der Yok Huy. Wie lange ist es schon her, dass wir andere Besucher als Pelupelu hier hatten<hex:021D0103>...?"
1,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_001","Aah, die Geflügelte Geißel ist frei<hex:021D0103>...! Wenn dies unser Ende sein soll, dann lasst mich Euch zumindest von uns und dieser Gegend erzählen<hex:021D0103>... Auf dass wir in Euren Erinnerungen weiterleben mögen<hex:021D0103>..."
2,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_002","Ich werde Eure Stärke für ewig in meinen Gedanken tragen. Dank Euch können unsere Erinnerungen weiterleben<hex:021D0103>... Was sagt Ihr, möchtet Ihr auch uns in Eure Erinnerungen aufnehmen?"
3,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_003","Ich vernahm, dass zwei der Helden, die Valigarmanda bezwangen, nun gemeinsam den Dämmerthron bestiegen haben. Wahrlich eine überaus freudige Kunde. Diese Erinnerung soll unbedingt ebenfalls in meinem Grab verewigt werden."
4,"TEXT_REGYOK6WORLARSECHO_00870_Q1_000_000","Was möchtest du fragen?"
5,"TEXT_REGYOK6WORLARSECHO_00870_A1_000_001","Erzähl mir von dir!"
6,"TEXT_REGYOK6WORLARSECHO_00870_A1_000_002","Was ist das hier für ein Ort?"
7,"TEXT_REGYOK6WORLARSECHO_00870_A1_000_003","Nichts."
8,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_010","Üblicherweise versorge ich die Bewohner hier mit Speis und Trank. Darüber hinaus wird mir häufig gesagt, dass ich Turali verhältnismäßig sanft spreche, weshalb mir die Aufgabe zuteilwird, Besucher über uns und diese Gegend in Kenntnis zu setzen."
9,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_011","Persönlich finde ich meine Sprechweise nicht übermäßig sanft, aber es ist möglich, dass manche meiner Freunde vielleicht einen etwas herberen Ton pflegen. Sie meinen es normalerweise nicht böse, also denkt Euch nichts dabei."
10,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_012","Möge unser Fleisch auch von den Flammen der Geflügelten Geißel verschlungen werden, so leben wir doch in den Erinnerungen anderer weiter<hex:021D0103>... Deshalb sorgt Euch nicht um uns und bringt Euch selbst in Sicherheit."
11,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_020","Wir nennen diese Siedlung Worlars Echo. Ihr Name symbolisiert den Hall der Felsen, die sich aufeinandertürmen, wieder und wieder, bis sich schlussendlich ein himmelhoher Gipfel bildet<hex:021D0103>... Für uns Yok Huy ist dieser Ort eine lebenslange Heimat, von unserer Geburt bis zum letzten Atemzug."
12,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_021","Wir verkehren nicht viel mit den Völkern außerhalb und bleiben üb<hex:02160103>lich<hex:02160103>er<hex:02160103>wei<hex:02160103>se unter uns. So leben wir in Ruhe gemeinsam mit unseren Ahnen, die einst aus eigener Kraft unsere Häuser schufen, und sorgen dafür, dass diese nicht vergehen."
