key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSMJICAVERECLAMATION_00832_TALK_ACTOR","0"
1,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_033_000","Oh ja, der gute Miaurizius hat mir schon von dem maunzigen Mysterium um den Berg erzählt! Also habe ich mich selbst auf die Söckchen gemacht und mir den Fels genauer angesehen<hex:021D0103>... Ganz wie du sagst, es klingt so, als gäbe es einen beachtlich großen Hohlraum!"
2,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_033_005","Wenn ich die richtige Ausrüstung hätte, könnte ich den Fels im Nullkommanichts in kleine Kiesel zertrümmern und uns so einen Weg ins Innere bahnen. Komm, ich zeige dir gern, was ich dafür brauche."
3,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_033_000","Du hast das Rezept für die Felsbrecher-Ausstattung in Marionettengröße gelernt! Bringe sie zu Erkundigunde und sie wird dir einen Weg ins Innere des Berges eröffnen."
4,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_000","Sag mir einfach Bescheid, sobald du mir das richtige Werkzeug besorgt hast und ich loslegen kann!"
5,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_005","Ah, ausgezeichnet! Ja, <hex:021A020203>das<hex:021A020103> nenne ich solide Arbeit! Damit zwinge ich den Berg schon in die Knie. Lass uns loslegen, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!"
6,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_034_000","Möchtest du einen Weg ins Innere des Berges brechen?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Ist der Fels erst entfernt, kann der Berg nicht mehr versiegelt werden.<hex:0249020103><hex:0248020103>"
7,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_034_000","Weg mit dem Fels!"
8,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_034_005","Eigentlich gefällt mir der Berg ohne ein klaffendes Loch besser."
9,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_010","Na, dann mal in die Hände gespuckt!"
10,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_015","Das kann ich auch verstehen. Sag mir einfach Bescheid, falls du deine Meinung änderst!"
11,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_020","Das ist ja verrückt! So riesig hätte ich mir die Höhle gar nicht vorgestellt! Hier wird es so einiges zu entdecken geben<hex:021D0103>..."
12,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_025","Aber das überlasse ich schön dir, meine Arbeit hier ist getan!"
13,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_034_005","In der Kornkammer kannst du nun eine Expedition in die Heulenden Höhlen entsenden!"
14,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_038_000","Du, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, hör mal! Als ich neulich in die Höhle hinabgestiegen bin, da hab ich einen Spriggan gesehen. „Das ist doch nichts Außer<hex:02160103>ge<hex:02160103>wöhn<hex:02160103>liches“, denkst du dir jetzt sicher<hex:021D0103>- aber doch! Dieser kleine Spriggan, er trug nämlich einen <hex:021A020203>Kristall<hex:021A020103><hex:021D0103>..."
15,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_038_005","Nun schau mich doch nicht so fragend an! Der Kristall war derart groß und strahlend, er muss schlicht und einfach aus einer Ecke der Insel stammen, die wir noch nicht kennen!"
16,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_038_010","Was natürlich bedeutet<hex:021D0103>... Irgendwo hier unten in der Höhle, tief im Inneren des Piz Paradies, schlummert ein gewaltiges Kristallvorkommen. Und genau deswegen habe ich dich zu mir kommen lassen. Du musst es für uns finden!"
17,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_039_000","Ab mit dir in die Grotte! Und wenn du etwas Aufregendes entdeckst, kommst du sofort zu mir, hörst du?"
18,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_040_000","Du bist wieder da! Und, war deine kleine Expedition von Erfolg gekrönt?"
19,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_040_005","Puh, der Fels ist hier besonders hart und massiv, fürchte ich. Mit meinen herkömmlichen Werkzeugen kommen wir also nicht weit. Hier, lass mich dir zeigen, wie man ein Werkzeug mit mehr Bumms bastelt!"
20,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_040_010","Ich warte in der Grotte, bis du fertig bist!"
21,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_040_000","Du hast das Rezept für die fantastische Felsbrecher-Ausstattung in Marionettengröße gelernt! Bringe sie zu Erkundigunde und sie wird dir einen Weg ins Innere des Berges eröffnen."
22,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_000","Sobald du die fantastische Felsbrecher-Ausstattung gebastelt hast, kannst du den Rest mir überlassen!"
23,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_005","Oh, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, was für ein Meisterwerk! Damit mache ich unsere massive Felswand zu einem Haufen Schutt, du wirst schon sehen! Also, bist du bereit?"
24,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_041_000","Möchtest du die Felswand wegreißen?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Ist die Wand erst eingerissen, kann der Tunnel nicht mehr geschlossen werden.<hex:0249020103><hex:0248020103>"
25,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_041_000","Immer ran an die Felsbuletten!"
26,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_041_005","Ach, eigentlich gefällt es mir ohne gähnendes Loch besser."
27,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_010","Dann einen Schritt zurückgetreten - jetzt kommt Erkundigunde!"
28,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_015","Hach, dabei platze ich so vor Neugier! Aber gut, ich werde artig sein und mich gedulden."
29,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_020","Wer hätte gedacht, dass uns diese Grotte noch weiter in die Tiefe führen würde! Kaum auszumalen, auf welche spannenden Materialien wir hier stoßen werden! Unsere Insel wird zweifelsohne in ganz neuem Glanz erstrahlen."
30,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_025","Aber <hex:021A020203>das<hex:021A020103> ist deine Aufgabe, <hex:020821E905FF0F>Frau Pionierin<hex:FF0D>Herr Pionier<hex:03>. Ich gönne mir jetzt ein wohlverdientes Päuschen."
