key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_000","<biep> Ressourcen introduzieren, um Schöpfungsprozess zu beginnen."
1,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_010","<bieeep> Schlafmodus beendet, Kreationsmodule geladen. Bereit zum Schöpfen."
2,"TEXT_CTSDDD3REWARD_00819_Q1_000_020","Was möchtest du tun?"
3,"TEXT_CTSDDD3REWARD_00819_A1_000_021","Handeln"
4,"TEXT_CTSDDD3REWARD_00819_A1_100_021","<hex:022B14FF12><hex:02320EFF05>Item<hex:06F2981E03050203><hex:03> eintauschen"
5,"TEXT_CTSDDD3REWARD_00819_A1_000_022","Ausrüstung außerhalb des Gewölbes tragen"
6,"TEXT_CTSDDD3REWARD_00819_A1_000_023","<hex:022B14FF12><hex:02320EFF05>Item<hex:06F2981F02050203><hex:03> erschaffen"
7,"TEXT_CTSDDD3REWARD_00819_A1_000_024","Mehr erfahren"
8,"TEXT_CTSDDD3REWARD_00819_A1_000_025","Abbrechen"
9,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_030","<bie-bie-biep><hex:02100103>Um die auf Administratorin „Großmagierin Noah“ registrierte Ausrüstung außerhalb des definierten Bereichs zu tragen, werden spezielle Rechte benötigt."
10,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_031","Um die magische Ausrüstung von Eureka Orthos außerhalb des Tiefen Gewölbes zu tragen, musst du vorerst die 30. Ebene und anschließend den Auftrag abschließen, der mit dem Erreichen der Ebene freigeschaltet wird."
11,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_040","<klick> ... <ratter> ... Diese Funktion wird gerade kompiliert. Es wird empfohlen, mit der Erkundung des „For<hex:02160103>schungs<hex:02160103>labors“ fortzufahren."
12,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_041","Um <hex:02320EFF05>Item<hex:02F2981F02050203> herstellen zu lassen, musst du vorerst die 30. Ebene und anschließend den Auftrag abschließen, der mit dem Erreichen der Ebene freigeschaltet wird."
13,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_050","<hex:022B14FF12><hex:02320EFF05>Item<hex:03F2981F02020203><hex:03> erfüllt die Funktion eines Ankers, der die Magie der Ausrüstung fixiert, und kanalisiert zugleich den durch das Kämpfen freigesetzten Äther direkt in die Ausrüstung selbst. Momentanes Ätherniveau: mangelhaft."
14,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_051","Um <hex:02320EFF05>Item<hex:02F2981F02050203> herstellen zu lassen, muss die Verstärkung der Orthos-Ausrüstung (Waffe und Rüstung) mindestens +10 betragen."
15,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_052","<bie-bieeep> <bie-bieeep><hex:02100103>Ätherniveau der Ausrüstung auf optimalen Werten. Den Schöpfungsprozess <hex:02320EFF05>Item<hex:02F2981F02030203> beginnen?"
16,"TEXT_CTSDDD3REWARD_00819_Q2_000_053","Möchtest du <hex:02320EFF05>Item<hex:02F2981F02050203> herstellen lassen?<hex:02100103><hex:024804F201F403><hex:024904F201F503>※ Die Verstärkung der Orthos-Ausrüstung (Waffe und Rüstung) wird um 10 reduziert.<hex:0249020103><hex:0248020103>"
17,"TEXT_CTSDDD3REWARD_00819_Q3_000_060","Was möchtest du wissen?"
18,"TEXT_CTSDDD3REWARD_00819_A3_000_061","Was kann ich bei dir handeln?"
19,"TEXT_CTSDDD3REWARD_00819_A3_000_062","Wie kann ich meine Ausrüstung außerhalb des Gewölbes tragen?"
20,"TEXT_CTSDDD3REWARD_00819_A3_000_063","Schon gut."
21,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_070","Laut Administratorin „Großmagierin Noah“ erfülle ich die Funktion, introduzierte Ressourcen anzunehmen und dafür nützliche Objekte auszugeben."
22,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_071","Insbesondere experimentelle Gerätschaften des Labors, wie <hex:02320EFF05>Item<hex:03F2981D02020203>, sind optimale Ressourcen. Ich bitte daher respektvoll, alle infrage kommenden Materialien einzuspeisen."
23,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_080","Die magische Ausrüstung, erschaffen für die Erkundung des For<hex:02160103>schungs<hex:02160103>labors Eureka Orthos, wirkt den schwächenden Schutzzaubern der Einrichtung mit hochspezialisierten Methoden entgegen."
24,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_081","Derart auf ein spezifisches Umfeld abgestimmt, ist sie außerhalb dieses definierten Bereiches hochgradig instabil. Um sie für eine Umgebung außerhalb der Forschungseinrichtung zu instaurieren, werden <hex:02320EFF05>Item<hex:06F2981F03020203> benötigt."
25,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_082","Um die Orthos-Waffe außerhalb des Tiefen Gewölbes zu tragen, brauchst du Orthos-Waffengriffe. Die Rüstung kann nur innerhalb des Tiefen Gewölbes getragen werden."
26,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_083","Bei der Herstellung <hex:02320EFF05>Item<hex:03F2981F02030203> wird die Verstärkung deiner Orthos-Ausrüstung (Waffe und Rüstung) um 10 reduziert."
27,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_084","Außerdem musst du den Auftrag abgeschlossen haben, der mit dem Erreichen von Ebene 30 von Eureka Orthos freigeschaltet wird."
28,"TEXT_CTSDDD3REWARD_00819_TALK_ACTOR","（★未使用／削除予定★）"
