key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_GREETING_00000","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03> aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03><hex:021D0103>! Je peux échanger vos <hex:02330CFF05>Item<hex:0DE802030203> et <hex:02330CFF05>Item<hex:0DE803030203> contre des <hex:02330CFF05>Item<hex:0DE804030203> ou des <hex:02330CFF05>Item<hex:0DE805030203>, si vous voulez."
1,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_Q000","Quel type d'assignats voulez-vous échanger<hex:021D0103>?"
2,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A001","<hex:022B12FF10><hex:02330CFF05>Item<hex:0DE802030203><hex:03>"
3,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A002","<hex:022B12FF10><hex:02330CFF05>Item<hex:0DE802030203><hex:03>"
4,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A003","Annuler"
5,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_EXCHANGE_Q000","Échanger <hex:022003E80303> <hex:023313FF05>Item<hex:0DE802FF07><hex:022003E80303><hex:0203> contre <hex:022003E80503> <hex:023313FF05>Item<hex:0DE804FF07><hex:022003E80503><hex:0203><hex:021D0103>?"
6,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_LIMIT_Q000","<hex:024804F201FC03><hex:024904F201FD03>Attention<hex:021D0103>: tous les <hex:02330CFF05>Item<hex:0DE802030203> au-delà de la limite ne pourront pas être obtenu<hex:020815FF0E><hex:02280AFF05>Item<hex:E8020703><hex:FF02>e<hex:FF01><hex:03>s.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Confirmer l'échange<hex:021D0103>?"
7,"TEXT_CMNDEFSCRIPCONVERT_00390_SYSTEM_EXCHANGE_00000","Vous avez obtenu <hex:022003E80503> <hex:023313FF05>Item<hex:0DE804FF07><hex:022003E80503><hex:0203> en échange de <hex:022003E80303> <hex:023313FF05>Item<hex:0DE802FF07><hex:022003E80303><hex:0203>."
8,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_NOTOBTAINABLE_00000","Oh<hex:021D0103>! Je crains que vous ne soyez pas en possession <hex:02330CFF05>Item<hex:09E802030203>..."
9,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_MAXIMUM_00000","Ch<hex:02080DE905FF05>ère<hex:FF03>er<hex:03> client<hex:020808E905FF02>e<hex:FF01><hex:03>, je suis au regret de vous dire que vous ne pouvez pas détenir davantage <hex:02330CFF05>Item<hex:09E802030203>..."
