key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_000","Bienvenue à la Salle des novices<hex:021D0103>! Dites-moi, vous ne seriez pas un<hex:020808E905FF02>e<hex:FF01><hex:03> nouve<hex:02080BE905FF04>lle<hex:FF02>l<hex:03> aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03><hex:021D0103>? Vous me semblez encore un peu frêle pour venir vous faire malmener ici. Revenez nous voir plus tard<hex:021D0103>!"
1,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_SYSTEM_000_001","Les en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ments de la Salle des novices sont disponibles pour tous les disciples de la guerre ou de la magie de niveau 15."
2,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_010","Dans la Salle des novices, nous enseignons aux nouveaux aventuriers à combattre en équipe. C'est une formation très utile que tout le monde devrait suivre. Je vous conseille d'ailleurs de vous adresser au chef instructeur ici présent, si le sujet vous intéresse."
3,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_020","Je suis vraiment désolée, mais je ne m'y connais qu'en soins. Vous êtes certain<hex:020808E905FF02>e<hex:FF01><hex:03> que je suis celle que vous cherchez<hex:021D0103>?"
4,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_030","Dites-moi si je me trompe, mais vous ne vous seriez pas déjà entraîné<hex:020808E905FF02>e<hex:FF01><hex:03> ici<hex:021D0103>? Passons<hex:021D0103>! Si vous voulez suivre les en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ments de soigneur, n'hésitez pas à en parler au chef instructeur<hex:021D0103>!"
5,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_040","Vous êtes indéniablement un<hex:020808E905FF02>e<hex:FF01><hex:03> très bon<hex:020809E905FF03>ne<hex:FF01><hex:03> guerri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03>, mais vous avez peut-être des questions concernant le rôle de soigneu<hex:02080AE905FF03>se<hex:FF02>r<hex:03><hex:021D0103>?"
6,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_Q1_000_000","Que voulez-vous savoir<hex:021D0103>?"
7,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_A1_000_001","Comment combattre avec des alliés<hex:021D0103>?"
8,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_A1_000_002","Que faire quand les alliés n'ont pas besoin de soins<hex:021D0103>?"
9,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_A1_000_003","Rien en particulier"
10,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_100","Le meilleur moyen de soutenir vos alliés lors d'un combat, c'est de prendre soin d'eux<hex:021D0103>! Si l'un de vos équipiers perd de ses forces, faites ce qui est en votre pouvoir pour l'aider à récupérer."
11,"TEXT_REGSEABEGINNERHEALERGUIDE_00339_HEALERCOACH00339_000_110","Lorsque vous vous sentirez plus à l'aise sur le champ de bataille, vous pourrez utiliser ces temps morts pour attaquer vos ennemis. Mais n'oubliez jamais que votre priorité absolue est de soigner vos partenaires. Qui abattra les monstres si vous tombez tous les uns après les autres<hex:021D0103>!?"
