key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_000_000","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, héro<hex:02080CE905FF05>ïne<hex:FF02>s<hex:03> d'Ishgard<hex:021D0103>! Vous vouliez parler à sire Aurvael, peut-être<hex:021D0103>?"
1,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_000","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, héro<hex:02080CE905FF05>ïne<hex:FF02>s<hex:03> d'Ishgard<hex:021D0103>! Vous arrivez à point nommé<hex:021D0103>!"
2,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_010","Laissez-moi deviner<hex:021D0103>: vous voulez mettre vos compétences de récolteu<hex:02080AE905FF03>se<hex:FF02>r<hex:03> au service de la recon<hex:02160103>struc<hex:02160103>tion d'Ishgard, c'est ça<hex:021D0103>? Sachez que vous avez frappé à la bonne porte<hex:021D0103>!"
3,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_020","Vous savez comme moi que la quantité de matériaux nécessaire à cette entreprise est plus qu'astronomique, n'est-ce pas<hex:021D0103>? Eh bien, figurez-vous que l'archipel du Diadème en regorge, et que nous avons of<hex:02160103>fi<hex:02160103>ciel<hex:02160103>le<hex:02160103>ment obtenu l'aval des autorités pour les extraire."
4,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_030","Plus nous aurons de récolteurs dévoués à notre cause qui accepteront d'explorer ces lieux, plus les matériaux s'accumuleront vite sur le chantier, et Azurée renaîtra de ses cendres en moins de temps qu'il ne faut pour le dire, hé hé<hex:021D0103>!"
5,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_040","Je plaisante, hélas, car cette entreprise va nous prendre encore un sacré bout de temps. De plus, nous devons mi<hex:02160103>nu<hex:02160103>tieu<hex:02160103>se<hex:02160103>ment expertiser les matériaux pour nous assurer que seuls ceux qui remplissent les critères de qualité seront utilisés."
6,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_050","Et c'est moi, votre ami Flotpassant, qui suis chargé de cette tâche ingrate mais ô combien nécessaire. Vous n'aurez qu'à m'apporter le fruit de vos récoltes, et je me chargerai du reste."
7,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_060","Une fois l'expertise terminée, vous récupérerez vos matériaux estampillés d'un sceau validant leur qualité. Comme ça, impossible de se tromper<hex:021D0103>!"
8,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_070","Oh, j'ai failli oublier<hex:021D0103>! Vous recevrez bien évidemment aussi des assignats d'Azurée en guise de récompense pour votre courage. Je ne vous apprends peut-être rien, mais explorer Le Diadème n'est pas de tout repos..."
9,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_073","Dernière information exclusive, et pas des moindres<hex:021D0103>: il semblerait que les poissons du Diadème soient très voraces et avalent tout ce qui passe trop près de leur bouche... dont des matériaux, bien sûr<hex:021D0103>!"
10,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_077","Il sera fructueux de disséquer ceux qui en contiennent après mon expertise, si vous voyez ce que je veux dire... Ou plutôt “recycler”, pour employer le langage des aventuriers."
11,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_080","Une fois les matériaux définitivement en votre possession, vous pourrez vous en servir pour fabriquer des objets, ou même les vendre si vous préférez. D'autres artisans seront ravis de vous les racheter pour poursuivre leurs ouvrages sans avoir à risquer leur vie, vous pouvez me croire sur parole<hex:021D0103>!"
12,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_090","Vous avez besoin de réfléchir un peu<hex:021D0103>? Pas de problème, rien ne presse<hex:021D0103>! Lorsque vous aurez pris votre décision, il vous suffira d'en parler à sire Aurvael, qui se fera un plaisir de vous inscrire dans le registre des récolteurs préposés au Diadème."
13,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_020_000","Vous avez des matériaux en provenance du Diadème à faire expertiser<hex:021D0103>? C'est par ici que ça se passe<hex:021D0103>!"
