key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGROC2HILDA_00648_Q1_000_000","Sur quoi vous renseignez-vous<hex:021D0103>?"
1,"TEXT_REGROC2HILDA_00648_A1_000_001","Les dernières nouvelles"
2,"TEXT_REGROC2HILDA_00648_A1_000_002","Les Tirailleurs d'Ishgard"
3,"TEXT_REGROC2HILDA_00648_A1_000_003","Rien en particulier"
4,"TEXT_REGROC2HILDA_00648_HILDA_000_000","Maintenant que l'Archevêque est parti, certains pourraient avoir l'idée de se révolter, mais tu peux compter sur moi pour les en dissuader."
5,"TEXT_REGROC2HILDA_00648_HILDA_000_010","Ne t'inquiète pas pour nous. Je vais coopérer avec Aymeric pour préserver la paix à Ishgard. Occupe-toi surtout de régler son compte à l'Archevêque."
6,"TEXT_REGROC2HILDA_00648_HILDA_000_020","Quand je t'ai vu<hex:020808E905FF02>e<hex:FF01><hex:03> parcourir les cieux à dos de dragon, un sentiment étrange m'a assaillie. J'ai soudain pensé que tous ces conflits entre nobles et roturiers ne nous mèneraient à rien, quel que soit le vainqueur final."
7,"TEXT_REGROC2HILDA_00648_HILDA_000_021","L'histoire est en marche, et personne ne pourra l'arrêter. Même si nos vies ne risquent pas de changer du jour au lendemain, je souhaite que l'empathie et la compassion prennent le pas sur les ambitions per<hex:02160103>son<hex:02160103>nelles."
8,"TEXT_REGROC2HILDA_00648_HILDA_000_030","Nous avons décidé d'aider sire Aymeric dans son entreprise de réta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment de la paix entre les humains et les dragons. Tous les membres de la résistance qui désirent rejoindre notre milice sont les bienvenus."
9,"TEXT_REGROC2HILDA_00648_HILDA_000_040","Tu sais ce qui s'est passé lorsque les templiers ont voulu interroger le prêtre qui avait kidnappé Maelie<hex:021D0103>? Il n'a pas prononcé un seul mot et s'est contenté d'un rictus à chaque question."
10,"TEXT_REGROC2HILDA_00648_HILDA_000_041","Soit il a été traumatisé par l'échec de sa tentative de coup d'État, soit il est juste com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment fou..."
11,"TEXT_REGROC2HILDA_00648_HILDA_000_050","Je n'avais jamais pris le temps d'y réfléchir, mais j'ai réalisé que si je suis vivante aujourd'hui, c'est grâce à tous les Ishgardais qui ont risqué leur vie contre les dragons par le passé."
12,"TEXT_REGROC2HILDA_00648_HILDA_000_051","Et voilà que ma génération est sur le point de voir cette guerre millénaire prendre fin... C'est pour réaliser ce rêve que je donnerai tout ce que j'ai pour que nous vainquions Nidhogg."
13,"TEXT_REGROC2HILDA_00648_HILDA_000_060","Avec mes miliciens pour veiller sur ses habitants, Brouillasse est entre de bonnes mains<hex:021D0103>! Nidhogg et sa cohorte de dragons ne nous font pas peur<hex:021D0103>!"
14,"TEXT_REGROC2HILDA_00648_HILDA_000_070","Ah, voilà enfin notre <hex:020816E905FF09>sauveuse<hex:FF08>sauveur<hex:03><hex:021D0103>! <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, tu as été absolument ex<hex:02160103>cep<hex:02160103>tion<hex:02160103>nel<hex:020809E905FF03>le<hex:FF01><hex:03><hex:021D0103>! Nidhogg n'y a vu que du feu, ha ha<hex:021D0103>!"
15,"TEXT_REGROC2HILDA_00648_HILDA_000_080","Depuis que la Chambre du Peuple s'est formée, je reçois de plus en plus de candidatures de personnes voulant s'enrôler dans la milice."
16,"TEXT_REGROC2HILDA_00648_HILDA_000_081","Franchement, après tous les malheurs qu'ils ont vécus, ça fait du bien de voir les roturiers reprendre confiance en eux. J'espère que cette tendance va continuer<hex:021D0103>!"
17,"TEXT_REGROC2HILDA_00648_HILDA_000_090","Qu'est-ce que tu penses de la tournure prise par le projet de recon<hex:02160103>struc<hex:02160103>tion d'Ishgard<hex:021D0103>? J'ai l'impression que ce Francel met un point d'honneur à ne pas abandonner le petit peuple, et ça me plaît."
18,"TEXT_REGROC2HILDA_00648_HILDA_000_900","On va leur montrer que le petit peuple peut protéger Ishgard aussi bien que les templiers<hex:021D0103>! Les Tirailleurs deviendront des combattants hors pair grâce aux conseils de leurs deux instructeurs<hex:021D0103>!"
19,"TEXT_REGROC2HILDA_00648_HILDA_000_910","L'important, c'est qu'on ait retrouvé l'épée. Enfin, je me demande bien où ces bandits ont trouvé ces armes... Je suis sûre que Rostnsthal finira bien par découvrir le fin mot de l'histoire<hex:021D0103>!"
20,"TEXT_REGROC2HILDA_00648_HILDA_000_920","S'il y a quelque chose de louche avec cette épée, je suis certaine que Stephanivien le saura. Nous, on va le laisser faire son travail et nous préparer pour la suite<hex:021D0103>!"
21,"TEXT_REGROC2HILDA_00648_HILDA_000_930","Tiens, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Tout va bien ici. Les Tirailleurs poursuivent l'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment, mais il n'y a pas de problème particulier à signaler. Rostnsthal et toi, vous avez fait du bon travail."
22,"TEXT_REGROC2HILDA_00648_HILDA_000_931","Et les templiers acceptent même de coopérer grâce au soutien de Muscadain. Les conditions sont réunies pour que les Tirailleurs donnent le meilleur d'eux-mêmes."
23,"TEXT_REGROC2HILDA_00648_HILDA_000_940","Salut<hex:021D0103>! Tout se passe bien chez les Tirailleurs. Tout roule, et c'est grâce à toi<hex:021D0103>!"
24,"TEXT_REGROC2HILDA_00648_HILDA_000_941","Au fait, tu ne saurais pas pourquoi Joye devient si différente quand elle a une arme à la main<hex:021D0103>? Elle esquive le sujet quand on lui demande... Ça m'intrigue<hex:021D0103>!"
25,"TEXT_REGROC2HILDA_00648_HILDA_000_950","Lucia nous a annoncé que tu avais sauvé le monde, rien que ça<hex:021D0103>! Les Tirailleurs d'Ishgard vont pouvoir d'autant plus se vanter de te compter parmi les leurs."
26,"TEXT_REGROC2HILDA_00648_HILDA_000_951","Tiens, tu seras <hex:020816E905FF09>heureuse<hex:FF08>heureux<hex:03> d'apprendre qu'on a été of<hex:02160103>fi<hex:02160103>ciel<hex:02160103>le<hex:02160103>ment reconnus. La sainte Cité s'est fendue de petites médailles pour saluer notre effort au maintien de l'ordre dans le Coerthas et notre con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion au sein de la délégation d'Ilsabard<hex:021D0103>!"
27,"TEXT_REGROC2HILDA_00648_HILDA_000_952","Après toutes les brimades qu'on a subies, on n'en serait jamais arrivés là sans vous autres, alors je t'offre mes sincères re<hex:02160103>mer<hex:02160103>cie<hex:02160103>ments, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>."
28,"TEXT_REGROC2HILDA_00648_HILDA_000_960",""
29,"TEXT_REGROC2HILDA_00648_HILDA_000_961",""
30,"TEXT_REGROC2HILDA_00648_HILDA_000_100",""
