key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CTSMKDENTRANCE_00929_Q1_000_000","何をする？"
1,"TEXT_CTSMKDENTRANCE_00929_MENU_CONTENT","「<hex:02281CFF17>ContentFinderCondition<hex:E8022C03>」に突入する"
2,"TEXT_CTSMKDENTRANCE_00929_A1_000_001","「蜃気楼の島 クレセントアイル」について詳しく聞く"
3,"TEXT_CTSMKDENTRANCE_00929_A1_000_002","キャンセル"
4,"TEXT_CTSMKDENTRANCE_00929_A1_000_003","ナレッジレベルと通貨の確認"
5,"TEXT_CTSMKDENTRANCE_00929_A1_000_004","サポートジョブの確認"
6,"TEXT_CTSMKDENTRANCE_00929_MENU_CONTENT_CONFIRMINATION_SOUTH","「<hex:02281CFF17>ContentFinderCondition<hex:E8022C03>」に<hex:02100103>突入しますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※ナレッジレベルが20を超えている場合、<hex:02100103>ナレッジレベル20に自動調整されます。<hex:0249020103><hex:0248020103>"
7,"TEXT_CTSMKDENTRANCE_00929_MENU_CONTENT_CONFIRMINATION","「<hex:02281CFF17>ContentFinderCondition<hex:E8022C03>」に<hex:02100103>突入しますか？"
8,"TEXT_CTSMKDENTRANCE_00929_MENU_CONTENT_CONFIRMINATION_HARD","「<hex:02281CFF17>ContentFinderCondition<hex:E8022C03>」に突入しますか？"
9,"TEXT_CTSMKDENTRANCE_00929_A1_000_005","はい"
10,"TEXT_CTSMKDENTRANCE_00929_A1_000_006","いいえ"
