key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_000","今さらだが、この浮島は移動しているというのに、<hex:02100103>お前はちゃんと戻ってこられるんだな。<hex:02100103>理屈はさっぱりだが、便利なものだ。"
1,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_001","こっちは鍛錬のほかにすることもないんで、<hex:02100103>こうして見張りに立ってみたが……"
2,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_002","見渡すばかり、雲、雲、雲……。<hex:02100103>途切れることもないから、地上の様子はまるでわからん。"
3,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_100","よう……相棒……。<hex:02100103>向こうはッ……変わりないか……？"
4,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_101","こちらは……見ての、とおりだ……。"
5,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_102","そろそろ……実戦形式のッ……<hex:02100103>鍛錬もしたい……。"
6,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_103","ヴィスナに……木人でも作ってもらうか……。"
7,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_200","あれが水の大陸船か。<hex:02100103>名前からして魔大陸みたいなものを想像していたんだが……<hex:02100103>なるほど、こちらも相当なデカさのようだな。"
8,"TEXT_REGFIM7V6E2ESTINIEN_00989_ESTINIEN_000_201","ここまで、良くも悪くも平穏すぎる旅路だったが、<hex:02100103>腕の方は訛らせちゃいない。<hex:02100103>いつでも槍を振るう準備はできているぞ。"
