key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_000","(-Au Ra in traditionellem Gewand-)Tatsächlich. Die ersten zehn Ebenen waren ein Kinderspiel für <hex:02080DE905FF04>sie<hex:FF04>ihn<hex:03>. Ist es dieses Geschick und dieser Heldenmut, weswegen man <hex:02082AE905FF13>sie eine Kriegerin<hex:FF12>ihn einen Krieger<hex:03> des Lichts nennt?"
1,"TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_001","(-Au Ra in traditionellem Gewand-)Es bewahrheitet sich also. Nur die größten Helden verdienen sich in Eorzea den Titel des Kriegers des Lichts. Man sagt, <hex:02080CE905FF04>sie<hex:FF03>er<hex:03> habe sogar den Heerführer besiegt, den man den Garleischen Wolf nennt."
2,"TEXT_DUNGEONDEEPDUNGEON2_00000_RASHO_000_002","Woher weißt du so viel über die Länder des Westens? Spuck's aus!"
3,"TEXT_DUNGEONDEEPDUNGEON2_00000_RASHO_000_003","<grummel> ... Das ist nicht das einzige Rätsel, das dich umgibt. Aber gut. Mach, was du für richtig hältst."
4,"TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_004","(-Au Ra in traditionellem Gewand-)Zeig sie mir. Zeig mir deine Heldenkräfte!"
5,"TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_010","(-Au Ra in traditionellem Gewand-)<hex:020831E905FF17>Die eorzäische Heldin<hex:FF15>Der eorzäische Held<hex:03> hat auch den Wächter auf der zwanzigsten Ebene besiegt. <hex:02080CE905FF04>Sie<hex:FF03>Er<hex:03> wird bald hier sein. Dürfte ich vorschlagen, dass Ihr alles Entsprechende vorbereit..."
6,"TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_011","(-Au Ra in traditionellem Gewand-)Verzeiht. Ich werde von solch Anmaßungen in Zukunft absehen. Entschuldigt mich."
