key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_STMBDZ312_02708_SEQ_00","Die freundliche Kojin starrt dich mit großen fragenden Augen an."
1,"TEXT_STMBDZ312_02708_SEQ_01",""
2,"TEXT_STMBDZ312_02708_SEQ_02",""
3,"TEXT_STMBDZ312_02708_SEQ_03",""
4,"TEXT_STMBDZ312_02708_SEQ_04",""
5,"TEXT_STMBDZ312_02708_SEQ_05",""
6,"TEXT_STMBDZ312_02708_SEQ_06",""
7,"TEXT_STMBDZ312_02708_SEQ_07",""
8,"TEXT_STMBDZ312_02708_SEQ_08",""
9,"TEXT_STMBDZ312_02708_SEQ_09",""
10,"TEXT_STMBDZ312_02708_SEQ_10",""
11,"TEXT_STMBDZ312_02708_SEQ_11",""
12,"TEXT_STMBDZ312_02708_SEQ_12",""
13,"TEXT_STMBDZ312_02708_SEQ_13",""
14,"TEXT_STMBDZ312_02708_SEQ_14",""
15,"TEXT_STMBDZ312_02708_SEQ_15",""
16,"TEXT_STMBDZ312_02708_SEQ_16",""
17,"TEXT_STMBDZ312_02708_SEQ_17",""
18,"TEXT_STMBDZ312_02708_SEQ_18",""
19,"TEXT_STMBDZ312_02708_SEQ_19",""
20,"TEXT_STMBDZ312_02708_SEQ_20",""
21,"TEXT_STMBDZ312_02708_SEQ_21",""
22,"TEXT_STMBDZ312_02708_SEQ_22",""
23,"TEXT_STMBDZ312_02708_SEQ_23",""
24,"TEXT_STMBDZ312_02708_TODO_00","Mit der freundlichen Kojin sprechen"
25,"TEXT_STMBDZ312_02708_TODO_01","Am Zielort nach Schätzen suchen"
26,"TEXT_STMBDZ312_02708_TODO_02","Treibgut von Wurzeln großer Seegras-Stängel bergen"
27,"TEXT_STMBDZ312_02708_TODO_03","Die Treibgüter bei der freundlichen Kojin abliefern"
28,"TEXT_STMBDZ312_02708_TODO_04",""
29,"TEXT_STMBDZ312_02708_TODO_05",""
30,"TEXT_STMBDZ312_02708_TODO_06",""
31,"TEXT_STMBDZ312_02708_TODO_07",""
32,"TEXT_STMBDZ312_02708_TODO_08",""
33,"TEXT_STMBDZ312_02708_TODO_09",""
34,"TEXT_STMBDZ312_02708_TODO_10",""
35,"TEXT_STMBDZ312_02708_TODO_11",""
36,"TEXT_STMBDZ312_02708_TODO_12",""
37,"TEXT_STMBDZ312_02708_TODO_13",""
38,"TEXT_STMBDZ312_02708_TODO_14",""
39,"TEXT_STMBDZ312_02708_TODO_15",""
40,"TEXT_STMBDZ312_02708_TODO_16",""
41,"TEXT_STMBDZ312_02708_TODO_17",""
42,"TEXT_STMBDZ312_02708_TODO_18",""
43,"TEXT_STMBDZ312_02708_TODO_19",""
44,"TEXT_STMBDZ312_02708_TODO_20",""
45,"TEXT_STMBDZ312_02708_TODO_21",""
46,"TEXT_STMBDZ312_02708_TODO_22",""
47,"TEXT_STMBDZ312_02708_TODO_23",""
48,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_000","Oh, sieh mal einer<hex:021D0103>...... an! Wir haben <hex:020824E905FF10>eine Besucherin<hex:FF0F>einen Besucher<hex:03> und dann auch noch<hex:021D0103>...... <hex:02083CE905FF1C>eine Land<hex:02160103>be<hex:02160103>wohnerin<hex:FF1B>einen Land<hex:02160103>be<hex:02160103>wohner<hex:03>!"
49,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_001","Könntest du mir womöglich behilflich sein? Ich würde nämlich gerne auf Schatzjagd gehen, aber dafür benötige ich jemanden als<hex:021D0103>...... Begleitung. Wenn ich einen der anderen Dorfbewohner mitnehme, dann versuchen sie bestimmt, sich mehr als ihren fairen Anteil zu<hex:021D0103>...... schnappen."
50,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_002","Ihr Land<hex:02160103>be<hex:02160103>wohner habt jedoch kein Interesse an Schätzen, sondern nur an<hex:021D0103>...... Gil. Ich würde dir eine ordentliche Summe für deine Hilfe anbieten, also was sagst du? Wenn du mir helfen möchtest, dann triff mich in einer Viertelglocke außerhalb der Tore von<hex:021D0103>...... Tamamizu."
51,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_010","Vielen Dank für dein<hex:021D0103>...... Kommen! Bevor wir mit der Schatzjagd beginnen, werde ich dir erstmal die Grundlagen<hex:021D0103>...... erklären. Siehst du diese großen Ansammlungen von Seegras hier?"
52,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_011","Schätze werden häufig von den Meeresströmungen in die Gegend um unser Dorf getragen und verfangen sich in den Wurzeln und Stängeln größerer Ansammlungen von Pflanzen wie<hex:021D0103>...... diesen."
53,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_012","Wenn du ein bisschen an den Stängeln zerrst und die Wurzeln durchstöberst, solltest du auf Schätze stoßen! Also dann, versuch es doch einfach<hex:021D0103>...... mal!"
54,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_014","Durchstöbere die Wurzeln und schau dir die Stängel dieser großen Reihen Seegras dort drüben<hex:021D0103>...... an."
55,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_020","Ausgezeichnete Arbeit für <hex:020826E905FF11>eine Anfängerin<hex:FF10>einen Anfänger<hex:03>! Dann wollen wir mal mit der richtigen Schatzjagd<hex:021D0103>...... beginnen! Oh, und denk dran, keine Zeit mit der Suche in kleineren Ansammlungen von Seegras zu<hex:021D0103>...... verschwenden. Dort findest du so gut wie nie Schätze."
56,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_021","Bitte suche in den Gewässern nahe Sui no Sato und hinter unserem Dorf. Ich werde mir die übrigen Gebiete<hex:021D0103>...... vornehmen."
57,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_022","Sobald du alle dort vorhandenen Schätze gefunden hast, kehre bitte nach Tamamizu zurück und liefere sie bei mir<hex:021D0103>...... ab."
58,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_030","Wie lief die<hex:021D0103>...... Schatzjagd?"
59,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_031","Porzellanteller, Flaschen und<hex:021D0103>... sieh mal einer an<hex:021D0103>- ein verschlissenes Sitzkissen! Das ist einer der selteneren Schätze, die ich bisher gesehen<hex:021D0103>...... habe! "
60,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_032","Aber du findest das sicher nicht so interessant. Immerhin habt ihr Land<hex:02160103>be<hex:02160103>wohner nur Augen für Gil. Wie man solche vorzüglichen Objekte einfach verschmähen kann<hex:021D0103>... Ihr seid wirklich eine seltsame<hex:021D0103>...... Art."
61,"TEXT_STMBDZ312_02708_LADYTURTLE02708_000_033","Aber vermutlich sollte ich dankbar dafür sein. Immerhin bleiben so mehr Schätze für uns! Haha! Vielen Dank für deine Hilfe, ich kann es kaum erwarten, sie mit nach Hause zu<hex:021D0103>...... nehmen!"
