key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_000","Bon<hex:020831E3E90C0DFF15><hex:020811E3E90C05FF05>soir<hex:FF05>jour<hex:03><hex:FF15><hex:020811E3E90C12FF05>jour<hex:FF05>soir<hex:03><hex:03><hex:021D0103>! Le présentoir que vous voyez à côté de moi est un prototype de celui destiné à l'exposition de poupées grandeur nature."
1,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_001","Le seigneur Nanapasi, trouvant dommage qu'on le détruise, a demandé qu'il soit placé ici afin de permettre aux aventuriers de l'utiliser librement."
2,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_002","Ce présentoir est destiné à prendre des captures d'écran ou simplement à s'amuser."
3,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_003","Veillez à ne pas le monopoliser trop longtemps si d'autres personnes attendent leur tour pour l'utiliser."
4,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_100","Cette poupée est si détaillée qu'on la prendrait pour un être humain..."
5,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_200","Mon maître a conçu un projet dans l'esprit de la fête des demoiselles, mais il se heurte à certaines difficultés, et a besoin d'aide... Je m'en remets à votre bienveillance, ô aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03>."
6,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_201","Mon maître Nanapasi souhaite faire plaisir à sa fille en reproduisant un décor traditionnel de la fête des demoiselles. Je compte sur votre aide bien<hex:02160103>veil<hex:02160103>lan<hex:02160103>te, ô aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03>."
7,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_202","Je crois bien que mon maître et sa fille ont enfin réussi à se comprendre mu<hex:02160103>tuel<hex:02160103>le<hex:02160103>ment<hex:021D0103>! Je suis si heureuse pour eux que j'en ai les larmes aux yeux. Merci du fond du cœur, ô aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03>."
